LIT101 LIT301 LIT401 LS601 LS602
809.157961129 211.526966357 541.165959713 696.708061033 291.285984147
806.889220389 213.364003394 541.064925483 698.54509807 291.469687851
804.602183352 215.215855246 540.96307646 700.396949922 291.654873036
802.315146315 217.067707098 540.861431136 702.24509807 291.839687851
800.028109278 218.91955895 540.759582113 704.096949922 292.024873036
797.74107224 220.771410801 540.657936788 705.94509807 292.209687851
795.454035203 222.623262653 540.556087766 707.796949922 292.394873036
793.166998166 224.475114505 540.454238743 709.648801774 292.580058221
790.879961129 226.326966357 540.352593419 711.496949922 292.764873036
788.592924092 228.178818209 540.250744396 713.348801774 292.950058221
786.305887055 230.030670061 540.149099071 715.196949922 293.134873036
784.018850018 231.882521913 540.047250049 717.048801774 293.320058221
