LIT101 LIT301 LIT401 LS601 LS602
908.404064554 262.243533722 525.369576616 966.164730727 354.382124861
906.135323813 261.944737426 527.101875718 968.001767764 354.565828565
903.848286776 261.63918187 528.851878547 969.853619616 354.75101375
901.561249739 261.333626315 530.602085075 971.701767764 354.935828565
899.274212702 261.028070759 532.352087904 973.553619616 355.12101375
896.987175665 260.722515204 534.102294431 975.401767764 355.305828565
894.700138628 260.416959648 535.85229726 977.253619616 355.49101375
892.413101591 260.111404093 537.602300089 979.105471468 355.676198935
890.126064554 259.805848537 539.352506616 980.953619616 355.86101375
887.839027517 259.500292981 541.102509446 982.805471468 356.046198935
885.551990479 259.194737426 542.852715973 984.653619616 356.23101375
883.264953442 258.88918187 544.602718802 986.505471468 356.416198935
