LIT101 LIT301 LIT401 LS601 LS602
310.392029215 597.039776747 569.53019223 438.191472859 590.934549899
310.813695881 596.619082302 569.871340933 438.554435822 590.970846196
311.239621807 596.187600821 570.221341499 438.924806192 591.007883233
311.665547733 595.756119339 570.571342065 439.295176562 591.04492027
312.091473659 595.324637858 570.921342631 439.665546933 591.081957307
312.517399585 594.893156376 571.271343196 440.035917303 591.118994344
312.943325511 594.461674895 571.621343762 440.406287673 591.156031381
313.369251437 594.030193413 571.971446177 440.774806192 591.192883233
313.795177363 593.598711932 572.321446743 441.145176562 591.22992027
314.221103289 593.16723045 572.671447309 441.515546933 591.266957307
314.647029215 592.735748969 573.021447875 441.885917303 591.303994344
315.07295514 592.304267487 573.37144844 442.256287673 591.341031381
315.498881066 591.872786006 573.721449006 442.626658044 591.378068418
315.924806992 591.441304524 574.071551421 442.995176562 591.41492027
316.350732918 591.009823043 574.421551987 443.365546933 591.451957307
316.776658844 590.578341561 574.771552553 443.735917303 591.488994344
317.20258477 590.14686008 575.121553119 444.106287673 591.526031381
317.628510696 589.715378599 575.471553684 444.476658044 591.563068418
318.054436622 589.283897117 575.82155425 444.847028414 591.600105455
318.480362548 588.852415636 576.171656665 445.215546933 591.636957307
318.906288474 588.420934154 576.521657231 445.585917303 591.673994344
319.3322144 587.989452673 576.871657797 445.956287673 591.711031381
319.758140326 587.557971191 577.221658363 446.326658044 591.748068418
320.184066252 587.12648971 577.571658929 446.697028414 591.785105455
320.609992178 586.695008228 577.921659494 447.067398785 591.822142492
321.035918103 586.263526747 578.271761909 447.435917303 591.858994344
321.461844029 585.832045265 578.621762475 447.806287674 591.896031381
321.887769955 585.400563784 578.971763041 448.176658044 591.933068418
322.313695881 584.969082302 579.321763607 448.547028414 591.970105455
322.739621807 584.537600821 579.671764173 448.917398785 592.007142492
323.165547733 584.106119339 580.021764738 449.287769155 592.044179529
323.591473659 583.674637858 580.371867153 449.656287674 592.081031381
324.017399585 583.243156376 580.721867719 450.026658044 592.118068418
324.443325511 582.811674895 581.071868285 450.397028414 592.155105455
324.869251437 582.380193413 581.421868851 450.767398785 592.192142492
325.295177363 581.948711932 581.771869417 451.137769155 592.229179529
325.721103289 581.51723045 582.121869983 451.508139525 592.266216566
326.147029215 581.085748969 582.471972397 451.876658044 592.303068417
326.572955141 580.654267487 582.821972963 452.247028414 592.340105455
326.998881067 580.222786006 583.171973529 452.617398785 592.377142492
327.424806992 579.791304524 583.521974095 452.987769155 592.414179529
327.850732918 579.359823043 583.871974661 453.358139525 592.451216566
328.276658844 578.928341561 584.221975227 453.728509896 592.488253603
328.70258477 578.49686008 584.572077642 454.097028414 592.525105454
329.128510696 578.065378598 584.922078207 454.467398785 592.562142491
329.554436622 577.633897117 585.272078773 454.837769155 592.599179528
329.980362548 577.202415635 585.622079339 455.208139526 592.636216565
330.406288474 576.770934154 585.972079905 455.578509896 592.673253603
330.8322144 576.339452672 586.322080471 455.948880266 592.71029064
331.258140326 575.907971191 586.672182886 456.317398785 592.747142491
331.684066252 575.476489709 587.022183451 456.687769155 592.784179528
332.109992178 575.045008228 587.372184017 457.058139526 592.821216565
332.535918104 574.613526746 587.722184583 457.428509896 592.858253602
332.96184403 574.182045265 588.072185149 457.798880266 592.895290639
333.387769955 573.750563783 588.422185715 458.169250637 592.932327676
333.813695881 573.319082302 588.77228813 458.537769155 592.969179528
334.239621807 572.88760082 589.122288696 458.908139526 593.006216565
334.665547733 572.456119339 589.472289261 459.278509896 593.043253602
335.091473659 572.024637857 589.822289827 459.648880266 593.080290639
335.517399585 571.593156376 590.172290393 460.019250637 593.117327676
335.943325511 571.161674894 590.522290959 460.389621007 593.154364713
336.369251437 570.730193413 590.872393374 460.758139526 593.191216565
336.795177363 570.298711931 591.22239394 461.128509896 593.228253602
337.221103289 569.86723045 591.572394505 461.498880266 593.265290639
337.647029215 569.435748968 591.922395071 461.869250637 593.302327676
338.072955141 569.004267487 592.272395637 462.239621007 593.339364713
338.498881067 568.572786005 592.622396203 462.609991377 593.37640175
338.924806993 568.141304524 592.972498618 462.978509896 593.413253602
339.350732919 567.709823042 593.322499184 463.348880266 593.450290639
339.776658844 567.278341561 593.67249975 463.719250637 593.487327676
340.20258477 566.846860079 594.022500315 464.089621007 593.524364713
340.628510696 566.415378598 594.372500881 464.459991378 593.56140175
341.054436622 565.983897116 594.722501447 464.830361748 593.598438787
341.480362548 565.552415635 595.072603862 465.198880266 593.635290639
341.906288474 565.120934153 595.422604428 465.569250637 593.672327676
342.3322144 564.689452672 595.772604994 465.939621007 593.709364713
342.758140326 564.25797119 596.122605559 466.309991378 593.74640175
343.184066252 563.826489709 596.472606125 466.680361748 593.783438787
343.609992178 563.395008227 596.822606691 467.050732118 593.820475824
344.035918104 562.963526746 597.172709106 467.419250637 593.857327676
344.46184403 562.532045264 597.522709672 467.789621007 593.894364713
344.887769956 562.100563783 597.872710238 468.159991378 593.93140175
345.313695882 561.669082301 598.222710804 468.530361748 593.968438787
345.739621808 561.23760082 598.572711369 468.900732118 594.005475824
346.165547733 560.806119338 598.922711935 469.271102489 594.042512861
346.591473659 560.374637857 599.27281435 469.639621007 594.079364713
347.017399585 559.943156375 599.622814916 470.009991378 594.11640175
347.443325511 559.511674894 599.972815482 470.380361748 594.153438787
347.869251437 559.080193412 600.322816048 470.750732118 594.190475824
348.295177363 558.648711931 600.672816613 471.121102489 594.227512861
348.721103289 558.217230449 601.022817179 471.491472859 594.264549898
349.147029215 557.785748968 601.372919594 471.859991378 594.30140175
349.572955141 557.354267486 601.72292016 472.230361748 594.338438787
349.998881067 556.922786005 602.072920726 472.600732118 594.375475824
350.424806993 556.491304523 602.422921292 472.971102489 594.412512861
350.850732919 556.059823042 602.772921858 473.341472859 594.449549898
351.276658845 555.62834156 603.122922423 473.71184323 594.486586935
351.702584771 555.196860079 603.473024838 474.080361748 594.523438787
352.128510696 554.765378597 603.823025404 474.450732118 594.560475824
352.554436622 554.333897116 604.17302597 474.821102489 594.597512861
352.980362548 553.902415634 604.523026536 475.191472859 594.634549898
353.406288474 553.470934153 604.873027102 475.56184323 594.671586935
353.8322144 553.039452671 605.223027667 475.9322136 594.708623972
354.258140326 552.60797119 605.573130082 476.300732118 594.745475824
354.684066252 552.176489708 605.923130648 476.671102489 594.782512861
355.109992178 551.745008227 606.273131214 477.041472859 594.819549898
355.535918104 551.313526745 606.62313178 477.41184323 594.856586935
355.96184403 550.882045264 606.973132346 477.7822136 594.893623972
356.387769956 550.450563782 607.323132912 478.15258397 594.930661009
356.813695882 550.019082301 607.673235326 478.521102489 594.967512861
357.239621808 549.587600819 608.023235892 478.891472859 595.004549898
357.665547734 549.156119338 608.373236458 479.26184323 595.041586935
358.09147366 548.724637856 608.723237024 479.6322136 595.078623972
358.517399585 548.293156375 609.07323759 480.00258397 595.115661009
358.943325511 547.861674893 609.423238156 480.372954341 595.152698046
359.369251437 547.430193412 609.77334057 480.741472859 595.189549898
359.795177363 546.99871193 610.123341136 481.11184323 595.226586935
360.221103289 546.567230449 610.473341702 481.4822136 595.263623972
360.647029215 546.135748967 610.823342268 481.85258397 595.300661009
361.072955141 545.704267486 611.173342834 482.222954341 595.337698046
361.498881067 545.272786004 611.5233434 482.593324711 595.374735083
361.924806993 544.841304523 611.873445815 482.96184323 595.411586935
362.350732919 544.409823041 612.22344638 483.3322136 595.448623972
362.776658845 543.97834156 612.573446946 483.70258397 595.485661009
363.202584771 543.546860078 612.923447512 484.072954341 595.522698046
363.628510697 543.115378597 613.273448078 484.443324711 595.559735083
364.054436623 542.683897115 613.623448644 484.813695082 595.59677212
364.480362548 542.252415634 613.973551059 485.1822136 595.633623972
364.906288474 541.820934152 614.323551624 485.55258397 595.670661009
365.3322144 541.389452671 614.67355219 485.922954341 595.707698046
365.758140326 540.957971189 615.023552756 486.293324711 595.744735083
366.184066252 540.526489708 615.373553322 486.663695082 595.78177212
