LIT101 LIT301 LIT401 LS601 LS602
474.59695673 530.827258599 597.704813218 487.497840307 451.114163072
475.018623396 530.406564155 598.045961921 487.86080327 451.150459368
475.444549322 529.975082673 598.395962487 488.23117364 451.187496405
475.870475248 529.543601192 598.745963053 488.601544011 451.224533442
476.296401174 529.11211971 599.095963619 488.971914381 451.261570479
476.7223271 528.680638229 599.445964184 489.342284751 451.298607516
477.148253026 528.249156747 599.79596475 489.712655122 451.335644553
477.574178952 527.817675266 600.146067165 490.08117364 451.372496405
478.000104878 527.386193784 600.496067731 490.451544011 451.409533442
478.426030804 526.954712303 600.846068297 490.821914381 451.446570479
478.85195673 526.523230822 601.196068863 491.192284751 451.483607516
479.277882655 526.09174934 601.546069428 491.562655122 451.520644553
479.703808581 525.660267859 601.896069994 491.933025492 451.55768159
480.129734507 525.228786377 602.246172409 492.301544011 451.594533442
480.555660433 524.797304896 602.596172975 492.671914381 451.631570479
480.981586359 524.365823414 602.946173541 493.042284751 451.668607516
481.407512285 523.934341933 603.296174107 493.412655122 451.705644553
481.833438211 523.502860451 603.646174672 493.783025492 451.74268159
482.259364137 523.07137897 603.996175238 494.153395862 451.779718627
482.685290063 522.639897488 604.346277653 494.521914381 451.816570479
483.111215989 522.208416007 604.696278219 494.892284751 451.853607516
483.537141915 521.776934525 605.046278785 495.262655122 451.890644553
483.963067841 521.345453044 605.396279351 495.633025492 451.92768159
484.388993767 520.913971562 605.746279917 496.003395863 451.964718628
484.814919693 520.482490081 606.096280482 496.373766233 452.001755665
485.240845618 520.051008599 606.446382897 496.742284751 452.038607516
485.666771544 519.619527118 606.796383463 497.112655122 452.075644553
486.09269747 519.188045636 607.146384029 497.483025492 452.112681591
486.518623396 518.756564155 607.496384595 497.853395863 452.149718628
486.944549322 518.325082673 607.846385161 498.223766233 452.186755665
487.370475248 517.893601192 608.196385727 498.594136603 452.223792702
487.796401174 517.46211971 608.546488141 498.962655122 452.260644554
488.2223271 517.030638229 608.896488707 499.333025492 452.297681591
488.648253026 516.599156747 609.246489273 499.703395863 452.334718628
489.074178952 516.167675266 609.596489839 500.073766233 452.371755665
489.500104878 515.736193784 609.946490405 500.444136603 452.408792702
489.926030804 515.304712303 610.296490971 500.814506974 452.445829739
490.35195673 514.873230821 610.646593385 501.183025492 452.482681591
490.777882656 514.44174934 610.996593951 501.553395863 452.519718628
491.203808582 514.010267858 611.346594517 501.923766233 452.556755665
491.629734507 513.578786377 611.696595083 502.294136603 452.593792702
492.055660433 513.147304895 612.046595649 502.664506974 452.630829739
492.481586359 512.715823414 612.396596215 503.034877344 452.667866776
492.907512285 512.284341932 612.74669863 503.403395863 452.704718628
493.333438211 511.852860451 613.096699195 503.773766233 452.741755665
493.759364137 511.421378969 613.446699761 504.144136603 452.778792702
494.185290063 510.989897488 613.796700327 504.514506974 452.815829739
494.611215989 510.558416006 614.146700893 504.884877344 452.852866776
495.037141915 510.126934525 614.496701459 505.255247715 452.889903813
495.463067841 509.695453043 614.846803874 505.623766233 452.926755665
495.888993767 509.263971562 615.196804439 505.994136603 452.963792702
496.314919693 508.83249008 615.546805005 506.364506974 453.000829739
496.740845619 508.401008599 615.896805571 506.734877344 453.037866776
497.166771545 507.969527118 616.246806137 507.105247715 453.074903813
497.592697471 507.538045636 616.596806703 507.475618085 453.11194085
498.018623396 507.106564155 616.946909118 507.844136603 453.148792702
498.444549322 506.675082673 617.296909684 508.214506974 453.185829739
498.870475248 506.243601192 617.646910249 508.584877344 453.222866776
499.296401174 505.81211971 617.996910815 508.955247715 453.259903813
499.7223271 505.380638229 618.346911381 509.325618085 453.29694085
500.148253026 504.949156747 618.696911947 509.695988455 453.333977887
500.574178952 504.517675266 619.047014362 510.064506974 453.370829739
501.000104878 504.086193784 619.397014928 510.434877344 453.407866776
501.426030804 503.654712303 619.747015493 510.805247715 453.444903813
501.85195673 503.223230821 620.097016059 511.175618085 453.48194085
502.277882656 502.79174934 620.447016625 511.545988455 453.518977887
502.703808582 502.360267858 620.797017191 511.916358826 453.556014924
503.129734508 501.928786377 621.147119606 512.284877344 453.592866776
503.555660434 501.497304895 621.497120172 512.655247715 453.629903813
503.981586359 501.065823414 621.847120738 513.025618085 453.66694085
504.407512285 500.634341932 622.197121303 513.395988455 453.703977887
504.833438211 500.202860451 622.547121869 513.766358826 453.741014924
505.259364137 499.771378969 622.897122435 514.136729196 453.778051961
505.685290063 499.339897488 623.24722485 514.505247715 453.814903813
506.111215989 498.908416006 623.597225416 514.875618085 453.85194085
506.537141915 498.476934525 623.947225982 515.245988455 453.888977887
506.963067841 498.045453044 624.297226547 515.616358826 453.926014924
507.388993767 497.613971562 624.647227113 515.986729196 453.963051961
507.814919693 497.182490081 624.997227679 516.357099566 454.000088998
508.240845619 496.751008599 625.347330094 516.725618085 454.03694085
508.666771545 496.319527118 625.69733066 517.095988455 454.073977887
509.092697471 495.888045636 626.047331226 517.466358826 454.111014924
509.518623397 495.456564155 626.397331792 517.836729196 454.148051961
509.944549323 495.025082673 626.747332357 518.207099566 454.185088998
510.370475248 494.593601192 627.097332923 518.577469937 454.222126035
510.796401174 494.16211971 627.447435338 518.945988455 454.258977887
511.2223271 493.730638229 627.797435904 519.316358825 454.296014924
