LIT101 LIT301 LIT401 LS601 LS602
382.747016831 538.098495875 509.204758096 447.634572503 354.812716762
383.168683498 537.677801431 509.545906798 447.997535466 354.849013059
383.594609424 537.246319949 509.895907364 448.367905836 354.886050096
384.02053535 536.814838468 510.24590793 448.738276207 354.923087133
384.446461276 536.383356986 510.595908496 449.108646577 354.96012417
384.872387202 535.951875505 510.945909062 449.479016948 354.997161207
385.298313128 535.520394023 511.295909627 449.849387318 355.034198244
385.724239054 535.088912542 511.646012042 450.217905836 355.071050096
386.15016498 534.65743106 511.996012608 450.588276207 355.108087133
386.576090906 534.225949579 512.346013174 450.958646577 355.14512417
387.002016831 533.794468097 512.69601374 451.329016948 355.182161207
387.427942757 533.362986616 513.046014305 451.699387318 355.219198244
387.853868683 532.931505134 513.396014871 452.069757688 355.256235281
388.279794609 532.500023653 513.746117286 452.438276207 355.293087133
388.705720535 532.068542171 514.096117852 452.808646577 355.33012417
389.131646461 531.63706069 514.446118418 453.179016947 355.367161207
389.557572387 531.205579208 514.796118984 453.549387318 355.404198244
389.983498313 530.774097727 515.14611955 453.919757688 355.441235281
390.409424239 530.342616246 515.496120115 454.290128059 355.478272318
390.835350165 529.911134764 515.84622253 454.658646577 355.51512417
391.261276091 529.479653283 516.196223096 455.029016948 355.552161207
391.687202017 529.048171801 516.546223662 455.399387318 355.589198244
392.113127943 528.61669032 516.896224228 455.769757688 355.626235281
392.539053869 528.185208838 517.246224794 456.140128059 355.663272318
392.964979794 527.753727357 517.596225359 456.510498429 355.700309355
393.39090572 527.322245875 517.946327774 456.879016948 355.737161207
393.816831646 526.890764394 518.29632834 457.249387318 355.774198244
394.242757572 526.459282912 518.646328906 457.619757688 355.811235281
394.668683498 526.027801431 518.996329472 457.990128059 355.848272318
395.094609424 525.596319949 519.346330038 458.360498429 355.885309355
395.52053535 525.164838468 519.696330604 458.730868799 355.922346392
395.946461276 524.733356986 520.046433018 459.099387318 355.959198244
396.372387202 524.301875505 520.396433584 459.469757688 355.996235281
396.798313128 523.870394023 520.74643415 459.840128059 356.033272318
397.224239054 523.438912542 521.096434716 460.210498429 356.070309355
397.65016498 523.00743106 521.446435282 460.5808688 356.107346392
398.076090906 522.575949579 521.796435848 460.95123917 356.144383429
398.502016832 522.144468097 522.146538263 461.319757688 356.181235281
398.927942758 521.712986616 522.496538828 461.690128059 356.218272318
399.353868683 521.281505134 522.846539394 462.060498429 356.255309355
399.779794609 520.850023653 523.19653996 462.4308688 356.292346392
400.205720535 520.418542171 523.546540526 462.80123917 356.329383429
400.631646461 519.98706069 523.896541092 463.17160954 356.366420466
401.057572387 519.555579208 524.246643507 463.540128059 356.403272318
