LIT101 LIT301 LIT401 LS601 LS602
447.491259312 572.542143745 272.078266146 431.860030512 589.910637777
447.912925979 572.121449301 272.419414849 432.222993475 589.946934074
448.338851905 571.689967819 272.769415415 432.593363846 589.983971111
448.764777831 571.258486338 273.119415981 432.963734216 590.021008148
449.190703757 570.827004856 273.469416547 433.334104587 590.058045185
449.616629683 570.395523375 273.819417112 433.704474957 590.095082222
450.042555609 569.964041893 274.169417678 434.074845327 590.132119259
450.468481535 569.532560412 274.519520093 434.443363846 590.168971111
450.89440746 569.10107893 274.869520659 434.813734216 590.206008148
451.320333386 568.669597449 275.219521225 435.184104587 590.243045185
451.746259312 568.238115967 275.569521791 435.554474957 590.280082222
452.172185238 567.806634486 275.919522356 435.924845327 590.317119259
452.598111164 567.375153005 276.269522922 436.295215698 590.354156296
453.02403709 566.943671523 276.619625337 436.663734216 590.391008148
453.449963016 566.512190042 276.969625903 437.034104586 590.428045185
453.875888942 566.08070856 277.319626469 437.404474957 590.465082222
454.301814868 565.649227079 277.669627035 437.774845327 590.502119259
454.727740794 565.217745597 278.0196276 438.145215698 590.539156296
455.15366672 564.786264116 278.369628166 438.515586068 590.576193333
455.579592646 564.354782634 278.719730581 438.884104587 590.613045185
456.005518572 563.923301153 279.069731147 439.254474957 590.650082222
456.431444498 563.491819671 279.419731713 439.624845327 590.687119259
456.857370423 563.06033819 279.769732279 439.995215698 590.724156296
457.283296349 562.628856708 280.119732844 440.365586068 590.761193333
457.709222275 562.197375227 280.46973341 440.735956438 590.79823037
458.135148201 561.765893745 280.819835825 441.104474957 590.835082222
458.561074127 561.334412264 281.169836391 441.474845327 590.872119259
458.987000053 560.902930782 281.519836957 441.845215698 590.909156296
459.412925979 560.471449301 281.869837522 442.215586068 590.946193333
459.838851905 560.039967819 282.219838088 442.585956438 590.98323037
460.264777831 559.608486338 282.569838654 442.956326809 591.020267407
460.690703757 559.177004856 282.919941069 443.324845327 591.057119258
461.116629683 558.745523375 283.269941635 443.695215698 591.094156295
461.542555609 558.314041893 283.619942201 444.065586068 591.131193332
461.968481535 557.882560412 283.969942766 444.435956438 591.16823037
462.394407461 557.45107893 284.319943332 444.806326809 591.205267407
462.820333387 557.019597449 284.669943898 445.176697179 591.242304444
463.246259312 556.588115967 285.020046313 445.545215698 591.279156295
463.672185238 556.156634486 285.370046879 445.915586068 591.316193332
464.098111164 555.725153004 285.720047445 446.285956439 591.353230369
464.52403709 555.293671523 286.07004801 446.656326809 591.390267406
464.949963016 554.862190041 286.420048576 447.026697179 591.427304443
465.375888942 554.43070856 286.770049142 447.39706755 591.464341481
465.801814868 553.999227078 287.120151557 447.765586068 591.501193332
466.227740794 553.567745597 287.470152123 448.135956439 591.538230369
466.65366672 553.136264115 287.820152689 448.506326809 591.575267406
467.079592646 552.704782634 288.170153254 448.876697179 591.612304443
467.505518572 552.273301152 288.52015382 449.24706755 591.64934148
467.931444498 551.841819671 288.870154386 449.61743792 591.686378517
468.357370424 551.410338189 289.220256801 449.985956439 591.723230369
468.78329635 550.978856708 289.570257367 450.356326809 591.760267406
469.209222276 550.547375226 289.920257932 450.726697179 591.797304443
469.635148201 550.115893745 290.270258498 451.09706755 591.83434148
470.061074127 549.684412263 290.620259064 451.46743792 591.871378517
470.487000053 549.252930782 290.97025963 451.83780829 591.908415554
470.912925979 548.8214493 291.320362045 452.206326809 591.945267406
471.338851905 548.389967819 291.670362611 452.576697179 591.982304443
471.764777831 547.958486337 292.020363176 452.94706755 592.01934148
472.190703757 547.527004856 292.370363742 453.31743792 592.056378517
472.616629683 547.095523374 292.720364308 453.687808291 592.093415554
473.042555609 546.664041893 293.070364874 454.058178661 592.130452591
473.468481535 546.232560411 293.420467289 454.426697179 592.167304443
473.894407461 545.80107893 293.770467855 454.79706755 592.20434148
474.320333387 545.369597448 294.12046842 455.16743792 592.241378517
474.746259313 544.938115967 294.470468986 455.537808291 592.278415554
475.172185239 544.506634485 294.820469552 455.908178661 592.315452591
475.598111164 544.075153004 295.170470118 456.278549031 592.352489628
476.02403709 543.643671522 295.520572533 456.64706755 592.38934148
476.449963016 543.212190041 295.870573098 457.01743792 592.426378517
476.875888942 542.780708559 296.220573664 457.387808291 592.463415554
477.301814868 542.349227078 296.57057423 457.758178661 592.500452591
477.727740794 541.917745596 296.920574796 458.128549031 592.537489628
478.15366672 541.486264115 297.270575362 458.498919402 592.574526665
478.579592646 541.054782633 297.620677777 458.86743792 592.611378517
479.005518572 540.623301152 297.970678342 459.237808291 592.648415554
479.431444498 540.19181967 298.320678908 459.608178661 592.685452591
479.857370424 539.760338189 298.670679474 459.978549031 592.722489628
480.28329635 539.328856707 299.02068004 460.348919402 592.759526665
480.709222276 538.897375226 299.370680606 460.719289772 592.796563702
481.135148202 538.465893744 299.720783021 461.087808291 592.833415554
481.561074128 538.034412263 300.070783586 461.458178661 592.870452591
481.987000053 537.602930781 300.420784152 461.828549031 592.907489628
482.412925979 537.1714493 300.770784718 462.198919402 592.944526665
482.838851905 536.739967818 301.120785284 462.569289772 592.981563702
483.264777831 536.308486337 301.47078585 462.939660143 593.018600739
483.690703757 535.877004855 301.820888264 463.308178661 593.055452591
484.116629683 535.445523374 302.17088883 463.678549031 593.092489628
484.542555609 535.014041892 302.520889396 464.048919402 593.129526665
484.968481535 534.582560411 302.870889962 464.419289772 593.166563702
485.394407461 534.151078929 303.220890528 464.789660143 593.203600739
485.820333387 533.719597448 303.570891094 465.160030513 593.240637776
486.246259313 533.288115966 303.920993508 465.528549031 593.277489628
486.672185239 532.856634485 304.270994074 465.898919402 593.314526665
487.098111165 532.425153003 304.62099464 466.269289772 593.351563702
487.524037091 531.993671522 304.970995206 466.639660143 593.388600739
487.949963017 531.56219004 305.320995772 467.010030513 593.425637776
488.375888942 531.130708559 305.670996338 467.380400883 593.462674813
488.801814868 530.699227077 306.021098752 467.748919402 593.499526665
489.227740794 530.267745596 306.371099318 468.119289772 593.536563702
489.65366672 529.836264114 306.721099884 468.489660143 593.573600739
490.079592646 529.404782633 307.07110045 468.860030513 593.610637776
490.505518572 528.973301151 307.421101016 469.230400883 593.647674813
490.931444498 528.54181967 307.771101581 469.600771254 593.68471185
491.357370424 528.110338188 308.121203996 469.969289772 593.721563702
491.78329635 527.678856707 308.471204562 470.339660143 593.758600739
492.209222276 527.247375225 308.821205128 470.710030513 593.795637776
492.635148202 526.815893744 309.171205694 471.080400883 593.832674813
493.061074128 526.384412262 309.52120626 471.450771254 593.86971185
493.487000054 525.952930781 309.871206825 471.821141624 593.906748887
493.91292598 525.521449299 310.22130924 472.189660143 593.943600739
494.338851905 525.089967818 310.571309806 472.560030513 593.980637776
494.764777831 524.658486336 310.921310372 472.930400883 594.017674813
495.190703757 524.227004855 311.271310938 473.300771254 594.05471185
495.616629683 523.795523373 311.621311504 473.671141624 594.091748887
496.042555609 523.364041892 311.971312069 474.041511995 594.128785924
496.468481535 522.93256041 312.321414484 474.410030513 594.165637776
496.894407461 522.501078929 312.67141505 474.780400883 594.202674813
497.320333387 522.069597447 313.021415616 475.150771254 594.23971185
497.746259313 521.638115966 313.371416182 475.521141624 594.276748887
498.172185239 521.206634484 313.721416747 475.891511995 594.313785924
498.598111165 520.775153003 314.071417313 476.261882365 594.350822961
499.024037091 520.343671521 314.421519728 476.630400883 594.387674813
499.449963017 519.91219004 314.771520294 477.000771254 594.42471185
499.875888943 519.480708558 315.12152086 477.371141624 594.461748887
500.301814869 519.049227077 315.471521426 477.741511995 594.498785924
500.727740794 518.617745595 315.821521991 478.111882365 594.535822961
501.15366672 518.186264114 316.171522557 478.482252735 594.572859998
501.579592646 517.754782632 316.521624972 478.850771254 594.60971185
502.005518572 517.323301151 316.871625538 479.221141624 594.646748887
502.431444498 516.891819669 317.221626104 479.591511995 594.683785924
502.857370424 516.460338188 317.57162667 479.961882365 594.720822961
503.28329635 516.028856706 317.921627235 480.332252735 594.757859998
503.709222276 515.597375225 318.271627801 480.702623106 594.794897035
504.135148202 515.165893743 318.621730216 481.071141624 594.831748887
504.561074128 514.734412262 318.971730782 481.441511995 594.868785924
504.987000054 514.30293078 319.321731348 481.811882365 594.905822961
505.41292598 513.871449299 319.671731913 482.182252735 594.942859998
505.838851906 513.439967817 320.021732479 482.552623106 594.979897035
506.264777832 513.008486336 320.371733045 482.922993476 595.016934072
506.690703757 512.577004854 320.72183546 483.291511995 595.053785924
507.116629683 512.145523373 321.071836026 483.661882365 595.090822961
507.542555609 511.714041891 321.421836592 484.032252735 595.127859998
507.968481535 511.28256041 321.771837157 484.402623106 595.164897035
508.394407461 510.851078928 322.121837723 484.772993476 595.201934072
508.820333387 510.419597447 322.471838289 485.143363847 595.238971109
509.246259313 509.988115965 322.821940704 485.511882365 595.27582296
509.672185239 509.556634484 323.17194127 485.882252735 595.312859997
510.098111165 509.125153002 323.521941836 486.252623106 595.349897035
510.524037091 508.693671521 323.871942401 486.622993476 595.386934072
510.949963017 508.262190039 324.221942967 486.993363847 595.423971109
511.375888943 507.830708558 324.571943533 487.363734217 595.461008146
511.801814869 507.399227076 324.922045948 487.732252735 595.497859997
512.227740795 506.967745595 325.272046514 488.102623106 595.534897034
512.65366672 506.536264113 325.622047079 488.472993476 595.571934071
513.079592646 506.104782632 325.972047645 488.843363847 595.608971108
513.505518572 505.673301151 326.322048211 489.213734217 595.646008145
513.931444498 505.241819669 326.672048777 489.584104587 595.683045182
514.357370424 504.810338188 327.022151192 489.952623106 595.719897034
514.78329635 504.378856706 327.372151758 490.322993476 595.756934071
515.209222276 503.947375225 327.722152323 490.693363847 595.793971108
515.635148202 503.515893743 328.072152889 491.063734217 595.831008145
516.061074128 503.084412262 328.422153455 491.434104587 595.868045182
516.487000054 502.65293078 328.772154021 491.804474958 595.905082219
516.91292598 502.221449299 329.122256436 492.172993476 595.941934071
517.338851905 501.789967817 329.472257002 492.543363847 595.978971108
517.764777831 501.358486336 329.822257567 492.913734217 596.016008145
518.190703757 500.927004854 330.172258133 493.284104587 596.053045182
518.616629683 500.495523373 330.522258699 493.654474958 596.090082219
519.042555609 500.064041891 330.872259265 494.024845328 596.127119256
519.468481535 499.63256041 331.22236168 494.393363847 596.163971108
519.894407461 499.201078928 331.572362245 494.763734217 596.201008145
520.320333387 498.769597447 331.922362811 495.134104587 596.238045182
520.746259313 498.338115965 332.272363377 495.504474958 596.275082219
521.172185239 497.906634484 332.622363943 495.874845328 596.312119256
521.598111165 497.475153002 332.972364509 496.245215699 596.349156293
522.02403709 497.043671521 333.322466924 496.613734217 596.386008145
522.449963016 496.612190039 333.672467489 496.984104587 596.423045182
522.875888942 496.180708558 334.022468055 497.354474958 596.460082219
523.301814868 495.749227077 334.372468621 497.724845328 596.497119256
523.727740794 495.317745595 334.722469187 498.095215699 596.534156293
524.15366672 494.886264114 335.072469753 498.465586069 596.57119333
524.579592646 494.881949299 335.055905501 498.834104588 596.260082219
525.005518572 494.881949299 335.035535696 499.204474958 595.926748886
525.431444498 494.881949299 335.015165892 499.574845328 595.593415552
525.857370424 494.881949299 334.994796087 499.945215699 595.260082219
526.28329635 494.881949299 334.974426283 500.315586069 594.926748886
526.709222276 494.881949299 334.954056478 500.685956439 594.593415552
527.135148202 494.881949299 334.933788523 501.054474958 594.259897034
527.561074127 494.881949299 334.913418718 501.424845328 593.9265637
527.987000053 494.881949299 334.893048914 501.795215699 593.593230367
528.412925979 494.881949299 334.872679109 502.165586069 593.259897034
528.838851905 494.881949299 334.852309305 502.535956439 592.9265637
529.264777831 494.881949299 334.8319395 502.90632681 592.593230367
529.690703757 494.881949299 334.811671545 503.274845328 592.259711849
530.116629683 494.881949299 334.79130174 503.645215699 591.926378515
530.542555609 494.881949299 334.770931936 504.015586069 591.593045182
530.968481535 494.881949299 334.750562131 504.385956439 591.259711849
531.394407461 494.881949299 334.730192326 504.75632681 590.926378515
531.820333387 494.881949299 334.709822522 505.12669718 590.593045182
532.246259313 494.881949299 334.689554566 505.495215699 590.259711849
532.672185239 494.881949299 334.669184762 505.865586069 589.926378515
533.098111164 494.881949299 334.648814957 506.235956439 589.593045182
533.52403709 494.881949299 334.628445153 506.60632681 589.259711849
533.949963016 494.881949299 334.608075348 506.97669718 588.926378515
534.375888942 494.881949299 334.587705544 507.347067551 588.593045182
534.801814868 494.881949299 334.567437588 507.715586069 588.259711849
535.227740794 494.881949299 334.547067784 508.08595644 587.926378515
535.65366672 494.881949299 334.526697979 508.45632681 587.593045182
536.079592646 494.881949299 334.506328175 508.82669718 587.259711849
536.505518572 494.881949299 334.48595837 509.197067551 586.926378515
536.931444498 494.881949299 334.465588566 509.567437921 586.593045182
537.357370424 494.881949299 334.44532061 509.93595644 586.259526663
537.78329635 494.881949299 334.424950806 510.30632681 586.292859997
538.209222276 494.881949299 334.404581001 510.67669718 586.329897034
538.635148201 494.881949299 334.384211196 511.047067551 586.366934071
539.061074127 494.881949299 334.363841392 511.417437921 586.403971108
539.487000053 494.881949299 334.343471587 511.787808291 586.441008145
539.912925979 494.881949299 334.323203632 512.15632681 586.477859997
540.338851905 494.881949299 334.302833827 512.52669718 586.514897034
540.764777831 494.881949299 334.282464023 512.897067551 586.551934071
541.190703757 494.881949299 334.262094218 513.267437921 586.588971108
541.616629683 494.881949299 334.241724414 513.637808291 586.626008145
542.042555609 494.881949299 334.221354609 514.008178662 586.663045182
542.468481535 494.881949299 334.201086654 514.37669718 586.700082219
542.894407461 494.881949299 334.180716849 514.74706755 586.737119256
543.320333387 494.881949299 334.160347045 515.117437921 586.774156293
543.746259313 494.881949299 334.13997724 515.487808291 586.81119333
544.172185238 494.881949299 334.119607436 515.858178662 586.848230367
544.598111164 494.881949299 334.099237631 516.228549032 586.885267404
545.02403709 494.881949299 334.078969676 516.59706755 586.922304441
545.449963016 494.881949299 334.058599871 516.967437921 586.959341478
545.875888942 494.881949299 334.038230067 517.337808291 586.996378515
546.301814868 494.881949299 334.017860262 517.708178661 587.033415552
546.727740794 494.881949299 333.997490457 518.078549032 587.070452589
547.15366672 494.881949299 333.977120653 518.448919402 587.107489626
547.579592646 494.881949299 333.956852697 518.817437921 587.144341478
548.005518572 494.881949299 333.936482893 519.187808291 587.181378515
548.431444498 494.881949299 333.916113088 519.558178661 587.218415552
548.857370424 494.881949299 333.895743284 519.928549032 587.255452589
549.28329635 494.881949299 333.875373479 520.298919402 587.292489626
549.709222276 494.881949299 333.855003675 520.669289772 587.329526663
550.135148201 494.881949299 333.834735719 521.037808291 587.366378514
550.561074127 494.881949299 333.814365915 521.408178661 587.403415551
550.987000053 494.454782632 334.160662777 521.778549031 587.440452588
551.412925979 494.023301151 334.510663343 522.148919402 587.477489625
551.838851905 493.591819669 334.860663908 522.519289772 587.514526663
552.264777831 493.160338188 335.210664474 522.889660142 587.5515637
552.690703757 492.728856706 335.560766889 523.258178661 587.588600737
553.116629683 492.297375225 335.910767455 523.628549031 587.625637774
553.542555609 491.865893743 336.260768021 523.998919402 587.662674811
553.968481535 491.434412262 336.610768587 524.369289772 587.699711848
554.394407461 491.00293078 336.960769152 524.739660142 587.736748885
554.820333386 490.571449299 337.310769718 525.110030513 587.773785922
555.246259312 490.139967817 337.660872133 525.478549031 587.810822959
555.370296349 489.95293078 338.010872699 525.848919402 587.847859996
555.338814868 489.891819669 338.360873265 526.219289772 587.884897033
555.307333386 489.830708558 338.710873831 526.589660142 587.92193407
555.275851905 489.769597447 339.060874396 526.960030513 587.958971107
555.244370423 489.708486336 339.410874962 527.330400883 587.996008144
555.212888942 489.647375225 339.760977377 527.698919402 588.032859996
555.18140746 489.586264114 340.110977943 528.069289772 588.069897033
555.149925979 489.525153003 340.460978509 528.439660142 588.10693407
555.118444498 489.464041891 340.810979074 528.810030513 588.143971107
555.086963016 489.40293078 341.16097964 529.180400883 588.181008144
555.055481535 489.341819669 341.510980206 529.550771253 588.218045181
555.024000053 489.280708558 341.861082621 529.919289772 588.254897033
554.992518572 489.219597447 342.211083187 530.289660142 588.29193407
554.96103709 489.158486336 342.561083753 530.660030512 588.328971107
554.929555609 489.097375225 342.911084318 531.030400883 588.366008144
554.898074127 489.036264114 343.261084884 531.400771253 588.403045181
554.866592646 488.975153003 343.61108545 531.771141624 588.440082218
554.835111164 488.914041892 343.961187865 532.139660142 588.477119255
554.803629683 488.852930781 344.311188431 532.510030512 588.514156292
554.772148201 488.791819669 344.661188997 532.880400883 588.551193329
554.74066672 488.730708558 345.011189562 533.250771253 588.588230366
554.709185238 488.669597447 345.361190128 533.621141624 588.625267403
554.677703757 488.608486336 345.711190694 533.991511994 588.66230444
554.646222275 488.547375225 346.061293109 534.360030512 588.699341477
554.614740794 488.486264114 346.411293675 534.730400883 588.736378514
554.583259312 488.425153003 346.76129424 535.100771253 588.773415551
554.551777831 488.364041892 347.111294806 535.471141623 588.810452588
554.520296349 488.302930781 347.461295372 535.841511994 588.847489625
554.488814868 488.241819669 347.811295938 536.211882364 588.884526662
554.457333386 488.180708558 348.161398353 536.580400883 588.921378514
554.425851905 488.119597447 348.511398919 536.950771253 588.958415551
554.394370423 488.058486336 348.861399484 537.321141623 588.995452588
554.362888942 487.997375225 349.21140005 537.691511994 589.032489625
554.33140746 487.936264114 349.561400616 538.061882364 589.069526662
554.299925979 487.875153003 349.911401182 538.432252734 589.106563699
554.268444497 487.814041892 350.261503597 538.800771253 589.143415551
554.236963016 487.752930781 350.611504163 539.171141623 589.180452588
554.205481535 487.691819669 350.961504728 539.541511994 589.217489625
554.174000053 487.630708558 351.311505294 539.911882364 589.254526662
554.142518572 487.569597447 351.66150586 540.282252734 589.291563699
554.11103709 487.508486336 352.011506426 540.652623105 589.328600736
554.079555609 487.447375225 352.361608841 541.021141623 589.365637773
554.048074127 487.386264114 352.711609406 541.391511994 589.40267481
554.016592646 487.325153003 353.061609972 541.761882364 589.439711847
