action step s
- 0 1
rmc10_1 1 1
rmc10_1 2 1
rmc10_1 3 1
rmc10_1 4 1
rmc10_1 5 1
rmc10_1 6 1
rmc10_1 7 1
rmc10_1 8 1
rmc10_1 9 1
rmc10_1 10 1
rmc10_1 11 1
rmc10_1 12 1
rmc10_1 13 1
rmc10_1 14 1
rmc10_1 15 1
rmc10_1 16 1
rmc10_1 17 1
rmc10_1 18 1
rmc10_1 19 1
rmc10_1 20 1
rmc10_1 21 1
rmc10_1 22 1
rmc10_1 23 1
rmc10_1 24 1
rmc10_1 25 1
rmc10_1 26 1
rmc10_1 27 1
rmc10_1 28 1
rmc10_1 29 1
rmc10_1 30 1
rmc10_1 31 1
rmc10_1 32 1
rmc10_1 33 1
rmc10_1 34 1
rmc10_1 35 1
rmc10_1 36 1
rmc10_1 37 1
rmc10_1 38 1
rmc10_1 39 1
rmc10_1 40 1
rmc10_1 41 1
rmc10_1 42 1
rmc10_1 43 1
rmc10_1 44 1
rmc10_1 45 1
rmc10_1 46 1
rmc10_1 47 1
rmc10_1 48 1
rmc10_1 49 1
rmc10_1 50 1
rmc10_1 51 1
rmc10_1 52 2
rmc10_1 53 7
rmc10_1 54 2
rmc10_1 55 7
rmc10_1 56 2
rmc10_1 57 3
rmc10_1 58 1
rmc10_1 59 1
rmc10_1 60 1
rmc10_1 61 1
rmc10_1 62 1
rmc10_1 63 1
rmc10_1 64 1
rmc10_1 65 1
rmc10_1 66 1
rmc10_1 67 1
rmc10_1 68 1
rmc10_1 69 1
rmc10_1 70 1
rmc10_1 71 1
rmc10_1 72 1
rmc10_1 73 1
rmc10_1 74 1
rmc10_1 75 1
rmc10_1 76 1
rmc10_1 77 1
rmc10_1 78 1
rmc10_1 79 1
rmc10_1 80 1
rmc10_1 81 1
rmc10_1 82 1
rmc10_1 83 1
rmc10_1 84 1
rmc10_1 85 1
rmc10_1 86 1
rmc10_1 87 1
rmc10_1 88 1
rmc10_1 89 1
rmc10_1 90 2
rmc10_1 91 7
rmc10_1 92 2
rmc10_1 93 7
rmc10_1 94 2
rmc10_1 95 7
rmc10_1 96 2
rmc10_1 97 7
rmc10_1 98 2
rmc10_1 99 7
rmc10_1 100 2
rmc10_1 101 3
rmc10_1 102 5
rmc10_1 103 2
rmc10_1 104 7
rmc10_1 105 2
rmc10_1 106 4
rmc10_1 107 1
rmc10_1 108 1
rmc10_1 109 1
rmc10_1 110 1
rmc10_1 111 1
rmc10_1 112 1
rmc10_1 113 1
rmc10_1 114 1
rmc10_1 115 1
rmc10_1 116 1
rmc10_1 117 1
rmc10_1 118 1
rmc10_1 119 1
rmc10_1 120 1
rmc10_1 121 1
rmc10_1 122 1
rmc10_1 123 1
rmc10_1 124 1
rmc10_1 125 1
rmc10_1 126 1
rmc10_1 127 1
rmc10_1 128 1
rmc10_1 129 1
rmc10_1 130 1
rmc10_1 131 1
rmc10_1 132 1
rmc10_1 133 1
rmc10_1 134 1
rmc10_1 135 1
rmc10_1 136 1
rmc10_1 137 1
rmc10_1 138 1
rmc10_1 139 1
rmc10_1 140 1
rmc10_1 141 2
rmc10_1 142 3
rmc10_1 143 2
rmc10_1 144 8
rmc10_1 145 3
rmc10_1 146 1
rmc10_1 147 1
rmc10_1 148 1
rmc10_1 149 1
rmc10_1 150 1
rmc10_1 151 1
rmc10_1 152 1
rmc10_1 153 1
rmc10_1 154 1
rmc10_1 155 1
rmc10_1 156 1
rmc10_1 157 1
rmc10_1 158 1
rmc10_1 159 1
rmc10_1 160 1
rmc10_1 161 1
rmc10_1 162 1
rmc10_1 163 1
rmc10_1 164 1
rmc10_1 165 1
rmc10_1 166 1
rmc10_1 167 1
