action step s
- 0 1
rmc50_5 1 9
rmc50_5 2 3
rmc50_5 3 1
rmc50_5 4 1
rmc50_5 5 1
rmc50_5 6 6
rmc50_5 7 1
rmc50_5 8 3
rmc50_5 9 1
rmc50_5 10 3
rmc50_5 11 3
rmc50_5 12 1
rmc50_5 13 3
rmc50_5 14 1
rmc50_5 15 3
rmc50_5 16 1
rmc50_5 17 8
rmc50_5 18 8
rmc50_5 19 8
rmc50_5 20 5
rmc50_5 21 3
rmc50_5 22 1
rmc50_5 23 9
rmc50_5 24 3
rmc50_5 25 1
rmc50_5 26 3
rmc50_5 27 3
rmc50_5 28 1
rmc50_5 29 3
rmc50_5 30 3
rmc50_5 31 3
rmc50_5 32 1
rmc50_5 33 1
rmc50_5 34 3
rmc50_5 35 1
rmc50_5 36 3
rmc50_5 37 3
rmc50_5 38 1
rmc50_5 39 3
rmc50_5 40 1
rmc50_5 41 3
rmc50_5 42 5
rmc50_5 43 1
rmc50_5 44 3
rmc50_5 45 3
rmc50_5 46 1
rmc50_5 47 3
rmc50_5 48 1
rmc50_5 49 3
rmc50_5 50 1
rmc50_5 51 3
rmc50_5 52 1
rmc50_5 53 3
rmc50_5 54 1
rmc50_5 55 6
rmc50_5 56 2
rmc50_5 57 1
rmc50_5 58 9
rmc50_5 59 4
rmc50_5 60 11
rmc50_5 61 8
rmc50_5 62 5
rmc50_5 63 1
rmc50_5 64 9
rmc50_5 65 4
rmc50_5 66 5
rmc50_5 67 1
rmc50_5 68 3
rmc50_5 69 2
rmc50_5 70 1
rmc50_5 71 8
rmc50_5 72 5
rmc50_5 73 1
rmc50_5 74 3
rmc50_5 75 1
rmc50_5 76 1
rmc50_5 77 3
rmc50_5 78 1
rmc50_5 79 9
rmc50_5 80 3
rmc50_5 81 1
rmc50_5 82 3
rmc50_5 83 1
rmc50_5 84 3
rmc50_5 85 1
rmc50_5 86 3
rmc50_5 87 3
rmc50_5 88 1
rmc50_5 89 3
rmc50_5 90 1
rmc50_5 91 3
rmc50_5 92 1
rmc50_5 93 6
rmc50_5 94 1
rmc50_5 95 3
rmc50_5 96 2
rmc50_5 97 5
rmc50_5 98 1
rmc50_5 99 6
rmc50_5 100 1
rmc50_5 101 1
