action step s
- 0 1
rmc50_5 1 1
rmc50_5 2 3
rmc50_5 3 2
rmc50_5 4 1
rmc50_5 5 5
rmc50_5 6 2
rmc50_5 7 5
rmc50_5 8 3
rmc50_5 9 1
rmc50_5 10 3
rmc50_5 11 2
rmc50_5 12 1
rmc50_5 13 1
rmc50_5 14 1
rmc50_5 15 3
rmc50_5 16 1
rmc50_5 17 3
rmc50_5 18 1
rmc50_5 19 1
rmc50_5 20 3
rmc50_5 21 2
rmc50_5 22 5
rmc50_5 23 8
rmc50_5 24 2
rmc50_5 25 1
rmc50_5 26 3
rmc50_5 27 1
rmc50_5 28 9
rmc50_5 29 4
rmc50_5 30 11
rmc50_5 31 7
rmc50_5 32 5
rmc50_5 33 2
rmc50_5 34 1
rmc50_5 35 9
rmc50_5 36 3
rmc50_5 37 1
rmc50_5 38 9
rmc50_5 39 4
rmc50_5 40 20
rmc50_5 41 1
rmc50_5 42 9
rmc50_5 43 4
rmc50_5 44 2
rmc50_5 45 5
rmc50_5 46 3
rmc50_5 47 2
rmc50_5 48 1
rmc50_5 49 6
rmc50_5 50 2
rmc50_5 51 1
rmc50_5 52 3
rmc50_5 53 1
rmc50_5 54 3
rmc50_5 55 1
rmc50_5 56 3
rmc50_5 57 3
rmc50_5 58 3
rmc50_5 59 2
rmc50_5 60 1
rmc50_5 61 3
rmc50_5 62 1
rmc50_5 63 1
rmc50_5 64 3
rmc50_5 65 2
rmc50_5 66 1
rmc50_5 67 3
rmc50_5 68 1
rmc50_5 69 3
rmc50_5 70 1
rmc50_5 71 1
rmc50_5 72 3
rmc50_5 73 1
rmc50_5 74 9
rmc50_5 75 4
rmc50_5 76 2
rmc50_5 77 1
rmc50_5 78 3
rmc50_5 79 5
rmc50_5 80 1
rmc50_5 81 3
rmc50_5 82 3
rmc50_5 83 1
rmc50_5 84 3
rmc50_5 85 2
rmc50_5 86 1
rmc50_5 87 1
rmc50_5 88 3
rmc50_5 89 1
rmc50_5 90 3
rmc50_5 91 1
rmc50_5 92 9
rmc50_5 93 4
rmc50_5 94 5
rmc50_5 95 2
rmc50_5 96 1
rmc50_5 97 3
rmc50_5 98 3
rmc50_5 99 3
rmc50_5 100 1
rmc50_5 101 6
rmc50_5 102 1
rmc50_5 103 9
rmc50_5 104 4
rmc50_5 105 2
rmc50_5 106 1
rmc50_5 107 3
rmc50_5 108 1
rmc50_5 109 5
rmc50_5 110 3
rmc50_5 111 1
rmc50_5 112 3
rmc50_5 113 1
rmc50_5 114 5
rmc50_5 115 3
rmc50_5 116 5
rmc50_5 117 3
rmc50_5 118 1
rmc50_5 119 3
rmc50_5 120 3
rmc50_5 121 3
rmc50_5 122 1
rmc50_5 123 6
rmc50_5 124 2
rmc50_5 125 2
rmc50_5 126 1
rmc50_5 127 3
rmc50_5 128 2
rmc50_5 129 1
rmc50_5 130 5
rmc50_5 131 1
rmc50_5 132 3
rmc50_5 133 1
rmc50_5 134 3
rmc50_5 135 1
rmc50_5 136 3
rmc50_5 137 1
rmc50_5 138 3
rmc50_5 139 1
rmc50_5 140 13
rmc50_5 141 3
rmc50_5 142 1
rmc50_5 143 3
rmc50_5 144 1
rmc50_5 145 3
rmc50_5 146 1
rmc50_5 147 3
rmc50_5 148 1
rmc50_5 149 9
rmc50_5 150 4
rmc50_5 151 2
rmc50_5 152 1
rmc50_5 153 13
rmc50_5 154 3
rmc50_5 155 1
rmc50_5 156 3
rmc50_5 157 1
rmc50_5 158 13
rmc50_5 159 3
rmc50_5 160 1
