action step s
- 0 1
rmc50_5 1 3
rmc50_5 2 1
rmc50_5 3 9
rmc50_5 4 4
rmc50_5 5 2
rmc50_5 6 1
rmc50_5 7 3
rmc50_5 8 1
rmc50_5 9 3
rmc50_5 10 1
rmc50_5 11 1
rmc50_5 12 3
rmc50_5 13 1
rmc50_5 14 3
rmc50_5 15 1
rmc50_5 16 3
rmc50_5 17 1
rmc50_5 18 1
rmc50_5 19 9
rmc50_5 20 4
rmc50_5 21 11
rmc50_5 22 9
rmc50_5 23 3
rmc50_5 24 2
rmc50_5 25 1
rmc50_5 26 13
rmc50_5 27 3
rmc50_5 28 1
rmc50_5 29 3
rmc50_5 30 2
rmc50_5 31 1
rmc50_5 32 1
rmc50_5 33 3
rmc50_5 34 3
rmc50_5 35 3
rmc50_5 36 3
rmc50_5 37 2
rmc50_5 38 5
rmc50_5 39 3
rmc50_5 40 1
rmc50_5 41 9
rmc50_5 42 8
rmc50_5 43 5
rmc50_5 44 1
rmc50_5 45 3
rmc50_5 46 1
rmc50_5 47 3
rmc50_5 48 1
rmc50_5 49 1
rmc50_5 50 3
rmc50_5 51 1
rmc50_5 52 8
rmc50_5 53 2
rmc50_5 54 1
rmc50_5 55 3
rmc50_5 56 1
rmc50_5 57 3
rmc50_5 58 3
rmc50_5 59 3
rmc50_5 60 5
rmc50_5 61 3
rmc50_5 62 3
rmc50_5 63 1
rmc50_5 64 9
rmc50_5 65 4
rmc50_5 66 2
rmc50_5 67 1
rmc50_5 68 3
rmc50_5 69 2
rmc50_5 70 1
rmc50_5 71 9
rmc50_5 72 3
rmc50_5 73 1
rmc50_5 74 3
rmc50_5 75 1
rmc50_5 76 6
rmc50_5 77 1
rmc50_5 78 1
rmc50_5 79 3
rmc50_5 80 1
rmc50_5 81 1
rmc50_5 82 3
rmc50_5 83 1
rmc50_5 84 8
rmc50_5 85 5
rmc50_5 86 1
rmc50_5 87 6
rmc50_5 88 1
rmc50_5 89 5
rmc50_5 90 3
rmc50_5 91 3
rmc50_5 92 2
rmc50_5 93 1
rmc50_5 94 3
rmc50_5 95 1
rmc50_5 96 3
rmc50_5 97 1
rmc50_5 98 3
rmc50_5 99 1
rmc50_5 100 9
rmc50_5 101 23
rmc50_5 102 3
rmc50_5 103 1
rmc50_5 104 3
rmc50_5 105 1
rmc50_5 106 13
rmc50_5 107 3
rmc50_5 108 1
rmc50_5 109 1
rmc50_5 110 9
rmc50_5 111 4
rmc50_5 112 5
rmc50_5 113 1
rmc50_5 114 3
rmc50_5 115 1
rmc50_5 116 5
rmc50_5 117 1
rmc50_5 118 3
rmc50_5 119 1
rmc50_5 120 6
rmc50_5 121 2
rmc50_5 122 1
rmc50_5 123 3
rmc50_5 124 1
rmc50_5 125 9
rmc50_5 126 4
rmc50_5 127 5
rmc50_5 128 1
rmc50_5 129 3
rmc50_5 130 1
rmc50_5 131 1
rmc50_5 132 9
rmc50_5 133 3
rmc50_5 134 1
rmc50_5 135 9
rmc50_5 136 4
rmc50_5 137 2
rmc50_5 138 5
rmc50_5 139 3
rmc50_5 140 4
rmc50_5 141 2
rmc50_5 142 5
rmc50_5 143 1
rmc50_5 144 1
rmc50_5 145 3
rmc50_5 146 1
rmc50_5 147 1
rmc50_5 148 1
rmc50_5 149 3
rmc50_5 150 1
rmc50_5 151 18
rmc50_5 152 1
rmc50_5 153 3
rmc50_5 154 1
rmc50_5 155 3
rmc50_5 156 1
rmc50_5 157 3
rmc50_5 158 2
rmc50_5 159 5
rmc50_5 160 1
rmc50_5 161 1
rmc50_5 162 3
rmc50_5 163 5
rmc50_5 164 3
rmc50_5 165 1
rmc50_5 166 3
rmc50_5 167 2
rmc50_5 168 5
rmc50_5 169 1
rmc50_5 170 3
rmc50_5 171 1
rmc50_5 172 3
rmc50_5 173 1
rmc50_5 174 13
rmc50_5 175 11
rmc50_5 176 2
rmc50_5 177 1
rmc50_5 178 3
rmc50_5 179 1
rmc50_5 180 3
rmc50_5 181 1
rmc50_5 182 3
