 Value, Timestamp
1.213654, 21/8/2015 9:26:16 PM
1.213654, 21/8/2015 9:26:17 PM
1.203663, 21/8/2015 9:26:18 PM
1.203535, 21/8/2015 9:26:19 PM
1.194441, 21/8/2015 9:26:20 PM
1.19316, 21/8/2015 9:26:21 PM
1.200333, 21/8/2015 9:26:22 PM
1.214935, 21/8/2015 9:26:23 PM
1.22403, 21/8/2015 9:26:24 PM
1.224158, 21/8/2015 9:26:25 PM
1.234405, 21/8/2015 9:26:26 PM
1.234405, 21/8/2015 9:26:27 PM
1.234405, 21/8/2015 9:26:28 PM
1.221468, 21/8/2015 9:26:29 PM
1.213911, 21/8/2015 9:26:30 PM
1.219547, 21/8/2015 9:26:31 PM
1.226335, 21/8/2015 9:26:32 PM
1.243371, 21/8/2015 9:26:33 PM
1.243371, 21/8/2015 9:26:34 PM
1.238888, 21/8/2015 9:26:35 PM
1.234277, 21/8/2015 9:26:36 PM
1.215448, 21/8/2015 9:26:37 PM
1.204048, 21/8/2015 9:26:38 PM
1.203535, 21/8/2015 9:26:39 PM
1.203535, 21/8/2015 9:26:40 PM
1.205841, 21/8/2015 9:26:41 PM
1.216857, 21/8/2015 9:26:42 PM
1.211861, 21/8/2015 9:26:43 PM
1.205329, 21/8/2015 9:26:44 PM
1.214295, 21/8/2015 9:26:45 PM
1.221212, 21/8/2015 9:26:46 PM
1.232996, 21/8/2015 9:26:47 PM
1.241834, 21/8/2015 9:26:48 PM
1.226976, 21/8/2015 9:26:49 PM
1.224158, 21/8/2015 9:26:50 PM
1.213014, 21/8/2015 9:26:51 PM
1.20392, 21/8/2015 9:26:52 PM
1.203663, 21/8/2015 9:26:53 PM
1.21327, 21/8/2015 9:26:54 PM
1.229922, 21/8/2015 9:26:55 PM
1.233636, 21/8/2015 9:26:56 PM
1.22198, 21/8/2015 9:26:57 PM
1.205329, 21/8/2015 9:26:58 PM
1.203663, 21/8/2015 9:26:59 PM
1.209684, 21/8/2015 9:27:00 PM
1.211093, 21/8/2015 9:27:01 PM
1.20725, 21/8/2015 9:27:02 PM
1.209812, 21/8/2015 9:27:03 PM
1.194313, 21/8/2015 9:27:04 PM
1.197515, 21/8/2015 9:27:05 PM
1.200077, 21/8/2015 9:27:06 PM
1.198412, 21/8/2015 9:27:07 PM
1.198412, 21/8/2015 9:27:08 PM
1.203663, 21/8/2015 9:27:09 PM
1.21263, 21/8/2015 9:27:10 PM
1.209812, 21/8/2015 9:27:11 PM
1.195081, 21/8/2015 9:27:12 PM
1.192776, 21/8/2015 9:27:13 PM
1.192776, 21/8/2015 9:27:14 PM
1.200845, 21/8/2015 9:27:15 PM
1.220827, 21/8/2015 9:27:16 PM
1.223261, 21/8/2015 9:27:17 PM
1.213526, 21/8/2015 9:27:18 PM
1.213526, 21/8/2015 9:27:19 PM
1.213526, 21/8/2015 9:27:20 PM
1.213654, 21/8/2015 9:27:21 PM
1.225055, 21/8/2015 9:27:22 PM
1.223902, 21/8/2015 9:27:23 PM
1.214167, 21/8/2015 9:27:24 PM
1.205841, 21/8/2015 9:27:25 PM
1.203407, 21/8/2015 9:27:26 PM
1.218778, 21/8/2015 9:27:27 PM
1.22403, 21/8/2015 9:27:28 PM
1.231843, 21/8/2015 9:27:29 PM
1.232356, 21/8/2015 9:27:30 PM
1.223389, 21/8/2015 9:27:31 PM
1.223133, 21/8/2015 9:27:32 PM
1.223133, 21/8/2015 9:27:33 PM
1.223133, 21/8/2015 9:27:34 PM
1.223133, 21/8/2015 9:27:35 PM
1.219419, 21/8/2015 9:27:36 PM
1.21327, 21/8/2015 9:27:37 PM
1.21327, 21/8/2015 9:27:38 PM
1.205969, 21/8/2015 9:27:39 PM
1.204304, 21/8/2015 9:27:40 PM
1.213142, 21/8/2015 9:27:41 PM
1.213142, 21/8/2015 9:27:42 PM
1.208787, 21/8/2015 9:27:43 PM
1.211861, 21/8/2015 9:27:44 PM
1.223133, 21/8/2015 9:27:45 PM
1.22403, 21/8/2015 9:27:46 PM
1.22403, 21/8/2015 9:27:47 PM
1.231587, 21/8/2015 9:27:48 PM
1.227872, 21/8/2015 9:27:49 PM
1.227104, 21/8/2015 9:27:50 PM
1.227872, 21/8/2015 9:27:51 PM
1.215063, 21/8/2015 9:27:52 PM
1.212502, 21/8/2015 9:27:53 PM
1.20392, 21/8/2015 9:27:54 PM
1.207122, 21/8/2015 9:27:55 PM
1.213654, 21/8/2015 9:27:56 PM
1.213783, 21/8/2015 9:27:57 PM
1.213783, 21/8/2015 9:27:58 PM
1.213783, 21/8/2015 9:27:59 PM
1.213783, 21/8/2015 9:28:00 PM
1.213783, 21/8/2015 9:28:01 PM
1.213783, 21/8/2015 9:28:02 PM
1.209171, 21/8/2015 9:28:03 PM
1.194697, 21/8/2015 9:28:04 PM
1.184322, 21/8/2015 9:28:05 PM
1.19521, 21/8/2015 9:28:06 PM
1.203663, 21/8/2015 9:28:07 PM
1.206866, 21/8/2015 9:28:08 PM
1.213142, 21/8/2015 9:28:09 PM
1.213911, 21/8/2015 9:28:10 PM
1.20725, 21/8/2015 9:28:11 PM
1.211733, 21/8/2015 9:28:12 PM
1.214551, 21/8/2015 9:28:13 PM
1.214551, 21/8/2015 9:28:14 PM
1.223133, 21/8/2015 9:28:15 PM
1.224158, 21/8/2015 9:28:16 PM
1.224158, 21/8/2015 9:28:17 PM
1.233124, 21/8/2015 9:28:18 PM
1.233636, 21/8/2015 9:28:19 PM
1.232996, 21/8/2015 9:28:20 PM
1.212245, 21/8/2015 9:28:21 PM
1.191239, 21/8/2015 9:28:22 PM
1.183169, 21/8/2015 9:28:23 PM
1.188036, 21/8/2015 9:28:24 PM
1.208787, 21/8/2015 9:28:25 PM
1.223902, 21/8/2015 9:28:26 PM
1.232868, 21/8/2015 9:28:27 PM
1.233765, 21/8/2015 9:28:28 PM
1.233765, 21/8/2015 9:28:29 PM
1.242731, 21/8/2015 9:28:30 PM
1.239144, 21/8/2015 9:28:31 PM
1.231843, 21/8/2015 9:28:32 PM
1.220827, 21/8/2015 9:28:33 PM
1.21327, 21/8/2015 9:28:34 PM
1.215832, 21/8/2015 9:28:35 PM
1.218009, 21/8/2015 9:28:36 PM
1.213783, 21/8/2015 9:28:37 PM
1.213142, 21/8/2015 9:28:38 PM
1.213142, 21/8/2015 9:28:39 PM
1.213142, 21/8/2015 9:28:40 PM
1.213142, 21/8/2015 9:28:41 PM
1.213142, 21/8/2015 9:28:42 PM
1.20725, 21/8/2015 9:28:43 PM
1.20725, 21/8/2015 9:28:44 PM
1.186371, 21/8/2015 9:28:45 PM
1.192007, 21/8/2015 9:28:46 PM
1.201486, 21/8/2015 9:28:47 PM
1.217625, 21/8/2015 9:28:48 PM
1.232099, 21/8/2015 9:28:49 PM
1.231587, 21/8/2015 9:28:50 PM
1.209812, 21/8/2015 9:28:51 PM
1.203279, 21/8/2015 9:28:52 PM
1.203279, 21/8/2015 9:28:53 PM
1.203279, 21/8/2015 9:28:54 PM
1.203279, 21/8/2015 9:28:55 PM
1.212886, 21/8/2015 9:28:56 PM
1.2052, 21/8/2015 9:28:57 PM
1.20392, 21/8/2015 9:28:58 PM
1.213142, 21/8/2015 9:28:59 PM
1.213142, 21/8/2015 9:29:00 PM
1.213142, 21/8/2015 9:29:01 PM
1.213142, 21/8/2015 9:29:02 PM
1.204176, 21/8/2015 9:29:03 PM
1.203663, 21/8/2015 9:29:04 PM
1.203663, 21/8/2015 9:29:05 PM
1.212502, 21/8/2015 9:29:06 PM
1.213526, 21/8/2015 9:29:07 PM
1.206866, 21/8/2015 9:29:08 PM
1.203663, 21/8/2015 9:29:09 PM
1.211221, 21/8/2015 9:29:10 PM
1.206738, 21/8/2015 9:29:11 PM
1.220827, 21/8/2015 9:29:12 PM
1.232484, 21/8/2015 9:29:13 PM
1.234277, 21/8/2015 9:29:14 PM
1.234277, 21/8/2015 9:29:15 PM
1.231459, 21/8/2015 9:29:16 PM
1.212245, 21/8/2015 9:29:17 PM
1.206609, 21/8/2015 9:29:18 PM
1.210965, 21/8/2015 9:29:19 PM
1.207762, 21/8/2015 9:29:20 PM
1.216729, 21/8/2015 9:29:21 PM
1.224414, 21/8/2015 9:29:22 PM
1.224414, 21/8/2015 9:29:23 PM
1.213783, 21/8/2015 9:29:24 PM
1.204816, 21/8/2015 9:29:25 PM
1.204816, 21/8/2015 9:29:26 PM
1.19521, 21/8/2015 9:29:27 PM
1.1938, 21/8/2015 9:29:28 PM
1.196875, 21/8/2015 9:29:29 PM
1.193288, 21/8/2015 9:29:30 PM
1.193288, 21/8/2015 9:29:31 PM
1.20392, 21/8/2015 9:29:32 PM
1.213911, 21/8/2015 9:29:33 PM
1.208147, 21/8/2015 9:29:34 PM
1.211349, 21/8/2015 9:29:35 PM
1.213654, 21/8/2015 9:29:36 PM
1.215448, 21/8/2015 9:29:37 PM
1.222493, 21/8/2015 9:29:38 PM
1.214167, 21/8/2015 9:29:39 PM
1.204304, 21/8/2015 9:29:40 PM
1.200845, 21/8/2015 9:29:41 PM
1.194441, 21/8/2015 9:29:42 PM
1.203663, 21/8/2015 9:29:43 PM
1.213654, 21/8/2015 9:29:44 PM
1.213654, 21/8/2015 9:29:45 PM
1.213654, 21/8/2015 9:29:46 PM
1.213654, 21/8/2015 9:29:47 PM
1.213654, 21/8/2015 9:29:48 PM
1.213654, 21/8/2015 9:29:49 PM
1.213654, 21/8/2015 9:29:50 PM
1.20456, 21/8/2015 9:29:51 PM
1.209684, 21/8/2015 9:29:52 PM
1.209427, 21/8/2015 9:29:53 PM
1.20994, 21/8/2015 9:29:54 PM
1.213654, 21/8/2015 9:29:55 PM
1.205585, 21/8/2015 9:29:56 PM
1.186115, 21/8/2015 9:29:57 PM
1.182913, 21/8/2015 9:29:58 PM
1.182913, 21/8/2015 9:29:59 PM
1.177917, 21/8/2015 9:30:00 PM
1.009735, 21/8/2015 9:30:01 PM
0.7369028, 21/8/2015 9:30:02 PM
0.4698348, 21/8/2015 9:30:03 PM
0.2865377, 21/8/2015 9:30:04 PM
0.157679, 21/8/2015 9:30:05 PM
0.08646087, 21/8/2015 9:30:06 PM
0.04367875, 21/8/2015 9:30:07 PM
0.02356859, 21/8/2015 9:30:08 PM
0.003714615, 21/8/2015 9:30:09 PM
0.000896631, 21/8/2015 9:30:10 PM
0.000896631, 21/8/2015 9:30:11 PM
0.000896631, 21/8/2015 9:30:12 PM
0.000896631, 21/8/2015 9:30:13 PM
0.000896631, 21/8/2015 9:30:14 PM
0.000896631, 21/8/2015 9:30:15 PM
0.000896631, 21/8/2015 9:30:16 PM
0.000896631, 21/8/2015 9:30:17 PM
0.000896631, 21/8/2015 9:30:18 PM
0.000896631, 21/8/2015 9:30:19 PM
0.000896631, 21/8/2015 9:30:20 PM
0.000896631, 21/8/2015 9:30:21 PM
0.000896631, 21/8/2015 9:30:22 PM
0.000896631, 21/8/2015 9:30:23 PM
0.000896631, 21/8/2015 9:30:24 PM
0.000896631, 21/8/2015 9:30:25 PM
0.000896631, 21/8/2015 9:30:26 PM
0.000896631, 21/8/2015 9:30:27 PM
0.000896631, 21/8/2015 9:30:28 PM
0.000896631, 21/8/2015 9:30:29 PM
0.000896631, 21/8/2015 9:30:30 PM
0.000896631, 21/8/2015 9:30:31 PM
0.000896631, 21/8/2015 9:30:32 PM
0.000896631, 21/8/2015 9:30:33 PM
0.000896631, 21/8/2015 9:30:34 PM
0.000896631, 21/8/2015 9:30:35 PM
0.000896631, 21/8/2015 9:30:36 PM
0.000896631, 21/8/2015 9:30:37 PM
0.000896631, 21/8/2015 9:30:38 PM
0.000896631, 21/8/2015 9:30:39 PM
0.000896631, 21/8/2015 9:30:40 PM
0.000896631, 21/8/2015 9:30:41 PM
0.000896631, 21/8/2015 9:30:42 PM
0.000896631, 21/8/2015 9:30:43 PM
0.000896631, 21/8/2015 9:30:44 PM
0.000896631, 21/8/2015 9:30:45 PM
0.000896631, 21/8/2015 9:30:46 PM
0.000896631, 21/8/2015 9:30:47 PM
0.000896631, 21/8/2015 9:30:48 PM
0.000896631, 21/8/2015 9:30:49 PM
0.000896631, 21/8/2015 9:30:50 PM
0.000896631, 21/8/2015 9:30:51 PM
0.000896631, 21/8/2015 9:30:52 PM
0.000896631, 21/8/2015 9:30:53 PM
0.000896631, 21/8/2015 9:30:54 PM
0.000896631, 21/8/2015 9:30:55 PM
0.000896631, 21/8/2015 9:30:56 PM
0.000896631, 21/8/2015 9:30:57 PM
0.000896631, 21/8/2015 9:30:58 PM
0.001537082, 21/8/2015 9:30:59 PM
0.001537082, 21/8/2015 9:31:00 PM
0.001537082, 21/8/2015 9:31:01 PM
0.001537082, 21/8/2015 9:31:02 PM
0.001537082, 21/8/2015 9:31:03 PM
0.001537082, 21/8/2015 9:31:04 PM
0.001537082, 21/8/2015 9:31:05 PM
0.001537082, 21/8/2015 9:31:06 PM
0.001537082, 21/8/2015 9:31:07 PM
0.001537082, 21/8/2015 9:31:08 PM
0.001537082, 21/8/2015 9:31:09 PM
0.001537082, 21/8/2015 9:31:10 PM
0.001537082, 21/8/2015 9:31:11 PM
0.000768541, 21/8/2015 9:31:12 PM
0.000768541, 21/8/2015 9:31:13 PM
0.000768541, 21/8/2015 9:31:14 PM
0.000768541, 21/8/2015 9:31:15 PM
0.000768541, 21/8/2015 9:31:16 PM
0.000768541, 21/8/2015 9:31:17 PM
0.000768541, 21/8/2015 9:31:18 PM
0.000768541, 21/8/2015 9:31:19 PM
0.001152812, 21/8/2015 9:31:20 PM
0.001921353, 21/8/2015 9:31:21 PM
0.001921353, 21/8/2015 9:31:22 PM
0.001921353, 21/8/2015 9:31:23 PM
0.000640451, 21/8/2015 9:31:24 PM
0.000640451, 21/8/2015 9:31:25 PM
0.000640451, 21/8/2015 9:31:26 PM
0.000640451, 21/8/2015 9:31:27 PM
0.000640451, 21/8/2015 9:31:28 PM
0.000640451, 21/8/2015 9:31:29 PM
0.000768541, 21/8/2015 9:31:30 PM
0.000768541, 21/8/2015 9:31:31 PM
0.001280902, 21/8/2015 9:31:32 PM
0.001280902, 21/8/2015 9:31:33 PM
0.001280902, 21/8/2015 9:31:34 PM
0.001280902, 21/8/2015 9:31:35 PM
0.001280902, 21/8/2015 9:31:36 PM
0.001280902, 21/8/2015 9:31:37 PM
0.001280902, 21/8/2015 9:31:38 PM
0.001280902, 21/8/2015 9:31:39 PM
0.001280902, 21/8/2015 9:31:40 PM
0.001280902, 21/8/2015 9:31:41 PM
0.001280902, 21/8/2015 9:31:42 PM
0.001280902, 21/8/2015 9:31:43 PM
0.001280902, 21/8/2015 9:31:44 PM
0.001280902, 21/8/2015 9:31:45 PM
0.001280902, 21/8/2015 9:31:46 PM
0.001280902, 21/8/2015 9:31:47 PM
0.001280902, 21/8/2015 9:31:48 PM
0.001280902, 21/8/2015 9:31:49 PM
0.001280902, 21/8/2015 9:31:50 PM
0.001280902, 21/8/2015 9:31:51 PM
0.001280902, 21/8/2015 9:31:52 PM
0.001280902, 21/8/2015 9:31:53 PM
0.001280902, 21/8/2015 9:31:54 PM
0.001280902, 21/8/2015 9:31:55 PM
0.001280902, 21/8/2015 9:31:56 PM
0.001280902, 21/8/2015 9:31:57 PM
0.001280902, 21/8/2015 9:31:58 PM
0.001280902, 21/8/2015 9:31:59 PM
0.001280902, 21/8/2015 9:32:00 PM
0.001280902, 21/8/2015 9:32:01 PM
0.001280902, 21/8/2015 9:32:02 PM
0.001280902, 21/8/2015 9:32:03 PM
0.001152812, 21/8/2015 9:32:04 PM
0.000512361, 21/8/2015 9:32:05 PM
0.000512361, 21/8/2015 9:32:06 PM
0.000512361, 21/8/2015 9:32:07 PM
0.001152812, 21/8/2015 9:32:08 PM
0.001152812, 21/8/2015 9:32:09 PM
0.001152812, 21/8/2015 9:32:10 PM
0.001152812, 21/8/2015 9:32:11 PM
0.001152812, 21/8/2015 9:32:12 PM
0.001152812, 21/8/2015 9:32:13 PM
0.001152812, 21/8/2015 9:32:14 PM
0.001152812, 21/8/2015 9:32:15 PM
0.001152812, 21/8/2015 9:32:16 PM
0.001152812, 21/8/2015 9:32:17 PM
0.001152812, 21/8/2015 9:32:18 PM
0.001152812, 21/8/2015 9:32:19 PM
0.001152812, 21/8/2015 9:32:20 PM
0.001152812, 21/8/2015 9:32:21 PM
0.001152812, 21/8/2015 9:32:22 PM
0.001152812, 21/8/2015 9:32:23 PM
0.001152812, 21/8/2015 9:32:24 PM
0.001152812, 21/8/2015 9:32:25 PM
0.001152812, 21/8/2015 9:32:26 PM
0.001152812, 21/8/2015 9:32:27 PM
0.001152812, 21/8/2015 9:32:28 PM
0.001152812, 21/8/2015 9:32:29 PM
0.001152812, 21/8/2015 9:32:30 PM
0.001152812, 21/8/2015 9:32:31 PM
0.001152812, 21/8/2015 9:32:32 PM
0.001152812, 21/8/2015 9:32:33 PM
0.001152812, 21/8/2015 9:32:34 PM
0.001152812, 21/8/2015 9:32:35 PM
0.001152812, 21/8/2015 9:32:36 PM
0.001152812, 21/8/2015 9:32:37 PM
0.001152812, 21/8/2015 9:32:38 PM
0.001152812, 21/8/2015 9:32:39 PM
0.001152812, 21/8/2015 9:32:40 PM
0.001152812, 21/8/2015 9:32:41 PM
0.001152812, 21/8/2015 9:32:42 PM
0.001152812, 21/8/2015 9:32:43 PM
0.001152812, 21/8/2015 9:32:44 PM
0.001152812, 21/8/2015 9:32:45 PM
0.001152812, 21/8/2015 9:32:46 PM
0.001152812, 21/8/2015 9:32:47 PM
0.001152812, 21/8/2015 9:32:48 PM
0.001152812, 21/8/2015 9:32:49 PM
0.001152812, 21/8/2015 9:32:50 PM
0.001152812, 21/8/2015 9:32:51 PM
0.001152812, 21/8/2015 9:32:52 PM
0.001152812, 21/8/2015 9:32:53 PM
0.001152812, 21/8/2015 9:32:54 PM
0.001152812, 21/8/2015 9:32:55 PM
0.001152812, 21/8/2015 9:32:56 PM
0.001152812, 21/8/2015 9:32:57 PM
0.001152812, 21/8/2015 9:32:58 PM
0.001152812, 21/8/2015 9:32:59 PM
0.001152812, 21/8/2015 9:33:00 PM
0.001152812, 21/8/2015 9:33:01 PM
0.001152812, 21/8/2015 9:33:02 PM
0.001152812, 21/8/2015 9:33:03 PM
0.001152812, 21/8/2015 9:33:04 PM
0.001152812, 21/8/2015 9:33:05 PM
0.001152812, 21/8/2015 9:33:06 PM
0.001152812, 21/8/2015 9:33:07 PM
0.001152812, 21/8/2015 9:33:08 PM
0.001152812, 21/8/2015 9:33:09 PM
0.001152812, 21/8/2015 9:33:10 PM
0.001152812, 21/8/2015 9:33:11 PM
0.001152812, 21/8/2015 9:33:12 PM
0.001152812, 21/8/2015 9:33:13 PM
0.001152812, 21/8/2015 9:33:14 PM
0.001152812, 21/8/2015 9:33:15 PM
0.001152812, 21/8/2015 9:33:16 PM
0.001152812, 21/8/2015 9:33:17 PM
0.001152812, 21/8/2015 9:33:18 PM
0.001152812, 21/8/2015 9:33:19 PM
0.001152812, 21/8/2015 9:33:20 PM
0.001152812, 21/8/2015 9:33:21 PM
0.001152812, 21/8/2015 9:33:22 PM
0.001152812, 21/8/2015 9:33:23 PM
0.001152812, 21/8/2015 9:33:24 PM
0.001152812, 21/8/2015 9:33:25 PM
0.001152812, 21/8/2015 9:33:26 PM
0.001152812, 21/8/2015 9:33:27 PM
0.001152812, 21/8/2015 9:33:28 PM
0.001152812, 21/8/2015 9:33:29 PM
0.001152812, 21/8/2015 9:33:30 PM
0.001152812, 21/8/2015 9:33:31 PM
0.001152812, 21/8/2015 9:33:32 PM
0.001152812, 21/8/2015 9:33:33 PM
0.001152812, 21/8/2015 9:33:34 PM
0.001152812, 21/8/2015 9:33:35 PM
0.001152812, 21/8/2015 9:33:36 PM
0.001152812, 21/8/2015 9:33:37 PM
0.001152812, 21/8/2015 9:33:38 PM
0.001152812, 21/8/2015 9:33:39 PM
0.001152812, 21/8/2015 9:33:40 PM
0.001152812, 21/8/2015 9:33:41 PM
0.001152812, 21/8/2015 9:33:42 PM
0.001152812, 21/8/2015 9:33:43 PM
0.001152812, 21/8/2015 9:33:44 PM
0.001152812, 21/8/2015 9:33:45 PM
0.001152812, 21/8/2015 9:33:46 PM
0.001152812, 21/8/2015 9:33:47 PM
0.001152812, 21/8/2015 9:33:48 PM
0.001152812, 21/8/2015 9:33:49 PM
0.001152812, 21/8/2015 9:33:50 PM
0.001152812, 21/8/2015 9:33:51 PM
0.001152812, 21/8/2015 9:33:52 PM
0.001152812, 21/8/2015 9:33:53 PM
0.001152812, 21/8/2015 9:33:54 PM
0.001152812, 21/8/2015 9:33:55 PM
0.001152812, 21/8/2015 9:33:56 PM
0.001152812, 21/8/2015 9:33:57 PM
0.001152812, 21/8/2015 9:33:58 PM
0.001152812, 21/8/2015 9:33:59 PM
0.001152812, 21/8/2015 9:34:00 PM
0.001152812, 21/8/2015 9:34:01 PM
0.001152812, 21/8/2015 9:34:02 PM
0.001152812, 21/8/2015 9:34:03 PM
0.001152812, 21/8/2015 9:34:04 PM
0.001152812, 21/8/2015 9:34:05 PM
0.001152812, 21/8/2015 9:34:06 PM
0.001152812, 21/8/2015 9:34:07 PM
0.001152812, 21/8/2015 9:34:08 PM
0.001152812, 21/8/2015 9:34:09 PM
0.001152812, 21/8/2015 9:34:10 PM
0.001152812, 21/8/2015 9:34:11 PM
0.001152812, 21/8/2015 9:34:12 PM
0.001152812, 21/8/2015 9:34:13 PM
0.001152812, 21/8/2015 9:34:14 PM
0.001152812, 21/8/2015 9:34:15 PM
0.001152812, 21/8/2015 9:34:16 PM
0.001152812, 21/8/2015 9:34:17 PM
0.001152812, 21/8/2015 9:34:18 PM
0.001152812, 21/8/2015 9:34:19 PM
0.001152812, 21/8/2015 9:34:20 PM
0.001152812, 21/8/2015 9:34:21 PM
0.001152812, 21/8/2015 9:34:22 PM
0.001152812, 21/8/2015 9:34:23 PM
0.001152812, 21/8/2015 9:34:24 PM
0.001152812, 21/8/2015 9:34:25 PM
0.001152812, 21/8/2015 9:34:26 PM
0.001152812, 21/8/2015 9:34:27 PM
0.001152812, 21/8/2015 9:34:28 PM
0.001152812, 21/8/2015 9:34:29 PM
0.001152812, 21/8/2015 9:34:30 PM
0.001152812, 21/8/2015 9:34:31 PM
0.001152812, 21/8/2015 9:34:32 PM
0.001152812, 21/8/2015 9:34:33 PM
0.001152812, 21/8/2015 9:34:34 PM
0.001152812, 21/8/2015 9:34:35 PM
0.001152812, 21/8/2015 9:34:36 PM
0.001152812, 21/8/2015 9:34:37 PM
0.001152812, 21/8/2015 9:34:38 PM
0.001152812, 21/8/2015 9:34:39 PM
0.001152812, 21/8/2015 9:34:40 PM
0.001152812, 21/8/2015 9:34:41 PM
0.001152812, 21/8/2015 9:34:42 PM
0.001152812, 21/8/2015 9:34:43 PM
0.001152812, 21/8/2015 9:34:44 PM
0.001152812, 21/8/2015 9:34:45 PM
0.001152812, 21/8/2015 9:34:46 PM
0.001152812, 21/8/2015 9:34:47 PM
0.001152812, 21/8/2015 9:34:48 PM
0.001152812, 21/8/2015 9:34:49 PM
0.001152812, 21/8/2015 9:34:50 PM
0.001152812, 21/8/2015 9:34:51 PM
0.001152812, 21/8/2015 9:34:52 PM
0.001152812, 21/8/2015 9:34:53 PM
0.001152812, 21/8/2015 9:34:54 PM
0.001152812, 21/8/2015 9:34:55 PM
0.001152812, 21/8/2015 9:34:56 PM
0.001152812, 21/8/2015 9:34:57 PM
0.001152812, 21/8/2015 9:34:58 PM
0.001152812, 21/8/2015 9:34:59 PM
0.001152812, 21/8/2015 9:35:00 PM
0.001152812, 21/8/2015 9:35:01 PM
0.001152812, 21/8/2015 9:35:02 PM
0.001152812, 21/8/2015 9:35:03 PM
0.001152812, 21/8/2015 9:35:04 PM
0.001152812, 21/8/2015 9:35:05 PM
0.001152812, 21/8/2015 9:35:06 PM
0.001152812, 21/8/2015 9:35:07 PM
0.001152812, 21/8/2015 9:35:08 PM
0.001152812, 21/8/2015 9:35:09 PM
0.001152812, 21/8/2015 9:35:10 PM
0.001152812, 21/8/2015 9:35:11 PM
0.001152812, 21/8/2015 9:35:12 PM
0.001152812, 21/8/2015 9:35:13 PM
0.001152812, 21/8/2015 9:35:14 PM
0.001152812, 21/8/2015 9:35:15 PM
0.001152812, 21/8/2015 9:35:16 PM
0.09709235, 21/8/2015 9:35:17 PM
0.2634815, 21/8/2015 9:35:18 PM
0.4552325, 21/8/2015 9:35:19 PM
0.627898, 21/8/2015 9:35:20 PM
0.7211477, 21/8/2015 9:35:21 PM
0.7211477, 21/8/2015 9:35:22 PM
0.7808377, 21/8/2015 9:35:23 PM
0.8246446, 21/8/2015 9:35:24 PM
0.8797234, 21/8/2015 9:35:25 PM
0.948764, 21/8/2015 9:35:26 PM
1.048162, 21/8/2015 9:35:27 PM
1.122582, 21/8/2015 9:35:28 PM
1.175227, 21/8/2015 9:35:29 PM
1.208403, 21/8/2015 9:35:30 PM
1.222877, 21/8/2015 9:35:31 PM
1.223902, 21/8/2015 9:35:32 PM
1.215191, 21/8/2015 9:35:33 PM
1.213911, 21/8/2015 9:35:34 PM
1.219675, 21/8/2015 9:35:35 PM
1.217113, 21/8/2015 9:35:36 PM
1.229922, 21/8/2015 9:35:37 PM
1.233124, 21/8/2015 9:35:38 PM
1.216985, 21/8/2015 9:35:39 PM
1.206097, 21/8/2015 9:35:40 PM
1.204176, 21/8/2015 9:35:41 PM
1.203279, 21/8/2015 9:35:42 PM
1.217369, 21/8/2015 9:35:43 PM
1.223902, 21/8/2015 9:35:44 PM
1.223902, 21/8/2015 9:35:45 PM
1.234021, 21/8/2015 9:35:46 PM
1.234021, 21/8/2015 9:35:47 PM
1.234021, 21/8/2015 9:35:48 PM
1.234021, 21/8/2015 9:35:49 PM
1.223774, 21/8/2015 9:35:50 PM
1.223774, 21/8/2015 9:35:51 PM
1.223774, 21/8/2015 9:35:52 PM
1.225951, 21/8/2015 9:35:53 PM
1.234021, 21/8/2015 9:35:54 PM
1.234149, 21/8/2015 9:35:55 PM
1.232228, 21/8/2015 9:35:56 PM
1.215832, 21/8/2015 9:35:57 PM
1.214551, 21/8/2015 9:35:58 PM
1.213783, 21/8/2015 9:35:59 PM
1.223261, 21/8/2015 9:36:00 PM
1.223261, 21/8/2015 9:36:01 PM
1.213654, 21/8/2015 9:36:02 PM
1.214935, 21/8/2015 9:36:03 PM
1.214935, 21/8/2015 9:36:04 PM
1.226079, 21/8/2015 9:36:05 PM
1.242475, 21/8/2015 9:36:06 PM
1.243243, 21/8/2015 9:36:07 PM
1.237479, 21/8/2015 9:36:08 PM
1.238888, 21/8/2015 9:36:09 PM
1.232356, 21/8/2015 9:36:10 PM
1.221596, 21/8/2015 9:36:11 PM
1.211349, 21/8/2015 9:36:12 PM
1.20392, 21/8/2015 9:36:13 PM
1.213654, 21/8/2015 9:36:14 PM
1.223902, 21/8/2015 9:36:15 PM
1.223902, 21/8/2015 9:36:16 PM
1.211861, 21/8/2015 9:36:17 PM
1.198412, 21/8/2015 9:36:18 PM
1.179582, 21/8/2015 9:36:19 PM
1.173562, 21/8/2015 9:36:20 PM
1.169719, 21/8/2015 9:36:21 PM
1.163699, 21/8/2015 9:36:22 PM
1.157807, 21/8/2015 9:36:23 PM
1.147816, 21/8/2015 9:36:24 PM
1.138722, 21/8/2015 9:36:25 PM
1.128859, 21/8/2015 9:36:26 PM
1.116946, 21/8/2015 9:36:27 PM
1.098886, 21/8/2015 9:36:28 PM
1.081081, 21/8/2015 9:36:29 PM
1.066095, 21/8/2015 9:36:30 PM
1.056744, 21/8/2015 9:36:31 PM
1.056488, 21/8/2015 9:36:32 PM
1.048546, 21/8/2015 9:36:33 PM
1.031254, 21/8/2015 9:36:34 PM
1.017548, 21/8/2015 9:36:35 PM
0.9964135, 21/8/2015 9:36:36 PM
