 Value, Timestamp
0.7887793, 21/8/2015 2:38:26 PM
0.799667, 21/8/2015 2:38:27 PM
0.799667, 21/8/2015 2:38:28 PM
0.799667, 21/8/2015 2:38:29 PM
0.799667, 21/8/2015 2:38:30 PM
0.78404, 21/8/2015 2:38:31 PM
0.7612399, 21/8/2015 2:38:32 PM
0.7593186, 21/8/2015 2:38:33 PM
0.7593186, 21/8/2015 2:38:34 PM
0.759831, 21/8/2015 2:38:35 PM
0.7795568, 21/8/2015 2:38:36 PM
0.7745613, 21/8/2015 2:38:37 PM
0.7764826, 21/8/2015 2:38:38 PM
0.7717433, 21/8/2015 2:38:39 PM
0.759831, 21/8/2015 2:38:40 PM
0.7593186, 21/8/2015 2:38:41 PM
0.7657231, 21/8/2015 2:38:42 PM
0.7796849, 21/8/2015 2:38:43 PM
0.7981299, 21/8/2015 2:38:44 PM
0.8003075, 21/8/2015 2:38:45 PM
0.7914692, 21/8/2015 2:38:46 PM
0.7796849, 21/8/2015 2:38:47 PM
0.7695658, 21/8/2015 2:38:48 PM
0.7764826, 21/8/2015 2:38:49 PM
0.7796849, 21/8/2015 2:38:50 PM
0.7892917, 21/8/2015 2:38:51 PM
0.7901883, 21/8/2015 2:38:52 PM
0.7901883, 21/8/2015 2:38:53 PM
0.7803254, 21/8/2015 2:38:54 PM
0.7794287, 21/8/2015 2:38:55 PM
0.7695658, 21/8/2015 2:38:56 PM
0.7695658, 21/8/2015 2:38:57 PM
0.7695658, 21/8/2015 2:38:58 PM
0.7695658, 21/8/2015 2:38:59 PM
0.7768669, 21/8/2015 2:39:00 PM
0.7762265, 21/8/2015 2:39:01 PM
0.7762265, 21/8/2015 2:39:02 PM
0.7746894, 21/8/2015 2:39:03 PM
0.7693096, 21/8/2015 2:39:04 PM
0.759831, 21/8/2015 2:39:05 PM
0.768541, 21/8/2015 2:39:06 PM
0.7691815, 21/8/2015 2:39:07 PM
0.775586, 21/8/2015 2:39:08 PM
0.7892917, 21/8/2015 2:39:09 PM
0.7892917, 21/8/2015 2:39:10 PM
0.7988985, 21/8/2015 2:39:11 PM
0.796849, 21/8/2015 2:39:12 PM
0.7809658, 21/8/2015 2:39:13 PM
0.7809658, 21/8/2015 2:39:14 PM
0.7818624, 21/8/2015 2:39:15 PM
0.776995, 21/8/2015 2:39:16 PM
0.7789164, 21/8/2015 2:39:17 PM
0.7740489, 21/8/2015 2:39:18 PM
0.7723837, 21/8/2015 2:39:19 PM
0.7745613, 21/8/2015 2:39:20 PM
0.7695658, 21/8/2015 2:39:21 PM
0.7695658, 21/8/2015 2:39:22 PM
0.7695658, 21/8/2015 2:39:23 PM
0.776995, 21/8/2015 2:39:24 PM
0.7790444, 21/8/2015 2:39:25 PM
0.7891636, 21/8/2015 2:39:26 PM
0.7901883, 21/8/2015 2:39:27 PM
0.7835276, 21/8/2015 2:39:28 PM
0.7794287, 21/8/2015 2:39:29 PM
0.7794287, 21/8/2015 2:39:30 PM
0.7794287, 21/8/2015 2:39:31 PM
0.7866018, 21/8/2015 2:39:32 PM
0.7910849, 21/8/2015 2:39:33 PM
0.7997951, 21/8/2015 2:39:34 PM
0.7997951, 21/8/2015 2:39:35 PM
0.7997951, 21/8/2015 2:39:36 PM
0.7997951, 21/8/2015 2:39:37 PM
0.7905726, 21/8/2015 2:39:38 PM
0.7800692, 21/8/2015 2:39:39 PM
0.7695658, 21/8/2015 2:39:40 PM
0.7695658, 21/8/2015 2:39:41 PM
0.7695658, 21/8/2015 2:39:42 PM
0.7695658, 21/8/2015 2:39:43 PM
0.7695658, 21/8/2015 2:39:44 PM
0.7695658, 21/8/2015 2:39:45 PM
0.7695658, 21/8/2015 2:39:46 PM
0.7842962, 21/8/2015 2:39:47 PM
0.7894198, 21/8/2015 2:39:48 PM
0.7939029, 21/8/2015 2:39:49 PM
0.7939029, 21/8/2015 2:39:50 PM
0.8060715, 21/8/2015 2:39:51 PM
0.809658, 21/8/2015 2:39:52 PM
0.809658, 21/8/2015 2:39:53 PM
0.7955681, 21/8/2015 2:39:54 PM
0.7842962, 21/8/2015 2:39:55 PM
0.7796849, 21/8/2015 2:39:56 PM
0.7794287, 21/8/2015 2:39:57 PM
0.7886512, 21/8/2015 2:39:58 PM
0.7901883, 21/8/2015 2:39:59 PM
0.7901883, 21/8/2015 2:40:00 PM
0.7901883, 21/8/2015 2:40:01 PM
0.8060715, 21/8/2015 2:40:02 PM
0.8104265, 21/8/2015 2:40:03 PM
0.8000513, 21/8/2015 2:40:04 PM
0.7997951, 21/8/2015 2:40:05 PM
0.7900602, 21/8/2015 2:40:06 PM
0.7817343, 21/8/2015 2:40:07 PM
0.7889074, 21/8/2015 2:40:08 PM
0.7991546, 21/8/2015 2:40:09 PM
0.7904445, 21/8/2015 2:40:10 PM
0.7803254, 21/8/2015 2:40:11 PM
0.76995, 21/8/2015 2:40:12 PM
0.7695658, 21/8/2015 2:40:13 PM
0.7804534, 21/8/2015 2:40:14 PM
0.7892917, 21/8/2015 2:40:15 PM
0.7816063, 21/8/2015 2:40:16 PM
0.7785321, 21/8/2015 2:40:17 PM
0.7666197, 21/8/2015 2:40:18 PM
0.7593186, 21/8/2015 2:40:19 PM
0.7668759, 21/8/2015 2:40:20 PM
0.772768, 21/8/2015 2:40:21 PM
0.781222, 21/8/2015 2:40:22 PM
0.7917254, 21/8/2015 2:40:23 PM
0.7994108, 21/8/2015 2:40:24 PM
0.8000513, 21/8/2015 2:40:25 PM
0.8000513, 21/8/2015 2:40:26 PM
0.8000513, 21/8/2015 2:40:27 PM
0.7901883, 21/8/2015 2:40:28 PM
0.789804, 21/8/2015 2:40:29 PM
0.7985142, 21/8/2015 2:40:30 PM
0.8049187, 21/8/2015 2:40:31 PM
0.811067, 21/8/2015 2:40:32 PM
0.811067, 21/8/2015 2:40:33 PM
0.7978737, 21/8/2015 2:40:34 PM
0.7978737, 21/8/2015 2:40:35 PM
0.7978737, 21/8/2015 2:40:36 PM
0.7978737, 21/8/2015 2:40:37 PM
0.8041502, 21/8/2015 2:40:38 PM
0.8091456, 21/8/2015 2:40:39 PM
0.799667, 21/8/2015 2:40:40 PM
0.7891636, 21/8/2015 2:40:41 PM
0.7891636, 21/8/2015 2:40:42 PM
0.7795568, 21/8/2015 2:40:43 PM
0.7848085, 21/8/2015 2:40:44 PM
0.7803254, 21/8/2015 2:40:45 PM
0.7787883, 21/8/2015 2:40:46 PM
0.7869861, 21/8/2015 2:40:47 PM
0.7822467, 21/8/2015 2:40:48 PM
0.7872422, 21/8/2015 2:40:49 PM
0.789804, 21/8/2015 2:40:50 PM
0.7803254, 21/8/2015 2:40:51 PM
0.779813, 21/8/2015 2:40:52 PM
0.7796849, 21/8/2015 2:40:53 PM
0.7796849, 21/8/2015 2:40:54 PM
0.7867299, 21/8/2015 2:40:55 PM
0.7822467, 21/8/2015 2:40:56 PM
0.7863456, 21/8/2015 2:40:57 PM
0.7758422, 21/8/2015 2:40:58 PM
0.7693096, 21/8/2015 2:40:59 PM
0.7611119, 21/8/2015 2:41:00 PM
0.759831, 21/8/2015 2:41:01 PM
0.7609838, 21/8/2015 2:41:02 PM
0.7693096, 21/8/2015 2:41:03 PM
0.7787883, 21/8/2015 2:41:04 PM
0.7892917, 21/8/2015 2:41:05 PM
0.7892917, 21/8/2015 2:41:06 PM
0.7985142, 21/8/2015 2:41:07 PM
0.7964647, 21/8/2015 2:41:08 PM
0.7809658, 21/8/2015 2:41:09 PM
0.7833995, 21/8/2015 2:41:10 PM
0.7900602, 21/8/2015 2:41:11 PM
0.7900602, 21/8/2015 2:41:12 PM
0.7900602, 21/8/2015 2:41:13 PM
0.785449, 21/8/2015 2:41:14 PM
0.7617523, 21/8/2015 2:41:15 PM
0.7617523, 21/8/2015 2:41:16 PM
0.7855771, 21/8/2015 2:41:17 PM
0.8051749, 21/8/2015 2:41:18 PM
0.8099142, 21/8/2015 2:41:19 PM
0.8099142, 21/8/2015 2:41:20 PM
0.7972333, 21/8/2015 2:41:21 PM
0.7817343, 21/8/2015 2:41:22 PM
0.7789164, 21/8/2015 2:41:23 PM
0.7795568, 21/8/2015 2:41:24 PM
0.7886512, 21/8/2015 2:41:25 PM
0.7891636, 21/8/2015 2:41:26 PM
0.7891636, 21/8/2015 2:41:27 PM
0.7891636, 21/8/2015 2:41:28 PM
0.7800692, 21/8/2015 2:41:29 PM
0.7795568, 21/8/2015 2:41:30 PM
0.7731523, 21/8/2015 2:41:31 PM
0.76995, 21/8/2015 2:41:32 PM
0.7787883, 21/8/2015 2:41:33 PM
0.7803254, 21/8/2015 2:41:34 PM
0.7867299, 21/8/2015 2:41:35 PM
0.7894198, 21/8/2015 2:41:36 PM
0.7894198, 21/8/2015 2:41:37 PM
0.7894198, 21/8/2015 2:41:38 PM
0.7873703, 21/8/2015 2:41:39 PM
0.7711028, 21/8/2015 2:41:40 PM
0.7695658, 21/8/2015 2:41:41 PM
0.7602152, 21/8/2015 2:41:42 PM
0.7608557, 21/8/2015 2:41:43 PM
0.7781478, 21/8/2015 2:41:44 PM
0.7772512, 21/8/2015 2:41:45 PM
0.7772512, 21/8/2015 2:41:46 PM
0.7691815, 21/8/2015 2:41:47 PM
0.7691815, 21/8/2015 2:41:48 PM
0.7790444, 21/8/2015 2:41:49 PM
0.7817343, 21/8/2015 2:41:50 PM
0.7891636, 21/8/2015 2:41:51 PM
0.779813, 21/8/2015 2:41:52 PM
0.7694377, 21/8/2015 2:41:53 PM
0.775586, 21/8/2015 2:41:54 PM
0.7623928, 21/8/2015 2:41:55 PM
0.7595748, 21/8/2015 2:41:56 PM
0.7776355, 21/8/2015 2:41:57 PM
0.7800692, 21/8/2015 2:41:58 PM
0.7885231, 21/8/2015 2:41:59 PM
0.7889074, 21/8/2015 2:42:00 PM
0.7833995, 21/8/2015 2:42:01 PM
0.7965928, 21/8/2015 2:42:02 PM
0.799667, 21/8/2015 2:42:03 PM
0.798258, 21/8/2015 2:42:04 PM
0.7835276, 21/8/2015 2:42:05 PM
0.7794287, 21/8/2015 2:42:06 PM
0.7794287, 21/8/2015 2:42:07 PM
0.7833995, 21/8/2015 2:42:08 PM
0.7885231, 21/8/2015 2:42:09 PM
0.7707186, 21/8/2015 2:42:10 PM
0.7695658, 21/8/2015 2:42:11 PM
0.7689253, 21/8/2015 2:42:12 PM
0.7704624, 21/8/2015 2:42:13 PM
0.7969771, 21/8/2015 2:42:14 PM
0.7907007, 21/8/2015 2:42:15 PM
0.7894198, 21/8/2015 2:42:16 PM
0.7892917, 21/8/2015 2:42:17 PM
0.779813, 21/8/2015 2:42:18 PM
0.7789164, 21/8/2015 2:42:19 PM
0.7789164, 21/8/2015 2:42:20 PM
0.7789164, 21/8/2015 2:42:21 PM
0.7789164, 21/8/2015 2:42:22 PM
0.7866018, 21/8/2015 2:42:23 PM
0.7904445, 21/8/2015 2:42:24 PM
0.7904445, 21/8/2015 2:42:25 PM
0.7904445, 21/8/2015 2:42:26 PM
0.7904445, 21/8/2015 2:42:27 PM
0.7904445, 21/8/2015 2:42:28 PM
0.7969771, 21/8/2015 2:42:29 PM
0.7886512, 21/8/2015 2:42:30 PM
0.7939029, 21/8/2015 2:42:31 PM
0.7914692, 21/8/2015 2:42:32 PM
0.7881389, 21/8/2015 2:42:33 PM
0.7977456, 21/8/2015 2:42:34 PM
0.7937748, 21/8/2015 2:42:35 PM
0.7794287, 21/8/2015 2:42:36 PM
0.7702062, 21/8/2015 2:42:37 PM
0.759959, 21/8/2015 2:42:38 PM
0.7643141, 21/8/2015 2:42:39 PM
0.7790444, 21/8/2015 2:42:40 PM
0.7901883, 21/8/2015 2:42:41 PM
0.7855771, 21/8/2015 2:42:42 PM
0.7695658, 21/8/2015 2:42:43 PM
0.7695658, 21/8/2015 2:42:44 PM
0.7695658, 21/8/2015 2:42:45 PM
0.7794287, 21/8/2015 2:42:46 PM
0.7900602, 21/8/2015 2:42:47 PM
0.7818624, 21/8/2015 2:42:48 PM
0.7782759, 21/8/2015 2:42:49 PM
0.7782759, 21/8/2015 2:42:50 PM
0.7698219, 21/8/2015 2:42:51 PM
0.759831, 21/8/2015 2:42:52 PM
0.7698219, 21/8/2015 2:42:53 PM
0.7743051, 21/8/2015 2:42:54 PM
0.7885231, 21/8/2015 2:42:55 PM
0.7901883, 21/8/2015 2:42:56 PM
0.7726399, 21/8/2015 2:42:57 PM
0.7704624, 21/8/2015 2:42:58 PM
0.7621366, 21/8/2015 2:42:59 PM
0.7646984, 21/8/2015 2:43:00 PM
0.7768669, 21/8/2015 2:43:01 PM
0.7796849, 21/8/2015 2:43:02 PM
0.7891636, 21/8/2015 2:43:03 PM
0.7837838, 21/8/2015 2:43:04 PM
0.7693096, 21/8/2015 2:43:05 PM
0.7749456, 21/8/2015 2:43:06 PM
0.7800692, 21/8/2015 2:43:07 PM
0.7894198, 21/8/2015 2:43:08 PM
0.7994108, 21/8/2015 2:43:09 PM
0.7933906, 21/8/2015 2:43:10 PM
0.7901883, 21/8/2015 2:43:11 PM
0.7889074, 21/8/2015 2:43:12 PM
0.7889074, 21/8/2015 2:43:13 PM
0.7889074, 21/8/2015 2:43:14 PM
0.7889074, 21/8/2015 2:43:15 PM
0.7889074, 21/8/2015 2:43:16 PM
0.7825029, 21/8/2015 2:43:17 PM
0.7694377, 21/8/2015 2:43:18 PM
0.7694377, 21/8/2015 2:43:19 PM
0.7694377, 21/8/2015 2:43:20 PM
0.7855771, 21/8/2015 2:43:21 PM
0.8013322, 21/8/2015 2:43:22 PM
0.8100423, 21/8/2015 2:43:23 PM
0.8078647, 21/8/2015 2:43:24 PM
0.7907007, 21/8/2015 2:43:25 PM
0.7805815, 21/8/2015 2:43:26 PM
0.7796849, 21/8/2015 2:43:27 PM
0.7899321, 21/8/2015 2:43:28 PM
0.7887793, 21/8/2015 2:43:29 PM
0.7794287, 21/8/2015 2:43:30 PM
0.7695658, 21/8/2015 2:43:31 PM
0.7695658, 21/8/2015 2:43:32 PM
0.7740489, 21/8/2015 2:43:33 PM
0.7899321, 21/8/2015 2:43:34 PM
0.7899321, 21/8/2015 2:43:35 PM
0.7899321, 21/8/2015 2:43:36 PM
0.7805815, 21/8/2015 2:43:37 PM
0.7795568, 21/8/2015 2:43:38 PM
0.7794287, 21/8/2015 2:43:39 PM
0.7881389, 21/8/2015 2:43:40 PM
0.7892917, 21/8/2015 2:43:41 PM
0.7803254, 21/8/2015 2:43:42 PM
0.7744332, 21/8/2015 2:43:43 PM
0.7698219, 21/8/2015 2:43:44 PM
0.7808377, 21/8/2015 2:43:45 PM
0.798258, 21/8/2015 2:43:46 PM
0.8001794, 21/8/2015 2:43:47 PM
0.8001794, 21/8/2015 2:43:48 PM
0.7816063, 21/8/2015 2:43:49 PM
0.7740489, 21/8/2015 2:43:50 PM
0.7698219, 21/8/2015 2:43:51 PM
0.7691815, 21/8/2015 2:43:52 PM
0.7758422, 21/8/2015 2:43:53 PM
0.7758422, 21/8/2015 2:43:54 PM
0.7725118, 21/8/2015 2:43:55 PM
0.7846804, 21/8/2015 2:43:56 PM
0.788267, 21/8/2015 2:43:57 PM
0.7825029, 21/8/2015 2:43:58 PM
0.7990265, 21/8/2015 2:43:59 PM
0.7985142, 21/8/2015 2:44:00 PM
0.7936468, 21/8/2015 2:44:01 PM
0.7962086, 21/8/2015 2:44:02 PM
0.7894198, 21/8/2015 2:44:03 PM
0.7894198, 21/8/2015 2:44:04 PM
0.7894198, 21/8/2015 2:44:05 PM
0.7795568, 21/8/2015 2:44:06 PM
0.7791725, 21/8/2015 2:44:07 PM
0.7887793, 21/8/2015 2:44:08 PM
0.7944153, 21/8/2015 2:44:09 PM
0.8000513, 21/8/2015 2:44:10 PM
0.8000513, 21/8/2015 2:44:11 PM
0.7901883, 21/8/2015 2:44:12 PM
0.789804, 21/8/2015 2:44:13 PM
0.7886512, 21/8/2015 2:44:14 PM
0.7886512, 21/8/2015 2:44:15 PM
0.7886512, 21/8/2015 2:44:16 PM
0.7899321, 21/8/2015 2:44:17 PM
0.7899321, 21/8/2015 2:44:18 PM
0.7899321, 21/8/2015 2:44:19 PM
0.7801973, 21/8/2015 2:44:20 PM
0.7804534, 21/8/2015 2:44:21 PM
0.7889074, 21/8/2015 2:44:22 PM
0.7991546, 21/8/2015 2:44:23 PM
0.7991546, 21/8/2015 2:44:24 PM
0.7804534, 21/8/2015 2:44:25 PM
0.7732804, 21/8/2015 2:44:26 PM
0.7608557, 21/8/2015 2:44:27 PM
0.7616242, 21/8/2015 2:44:28 PM
0.7702062, 21/8/2015 2:44:29 PM
0.7790444, 21/8/2015 2:44:30 PM
0.7895479, 21/8/2015 2:44:31 PM
0.7895479, 21/8/2015 2:44:32 PM
0.7895479, 21/8/2015 2:44:33 PM
0.7895479, 21/8/2015 2:44:34 PM
0.7825029, 21/8/2015 2:44:35 PM
0.7700781, 21/8/2015 2:44:36 PM
0.7700781, 21/8/2015 2:44:37 PM
0.7687972, 21/8/2015 2:44:38 PM
0.7687972, 21/8/2015 2:44:39 PM
0.7796849, 21/8/2015 2:44:40 PM
0.7978737, 21/8/2015 2:44:41 PM
0.7994108, 21/8/2015 2:44:42 PM
0.7892917, 21/8/2015 2:44:43 PM
0.7892917, 21/8/2015 2:44:44 PM
0.7892917, 21/8/2015 2:44:45 PM
0.8079928, 21/8/2015 2:44:46 PM
0.8106827, 21/8/2015 2:44:47 PM
0.8106827, 21/8/2015 2:44:48 PM
0.805303, 21/8/2015 2:44:49 PM
0.7995389, 21/8/2015 2:44:50 PM
0.7995389, 21/8/2015 2:44:51 PM
0.792622, 21/8/2015 2:44:52 PM
0.7900602, 21/8/2015 2:44:53 PM
0.7900602, 21/8/2015 2:44:54 PM
0.7801973, 21/8/2015 2:44:55 PM
0.7796849, 21/8/2015 2:44:56 PM
0.7900602, 21/8/2015 2:44:57 PM
0.7965928, 21/8/2015 2:44:58 PM
0.8091456, 21/8/2015 2:44:59 PM
0.8091456, 21/8/2015 2:45:00 PM
0.8008198, 21/8/2015 2:45:01 PM
0.7905726, 21/8/2015 2:45:02 PM
0.7895479, 21/8/2015 2:45:03 PM
0.7889074, 21/8/2015 2:45:04 PM
0.7889074, 21/8/2015 2:45:05 PM
0.7889074, 21/8/2015 2:45:06 PM
0.7794287, 21/8/2015 2:45:07 PM
0.7705905, 21/8/2015 2:45:08 PM
0.7693096, 21/8/2015 2:45:09 PM
0.7693096, 21/8/2015 2:45:10 PM
0.7837838, 21/8/2015 2:45:11 PM
0.7994108, 21/8/2015 2:45:12 PM
0.799667, 21/8/2015 2:45:13 PM
0.7997951, 21/8/2015 2:45:14 PM
0.7904445, 21/8/2015 2:45:15 PM
0.7895479, 21/8/2015 2:45:16 PM
0.7895479, 21/8/2015 2:45:17 PM
0.7895479, 21/8/2015 2:45:18 PM
0.7991546, 21/8/2015 2:45:19 PM
0.7994108, 21/8/2015 2:45:20 PM
0.7994108, 21/8/2015 2:45:21 PM
0.7944153, 21/8/2015 2:45:22 PM
0.7810939, 21/8/2015 2:45:23 PM
0.7791725, 21/8/2015 2:45:24 PM
0.7791725, 21/8/2015 2:45:25 PM
0.7972333, 21/8/2015 2:45:26 PM
0.7919816, 21/8/2015 2:45:27 PM
0.7894198, 21/8/2015 2:45:28 PM
0.7894198, 21/8/2015 2:45:29 PM
0.7894198, 21/8/2015 2:45:30 PM
0.7991546, 21/8/2015 2:45:31 PM
0.8004355, 21/8/2015 2:45:32 PM
0.7889074, 21/8/2015 2:45:33 PM
0.7887793, 21/8/2015 2:45:34 PM
0.7887793, 21/8/2015 2:45:35 PM
0.7908288, 21/8/2015 2:45:36 PM
0.799667, 21/8/2015 2:45:37 PM
0.7987704, 21/8/2015 2:45:38 PM
0.7962086, 21/8/2015 2:45:39 PM
0.7962086, 21/8/2015 2:45:40 PM
0.7918535, 21/8/2015 2:45:41 PM
0.7887793, 21/8/2015 2:45:42 PM
0.7850647, 21/8/2015 2:45:43 PM
0.7795568, 21/8/2015 2:45:44 PM
0.7795568, 21/8/2015 2:45:45 PM
0.7795568, 21/8/2015 2:45:46 PM
0.7795568, 21/8/2015 2:45:47 PM
0.7874984, 21/8/2015 2:45:48 PM
0.7872422, 21/8/2015 2:45:49 PM
0.7848085, 21/8/2015 2:45:50 PM
0.7846804, 21/8/2015 2:45:51 PM
0.7704624, 21/8/2015 2:45:52 PM
0.7731523, 21/8/2015 2:45:53 PM
0.7736647, 21/8/2015 2:45:54 PM
0.7750736, 21/8/2015 2:45:55 PM
0.7794287, 21/8/2015 2:45:56 PM
0.7794287, 21/8/2015 2:45:57 PM
0.7894198, 21/8/2015 2:45:58 PM
0.7894198, 21/8/2015 2:45:59 PM
0.7894198, 21/8/2015 2:46:00 PM
0.7810939, 21/8/2015 2:46:01 PM
0.7603433, 21/8/2015 2:46:02 PM
0.7488152, 21/8/2015 2:46:03 PM
0.7566287, 21/8/2015 2:46:04 PM
0.7997951, 21/8/2015 2:46:05 PM
0.8712694, 21/8/2015 2:46:06 PM
0.9629819, 21/8/2015 2:46:07 PM
1.054823, 21/8/2015 2:46:08 PM
1.054823, 21/8/2015 2:46:09 PM
1.118227, 21/8/2015 2:46:10 PM
1.155886, 21/8/2015 2:46:11 PM
1.167798, 21/8/2015 2:46:12 PM
1.173946, 21/8/2015 2:46:13 PM
1.173946, 21/8/2015 2:46:14 PM
1.18176, 21/8/2015 2:46:15 PM
1.199693, 21/8/2015 2:46:16 PM
1.211093, 21/8/2015 2:46:17 PM
1.22134, 21/8/2015 2:46:18 PM
1.223517, 21/8/2015 2:46:19 PM
1.197515, 21/8/2015 2:46:20 PM
1.183041, 21/8/2015 2:46:21 PM
1.173562, 21/8/2015 2:46:22 PM
1.172922, 21/8/2015 2:46:23 PM
1.180351, 21/8/2015 2:46:24 PM
1.182913, 21/8/2015 2:46:25 PM
1.183425, 21/8/2015 2:46:26 PM
1.19316, 21/8/2015 2:46:27 PM
1.193416, 21/8/2015 2:46:28 PM
1.193416, 21/8/2015 2:46:29 PM
1.200461, 21/8/2015 2:46:30 PM
1.198412, 21/8/2015 2:46:31 PM
1.198412, 21/8/2015 2:46:32 PM
1.203279, 21/8/2015 2:46:33 PM
1.198156, 21/8/2015 2:46:34 PM
1.192776, 21/8/2015 2:46:35 PM
1.192776, 21/8/2015 2:46:36 PM
1.203023, 21/8/2015 2:46:37 PM
1.203023, 21/8/2015 2:46:38 PM
1.203023, 21/8/2015 2:46:39 PM
1.203023, 21/8/2015 2:46:40 PM
1.186884, 21/8/2015 2:46:41 PM
1.183681, 21/8/2015 2:46:42 PM
1.183681, 21/8/2015 2:46:43 PM
1.183681, 21/8/2015 2:46:44 PM
1.189189, 21/8/2015 2:46:45 PM
1.187396, 21/8/2015 2:46:46 PM
1.193288, 21/8/2015 2:46:47 PM
1.1938, 21/8/2015 2:46:48 PM
1.19047, 21/8/2015 2:46:49 PM
1.193032, 21/8/2015 2:46:50 PM
1.1938, 21/8/2015 2:46:51 PM
1.1938, 21/8/2015 2:46:52 PM
1.1938, 21/8/2015 2:46:53 PM
1.18509, 21/8/2015 2:46:54 PM
1.183425, 21/8/2015 2:46:55 PM
1.195978, 21/8/2015 2:46:56 PM
1.203535, 21/8/2015 2:46:57 PM
1.195081, 21/8/2015 2:46:58 PM
1.188164, 21/8/2015 2:46:59 PM
1.174843, 21/8/2015 2:47:00 PM
1.172922, 21/8/2015 2:47:01 PM
1.182785, 21/8/2015 2:47:02 PM
1.188164, 21/8/2015 2:47:03 PM
1.200845, 21/8/2015 2:47:04 PM
1.194697, 21/8/2015 2:47:05 PM
1.193929, 21/8/2015 2:47:06 PM
1.198924, 21/8/2015 2:47:07 PM
1.187012, 21/8/2015 2:47:08 PM
1.183681, 21/8/2015 2:47:09 PM
1.177917, 21/8/2015 2:47:10 PM
1.174075, 21/8/2015 2:47:11 PM
1.179839, 21/8/2015 2:47:12 PM
1.179839, 21/8/2015 2:47:13 PM
1.177277, 21/8/2015 2:47:14 PM
1.183681, 21/8/2015 2:47:15 PM
1.188805, 21/8/2015 2:47:16 PM
1.200461, 21/8/2015 2:47:17 PM
1.203279, 21/8/2015 2:47:18 PM
1.198924, 21/8/2015 2:47:19 PM
1.196234, 21/8/2015 2:47:20 PM
1.191239, 21/8/2015 2:47:21 PM
1.191239, 21/8/2015 2:47:22 PM
1.180223, 21/8/2015 2:47:23 PM
1.173562, 21/8/2015 2:47:24 PM
1.16434, 21/8/2015 2:47:25 PM
1.163571, 21/8/2015 2:47:26 PM
1.17843, 21/8/2015 2:47:27 PM
1.198412, 21/8/2015 2:47:28 PM
1.203023, 21/8/2015 2:47:29 PM
1.203279, 21/8/2015 2:47:30 PM
1.203279, 21/8/2015 2:47:31 PM
1.204304, 21/8/2015 2:47:32 PM
1.202382, 21/8/2015 2:47:33 PM
1.185346, 21/8/2015 2:47:34 PM
1.183553, 21/8/2015 2:47:35 PM
1.183553, 21/8/2015 2:47:36 PM
1.183553, 21/8/2015 2:47:37 PM
1.183553, 21/8/2015 2:47:38 PM
1.190086, 21/8/2015 2:47:39 PM
1.182144, 21/8/2015 2:47:40 PM
1.180991, 21/8/2015 2:47:41 PM
1.174587, 21/8/2015 2:47:42 PM
1.173306, 21/8/2015 2:47:43 PM
1.17036, 21/8/2015 2:47:44 PM
1.154349, 21/8/2015 2:47:45 PM
1.154093, 21/8/2015 2:47:46 PM
1.173178, 21/8/2015 2:47:47 PM
1.190598, 21/8/2015 2:47:48 PM
1.188805, 21/8/2015 2:47:49 PM
1.184834, 21/8/2015 2:47:50 PM
1.183169, 21/8/2015 2:47:51 PM
1.183169, 21/8/2015 2:47:52 PM
1.175484, 21/8/2015 2:47:53 PM
1.173306, 21/8/2015 2:47:54 PM
1.173306, 21/8/2015 2:47:55 PM
1.173306, 21/8/2015 2:47:56 PM
1.173306, 21/8/2015 2:47:57 PM
1.187012, 21/8/2015 2:47:58 PM
1.187012, 21/8/2015 2:47:59 PM
1.191751, 21/8/2015 2:48:00 PM
1.188036, 21/8/2015 2:48:01 PM
1.201102, 21/8/2015 2:48:02 PM
1.203279, 21/8/2015 2:48:03 PM
1.193032, 21/8/2015 2:48:04 PM
1.193032, 21/8/2015 2:48:05 PM
1.193032, 21/8/2015 2:48:06 PM
1.187908, 21/8/2015 2:48:07 PM
1.184706, 21/8/2015 2:48:08 PM
1.18983, 21/8/2015 2:48:09 PM
1.183425, 21/8/2015 2:48:10 PM
1.183041, 21/8/2015 2:48:11 PM
1.17574, 21/8/2015 2:48:12 PM
1.165749, 21/8/2015 2:48:13 PM
1.163315, 21/8/2015 2:48:14 PM
1.167542, 21/8/2015 2:48:15 PM
1.174715, 21/8/2015 2:48:16 PM
1.181632, 21/8/2015 2:48:17 PM
1.192776, 21/8/2015 2:48:18 PM
1.191879, 21/8/2015 2:48:19 PM
1.183169, 21/8/2015 2:48:20 PM
1.183169, 21/8/2015 2:48:21 PM
1.175355, 21/8/2015 2:48:22 PM
1.175868, 21/8/2015 2:48:23 PM
1.175868, 21/8/2015 2:48:24 PM
1.177661, 21/8/2015 2:48:25 PM
1.182272, 21/8/2015 2:48:26 PM
1.183041, 21/8/2015 2:48:27 PM
1.175868, 21/8/2015 2:48:28 PM
1.178045, 21/8/2015 2:48:29 PM
1.169591, 21/8/2015 2:48:30 PM
1.16434, 21/8/2015 2:48:31 PM
1.180351, 21/8/2015 2:48:32 PM
1.182913, 21/8/2015 2:48:33 PM
1.178686, 21/8/2015 2:48:34 PM
1.183425, 21/8/2015 2:48:35 PM
1.182785, 21/8/2015 2:48:36 PM
1.176764, 21/8/2015 2:48:37 PM
1.177917, 21/8/2015 2:48:38 PM
1.173178, 21/8/2015 2:48:39 PM
1.165108, 21/8/2015 2:48:40 PM
1.163571, 21/8/2015 2:48:41 PM
