LIT101 LIT301 LIT401 LS601 LS602
392.357108038 565.056632269 262.910758591 467.753337208 600.857937638
394.482478409 562.910011898 264.651909557 469.597781652 601.042382082
396.612108038 560.752604491 266.402014235 471.447781652 601.227382082
398.741737668 558.595197083 268.152118913 473.297781652 601.412382082
400.871367298 556.437789676 269.902223591 475.147781652 601.597382082
403.000996927 554.280382269 271.652328269 476.997781652 601.782382082
405.130626557 552.122974861 273.402331099 478.849633504 601.967567267
407.260256187 549.965567454 275.152435777 480.699633504 602.152567267
409.389885816 547.808160046 276.902540455 482.549633504 602.337567267
411.519515446 545.650752639 278.652645133 484.399633504 602.522567267
413.649145076 543.493345231 280.402749811 486.249633504 602.707567267
415.778774705 541.335937824 282.152854489 488.099633504 602.892567267
417.908404335 539.178530416 283.902857318 489.951485356 603.077752452
420.038033965 537.021123009 285.652961996 491.801485356 603.262752452
422.167663594 534.863715601 287.403066675 493.651485356 603.447752452
424.297293224 532.706308194 289.153171353 495.501485356 603.632752452
426.426922854 530.548900786 290.903276031 497.351485356 603.817752452
428.556552483 528.391493379 292.653380709 499.201485356 604.002752452
430.686182113 526.234085971 294.403383538 501.053337208 604.187937637
432.815811743 524.076678564 296.153488216 502.903337208 604.372937637
434.945441372 521.919271156 297.903592894 504.753337208 604.557937637
437.075071002 519.761863749 299.653697572 506.603337208 604.742937637
439.204700632 517.604456341 301.40380225 508.453337208 604.927937636
441.334330261 515.447048934 303.153906929 510.303337208 605.112937636
443.463959891 513.289641526 304.903909758 512.15518906 605.298122821
445.593589521 511.132234119 306.654014436 514.00518906 605.483122821
447.72321915 508.974826711 308.404119114 515.85518906 605.668122821
449.85284878 506.817419304 310.154223792 517.70518906 605.853122821
451.982478409 504.660011896 311.90432847 519.55518906 606.038122821
454.112108039 502.502604489 313.654433148 521.40518906 606.223122821
456.241737669 500.345197082 315.404435977 523.257040912 606.408308006
458.371367298 498.187789674 317.154540656 525.107040911 606.593308006
460.500996928 496.030382267 318.904645334 526.957040911 606.778308006
462.630626558 493.872974859 320.654750012 528.807040911 606.963308006
464.760256187 491.715567452 322.40485469 530.657040911 607.148308006
466.430191373 489.930382267 324.154959368 532.507040911 607.333308006
466.272783965 489.624826711 325.904962197 534.358892763 607.518493191
466.115376558 491.472363748 325.806918727 536.208892763 605.874048746
465.957969151 493.3242156 325.705171554 538.058892763 604.207196894
465.800561743 495.176067452 325.60342438 539.908892762 602.540345043
465.643154336 497.027919304 325.501677206 541.758892762 600.873678376
465.485746928 498.879771156 325.399930033 543.608892762 599.207011709
465.328339521 500.731623008 325.29808101 545.460744614 597.540345043
465.170932114 502.58347486 325.196333836 547.310744614 597.351270968
465.013524706 504.435326712 325.094586663 549.160744614 597.536270968
464.856117299 506.287178563 324.992839489 551.010744613 597.721456153
464.698709892 508.139030415 324.891092315 552.860744613 597.906641338
464.541302484 509.990882267 324.789345142 554.710744613 598.091641338
464.383895077 511.842734119 324.687496119 556.562596465 598.276826523
464.22648767 512.404456341 325.693156353 558.412596465 598.461826523
464.069080262 512.098900786 327.443261031 560.262596465 598.647011708
463.911672855 511.79334523 329.193365709 562.112596465 598.832196893
463.754265448 511.487789675 330.943470387 563.962596464 599.017196893
463.59685804 511.182234119 332.693575065 565.812596464 599.202196893
463.439450633 510.876678564 334.443577894 567.664448316 599.387382079
463.282043225 510.571123008 336.193682573 569.514448316 599.572567264
463.124635818 510.265567453 337.943787251 571.364448316 599.757752449
462.967228411 509.960011897 339.693891929 573.214448316 599.942752449
462.809821003 509.654456342 341.443996607 575.064448316 600.127752449
462.652413596 509.348900786 343.194101285 576.914448316 600.312937634
462.495006188 509.043345231 344.944104114 578.766300168 600.498122819
462.337598781 508.737789675 346.694208792 580.616300167 600.683308004
462.180191374 508.43223412 348.44431347 582.466300167 600.868308004
462.022783966 508.126678564 350.194418149 584.316300167 601.053308004
461.865376559 507.821123009 351.944522827 586.166300167 601.238493189
461.707969151 507.515567453 353.694627505 588.016300167 601.423678375
461.550561744 507.210011898 355.444630334 589.868152019 601.60886356
461.393154337 506.904456342 357.194735012 591.718152019 601.79386356
461.235746929 506.598900787 358.94483969 593.568152019 601.97886356
461.078339522 506.293345231 360.694944368 595.418152019 602.164048745
460.920932114 505.987789676 362.445049046 597.268152018 602.34923393
460.763524707 505.68223412 364.195153725 599.118152018 602.53423393
460.6061173 505.376678565 365.945156554 600.97000387 602.719419115
460.448709892 505.071123009 367.695261232 602.82000387 602.904419115
460.291302485 504.765567454 369.44536591 604.67000387 603.0896043
460.133895078 504.460011898 371.195470588 606.52000387 603.274789485
459.97648767 504.154456343 372.945575266 608.37000387 603.459789485
459.819080263 503.848900787 374.695679944 610.22000387 603.644789485
459.661672856 503.543345232 376.445682773 612.071855722 603.82997467
459.504265448 503.237789676 378.195787451 613.921855722 604.015159855
459.346858041 502.932234121 379.94589213 615.771855721 604.20034504
459.189450634 502.626678565 381.695996808 617.621855721 604.38534504
459.032043226 502.32112301 383.446101486 619.471855721 604.57034504
458.874635819 502.015567454 385.196104315 621.323707573 604.755530225
458.717228411 501.710011899 386.946208993 623.173707573 604.94071541
458.559821004 503.557548936 386.848165523 625.023707573 603.296270965
458.402413597 505.409400788 386.746418349 626.873707572 601.629419113
458.245006189 507.261252639 386.644671176 628.723707572 599.962567262
458.087598782 509.113104491 386.542924002 630.573707572 598.295900595
457.930191375 510.964956343 386.44107498 632.425559424 596.629233928
457.772783967 512.816808195 386.339327806 634.275559424 594.962567262
457.61537656 514.668660047 386.237580632 636.125559424 594.773493187
457.457969153 516.520511898 386.135833459 637.975559423 594.958493187
457.300561745 518.37236375 386.034086285 639.825559423 595.143678372
457.143154338 520.224215602 385.932339111 641.675559423 595.328863557
456.98574693 522.076067454 385.830490089 643.527411275 595.514048742
456.828339523 523.927919305 385.728742915 645.377411275 595.699048742
456.670932116 524.489641527 386.734403149 647.227411275 595.884048742
456.513524708 524.184085972 388.484507827 649.077411274 596.069233927
456.356117301 523.878530417 390.234612505 650.927411274 596.254419112
456.198709894 523.572974861 391.984717183 652.777411274 596.439419112
456.041302486 523.267419306 393.734720012 654.629263126 596.624604297
455.883895079 522.96186375 395.48482469 656.479263126 596.809604297
455.726487672 522.656308195 397.234929369 658.329263126 596.994789482
455.569080264 522.350752639 398.985034047 660.179263126 597.179974667
455.411672857 522.045197084 400.735138725 662.029263126 597.364974667
455.25426545 521.739641529 402.485243403 663.879263126 597.549974667
455.096858042 521.434085973 404.235246232 665.731114978 597.735159852
454.939450635 521.128530418 405.98535091 667.581114978 597.920345037
