LIT101 LIT301 LIT401 LS601 LS602
358.098334823 574.041430072 287.214922069 637.640720785 396.559356503
360.223705194 571.894809702 288.956073035 639.485165229 396.743800948
362.353334823 569.737402294 290.706177714 641.335165229 396.928800948
364.482964453 567.579994887 292.456282392 643.185165229 397.113800948
366.612594083 565.42258748 294.20638707 645.035165229 397.298800948
368.742223712 563.265180072 295.956491748 646.885165229 397.483800948
370.871853342 561.107772665 297.706494577 648.737017081 397.668986133
373.001482972 558.950365257 299.456599255 650.587017081 397.853986133
375.131112601 556.79295785 301.206703933 652.437017081 398.038986133
377.260742231 554.635550442 302.956808611 654.287017081 398.223986133
379.390371861 552.478143035 304.70691329 656.137017081 398.408986133
381.52000149 550.320735627 306.457017968 657.987017081 398.593986133
383.64963112 548.16332822 308.207020797 659.838868932 398.779171319
385.77926075 546.005920812 309.957125475 661.688868932 398.964171319
387.908890379 543.848513405 311.707230153 663.538868932 399.149171319
390.038520009 541.691105997 313.457334831 665.388868932 399.334171319
392.168149638 539.53369859 315.207439509 667.238868932 399.519171319
394.297779268 537.376291182 316.957544187 669.088868932 399.704171319
396.427408898 535.218883775 318.707547017 670.940720784 399.889356504
398.557038527 533.061476367 320.457651695 672.790720784 400.074356504
400.686668157 530.90406896 322.207756373 674.640720784 400.259356504
402.816297787 528.746661552 323.957861051 676.490720783 400.444356504
404.945927416 526.589254145 325.707965729 678.340720783 400.629356504
407.075557046 524.431846737 327.458070407 680.190720783 400.814356504
409.205186676 522.27443933 329.208073236 682.042572635 400.999541689
411.334816305 520.117031922 330.958177914 683.892572635 401.184541689
413.464445935 517.959624515 332.708282592 685.742572635 401.369541689
415.594075565 515.802217107 334.458387271 687.592572635 401.554541689
417.723705194 513.6448097 336.208491949 689.442572635 401.739541689
419.853334824 511.487402292 337.958596627 691.292572635 401.92454169
421.982964454 509.329994885 339.708599456 693.144424486 402.109726875
424.112594083 507.172587477 341.458704134 694.994424486 402.294726875
426.242223713 505.01518007 343.208808812 696.844424486 402.479726875
428.371853343 502.857772663 344.95891349 698.694424486 402.664726875
430.501482972 500.700365255 346.709018168 700.544424486 402.849726875
432.631112602 498.542957848 348.459122847 702.394424486 403.034726875
434.760742232 496.385550441 350.209125676 704.246276338 403.21991206
436.890371861 496.381235626 350.111082206 706.096276338 401.575467616
439.020001491 496.381235626 350.009335032 707.946276337 399.908615764
441.149631121 496.381235626 349.907587858 709.796276337 398.241763912
443.27926075 496.381235626 349.805840685 711.646276337 396.575097245
445.40889038 496.381235626 349.704093511 713.496276337 394.908430579
447.53852001 496.381235626 349.602244489 715.348128189 393.241763912
449.668149639 496.381235626 349.500497315 717.198128189 393.052689838
451.797779269 496.381235626 349.398750141 719.048128188 393.237689838
453.927408899 496.381235626 349.297002968 720.898128188 393.422875023
456.057038528 496.381235626 349.195255794 722.748128188 393.608060208
458.186668158 496.381235626 349.09350862 724.598128188 393.793060208
460.316297788 496.381235626 348.991659598 726.44998004 393.978245394
462.445927417 495.091105996 349.997319831 728.29998004 394.163245394
464.575557047 492.933698589 351.74742451 730.149980039 394.348430579
466.705186677 490.776291181 353.497529188 731.999980039 394.533615764
467.377973714 489.798513404 355.247633866 733.849980039 394.718615764
467.220566306 489.492957848 356.997738544 735.699980039 394.903615764
467.063158899 489.187402293 358.747741373 737.551831891 395.088800949
466.905751492 488.881846737 360.497846051 739.401831891 395.273986135
466.748344084 488.576291182 362.247950729 741.251831891 395.45917132
466.590936677 488.270735626 363.998055407 743.101831891 395.64417132
466.43352927 487.96518007 365.748160085 744.951831891 395.82917132
466.276121862 487.659624515 367.498264764 746.801831891 396.014356505
466.118714455 487.354068959 369.248267593 748.653683742 396.19954169
465.961307047 487.048513404 370.998372271 750.503683742 396.384726876
465.80389964 486.742957848 372.748476949 752.353683742 396.569726876
465.646492233 486.437402293 374.498581627 754.203683742 396.754726876
465.489084825 486.131846737 376.248686305 756.053683742 396.939912061
465.331677418 485.826291182 377.998790983 757.903683742 397.125097246
465.17427001 485.520735626 379.748793812 759.755535594 397.310282431
465.016862603 485.215180071 381.498898491 761.605535594 397.495282431
464.859455195 484.909624515 383.249003169 763.455535594 397.680282431
464.702047788 484.60406896 384.999107847 765.305535593 397.865467617
464.544640381 484.298513404 386.749212525 767.155535593 398.050652802
464.387232973 483.992957849 388.499317203 769.005535593 398.235652802
464.229825566 483.687402294 390.249320032 770.857387445 398.420837987
464.072418159 483.381846738 391.99942471 772.707387445 398.605837987
463.915010751 483.076291183 393.749529388 774.557387445 398.791023172
463.757603344 482.770735627 395.499634066 776.407387445 398.976208358
463.600195937 482.465180072 397.249738745 778.257387445 399.161208358
463.442788529 482.159624516 398.999843423 780.107387445 399.346208358
463.285381122 481.854068961 400.749846252 781.959239297 399.531393543
463.127973715 481.548513405 402.49995093 783.809239296 399.716578728
462.970566307 481.242957849 404.250055608 785.659239296 399.901763913
462.8131589 480.937402294 406.000160286 787.509239296 400.086763913
462.655751492 480.631846738 407.750264964 789.359239296 400.271763913
462.498344085 480.326291183 409.500267793 791.211091148 400.456949099
462.340936678 480.020735627 411.250372472 793.061091148 400.642134284
462.18352927 481.868272664 411.152329002 794.911091147 398.997689839
462.026121863 483.720124516 411.050581828 796.761091147 397.330837988
461.868714456 485.571976368 410.948834654 798.611091147 395.663986136
461.711307048 487.42382822 410.847087481 800.461091147 393.997319469
461.553899641 489.275680072 410.745238458 802.312942999 392.330652802
461.396492234 491.127531924 410.643491284 804.162942999 390.663986136
461.239084826 492.979383776 410.541744111 806.012942998 390.474912062
461.081677419 494.831235627 410.439996937 807.862942998 390.659912062
460.924270011 496.683087479 410.338249763 809.712942998 390.845097247
460.766862604 498.534939331 410.23650259 811.562942998 391.030282432
460.609455197 500.386791183 410.134653567 813.41479485 391.215467617
460.452047789 502.238643035 410.032906394 815.26479485 391.400467617
460.294640382 502.800365257 411.038566627 817.114794849 391.585467617
460.137232975 502.494809702 412.788671305 818.964794849 391.770652803
459.979825567 502.189254146 414.538775984 820.814794849 391.955837988
459.82241816 501.883698591 416.288880662 822.664794849 392.140837988
459.665010753 501.578143035 418.038883491 824.516646701 392.326023173
459.507603345 501.27258748 419.788988169 826.366646701 392.511023173
459.350195938 500.967031924 421.539092847 828.216646701 392.696208358
459.192788531 500.661476368 423.289197525 830.066646701 392.881393544
459.035381123 500.355920813 425.039302203 831.916646701 393.066393544
458.877973716 500.050365257 426.789406881 833.766646701 393.251393544
458.720566308 499.744809702 428.53940971 835.618498553 393.436578729
458.563158901 499.439254146 430.289514389 837.468498553 393.621763914
458.405751494 499.133698591 432.039619067 839.318498553 393.806949099
458.248344086 498.828143035 433.789723745 841.168498553 393.991949099
458.090936679 498.52258748 435.539828423 843.018498553 394.176949099
457.933529272 498.217031924 437.289933101 844.868498552 394.362134284
457.776121864 497.911476369 439.03993593 846.720350404 394.54731947
457.618714457 497.605920813 440.790040608 848.570350404 394.732504655
457.46130705 497.300365258 442.540145286 850.420350404 394.917504655
457.303899642 496.994809702 444.290249965 852.270350404 395.102504655
457.146492235 496.689254146 446.040354643 854.120350404 395.28768984
456.989084828 496.383698591 447.790459321 855.970350404 395.472875025
456.83167742 496.078143035 449.54046215 857.822202255 395.658060211
456.674270013 495.77258748 451.290566828 859.672202255 395.843060211
456.516862605 495.467031924 453.040671506 861.522202255 396.028060211
456.359455198 495.161476369 454.790776184 863.372202255 396.213245396
456.202047791 494.855920814 456.540880862 865.222202255 396.398430581
456.044640383 494.550365258 458.290985541 867.072202255 396.583430581
455.887232976 494.244809703 460.04098837 868.924054106 396.768615766
455.729825569 493.939254147 461.791093048 870.774054106 396.953615766
455.572418161 493.633698592 463.541197726 872.624054106 397.138800952
455.415010754 493.328143036 465.291302404 874.474054106 397.323986137
455.257603347 493.022587481 467.041407082 876.324054106 397.508986137
