LIT101 LIT301 LIT401 LS601 LS602
587.862019748 313.307039759 348.736997602 586.229005499 429.655070129
585.58413086 313.004863833 350.478148568 588.073449944 429.839514573
583.297093822 312.699308278 352.228253246 589.923449944 430.024514573
581.010056786 312.393752722 353.978357924 591.773449944 430.209514573
578.723019749 312.088197167 355.728462602 593.623449944 430.394514573
576.435982712 311.782641611 357.478567281 595.473449944 430.579514574
574.148945675 311.477086056 359.22857011 597.325301796 430.764699759
571.861908638 311.1715305 360.978674788 599.175301795 430.949699759
569.574871601 310.865974945 362.728779466 601.025301795 431.134699759
567.287834564 310.560419389 364.478884144 602.875301795 431.319699759
565.000797527 310.254863834 366.228988822 604.725301795 431.504699759
562.713760489 309.949308278 367.9790935 606.575301795 431.689699759
560.426723452 309.643752723 369.729096329 608.427153647 431.874884944
558.139686415 309.338197167 371.479201007 610.277153647 432.059884944
555.852649378 309.032641612 373.229305686 612.127153647 432.244884944
553.565612341 308.727086056 374.979410364 613.977153647 432.429884944
551.278575304 308.421530501 376.729515042 615.827153647 432.614884944
548.991538267 308.115974945 378.47961972 617.677153646 432.799884944
546.704501229 307.81041939 380.229622549 619.529005498 432.98507013
544.417464192 307.504863834 381.979727227 621.379005498 433.17007013
542.130427155 307.199308279 383.729831905 623.229005498 433.35507013
539.843390118 306.893752723 385.479936583 625.079005498 433.54007013
537.556353081 306.588197168 387.230041262 626.929005498 433.72507013
535.269316044 306.282641612 388.98014594 628.779005498 433.91007013
532.982279007 305.977086057 390.730148769 630.63085735 434.095255315
530.695241969 305.671530501 392.480253447 632.480857349 434.280255315
528.408204932 305.365974946 394.230358125 634.330857349 434.465255315
526.121167895 305.06041939 395.980462803 636.180857349 434.650255315
523.834130858 304.754863835 397.730567481 638.030857349 434.835255315
521.547093821 304.449308279 399.480672159 639.880857349 435.020255315
519.260056784 304.143752724 401.230674989 641.732709201 435.2054405
516.973019747 303.838197168 402.980779667 643.582709201 435.3904405
514.685982709 303.532641613 404.730884345 645.432709201 435.5754405
512.398945672 303.227086057 406.480989023 647.282709201 435.7604405
510.111908635 302.921530502 408.231093701 649.132709201 435.945440501
507.824871598 302.615974946 409.981198379 650.9827092 436.130440501
505.537834561 302.310419391 411.731201208 652.834561052 436.315625686
503.250797524 304.157956428 411.633157738 654.684561052 434.671181241
500.963760487 306.00980828 411.531410565 656.534561052 433.004329389
