LIT101 LIT301 LIT401 LS601 LS602
591.240908932 451.742815419 378.322170103 263.74664561 641.690488178
588.963020043 451.440639493 380.063321069 265.591090055 641.874932622
586.675983006 451.135083938 381.813425747 267.441090055 642.059932622
584.388945969 450.829528382 383.563530425 269.291090055 642.244932622
582.101908932 450.523972827 385.313635103 271.141090055 642.429932622
579.814871895 450.218417271 387.063739781 272.991090055 642.614932622
577.527834858 449.912861716 388.81374261 274.842941907 642.800117807
575.240797822 449.60730616 390.563847288 276.692941907 642.985117807
572.953760785 449.301750605 392.313951966 278.542941907 643.170117807
570.666723748 448.996195049 394.064056645 280.392941907 643.355117807
568.37968671 448.690639494 395.814161323 282.242941907 643.540117807
566.092649673 448.385083938 397.564266001 284.092941907 643.725117807
563.805612636 448.079528383 399.31426883 285.944793759 643.910302992
561.518575599 447.773972827 401.064373508 287.794793759 644.095302992
559.231538562 447.468417272 402.814478186 289.644793759 644.280302992
556.944501525 447.162861716 404.564582864 291.494793759 644.465302992
554.657464487 446.857306161 406.314687542 293.344793759 644.650302991
552.37042745 446.551750605 408.064792221 295.194793759 644.835302991
550.083390413 446.24619505 409.81479505 297.046645611 645.020488177
547.796353376 445.940639494 411.564899728 298.896645611 645.205488176
545.509316339 445.635083939 413.315004406 300.746645611 645.390488176
543.222279302 445.329528383 415.065109084 302.596645611 645.575488176
540.935242265 445.023972828 416.815213762 304.446645611 645.760488176
538.648205227 444.718417272 418.56531844 306.296645611 645.945488176
536.36116819 444.412861717 420.315321269 308.148497463 646.130673361
534.074131153 444.107306161 422.065425948 309.998497463 646.315673361
531.787094116 443.801750606 423.815530626 311.848497463 646.500673361
529.500057079 443.49619505 425.565635304 313.698497463 646.685673361
527.213020042 443.190639495 427.315739982 315.548497463 646.870673361
524.925983005 442.885083939 429.06584466 317.398497463 647.055673361
522.638945967 442.579528384 430.815847489 319.250349315 647.240858546
520.35190893 442.273972828 432.565952167 321.100349315 647.425858546
518.064871893 441.968417272 434.316056845 322.950349315 647.610858546
515.777834856 441.662861717 436.066161523 324.800349315 647.795858546
513.490797819 441.357306162 437.816266202 326.650349315 647.980858545
511.203760782 441.051750606 439.56637088 328.500349315 648.165858545
508.916723745 440.74619505 441.316373709 330.352201167 648.35104373
506.629686708 442.593732088 441.218330239 332.202201167 646.706599286
504.342649671 444.445583939 441.116583065 334.052201167 645.039747434
502.055612634 446.297435791 441.014835892 335.902201167 643.372895582
499.98153856 448.149287643 440.913088718 337.752201167 641.706228916
499.824131152 450.001139495 440.811341544 339.602201167 640.039562249
499.666723745 451.852991347 440.709492522 341.454053019 638.372895582
499.509316337 453.704843199 440.607745348 343.304053019 638.183821508
499.35190893 455.556695051 440.505998174 345.154053019 638.368821508
499.194501523 457.408546903 440.404251001 347.004053019 638.554006693
499.037094115 459.260398754 440.302503827 348.854053019 638.739191878
498.879686708 461.112250606 440.200756654 350.704053019 638.924191878
498.722279301 462.964102458 440.098907631 352.555904871 639.109377063
498.564871893 463.52582468 441.104567865 354.405904871 639.294377063
498.407464486 463.220269125 442.854672543 356.255904871 639.479562248
498.250057079 462.914713569 444.604777221 358.105904871 639.664747433
498.092649671 462.609158014 446.354881899 359.955904871 639.849747433
497.935242264 462.303602459 448.104986577 361.805904871 640.034747433
497.777834857 461.998046903 449.854989406 363.657756723 640.219932618
497.620427449 461.692491348 451.605094084 365.507756723 640.405117804
497.463020042 461.386935792 453.355198762 367.357756723 640.590302989
497.305612634 461.081380236 455.105303441 369.207756723 640.775302989
497.148205227 460.775824681 456.855408119 371.057756723 640.960302989
496.99079782 460.470269125 458.605512797 372.907756723 641.145488174
496.833390412 460.16471357 460.355515626 374.759608575 641.330673359
496.675983005 459.859158014 462.105620304 376.609608575 641.515858544
496.518575597 459.553602459 463.855724982 378.459608575 641.700858544
496.36116819 459.248046903 465.60582966 380.309608575 641.885858544
496.203760782 458.942491348 467.355934338 382.159608575 642.071043729
496.046353375 458.636935792 469.106039016 384.009608575 642.256228914
495.888945968 458.331380237 470.856041846 385.861460427 642.4414141
