LIT101 LIT301 LIT401 LS601 LS602
548.26563153 378.99348063 488.220552464 544.077749812 621.785504111
545.987742641 378.691304704 489.96170343 545.922194257 621.969948555
543.700705604 378.385749149 491.711808108 547.772194257 622.154948555
541.413668567 378.080193593 493.461912786 549.622194257 622.339948555
539.12663153 377.774638038 495.212017464 551.472194256 622.524948555
536.839594493 377.469082482 496.962122142 553.322194256 622.709948555
534.552557456 377.163526927 498.712124971 555.174046108 622.89513374
532.265520419 376.857971371 500.462229649 557.024046108 623.08013374
529.978483382 376.552415816 502.212334327 558.874046108 623.26513374
527.691446345 376.24686026 503.962439006 560.724046108 623.45013374
525.404409308 375.941304705 505.712543684 562.574046108 623.63513374
523.117372271 375.635749149 507.462648362 564.424046108 623.82013374
520.830335234 375.330193594 509.212651191 566.27589796 624.005318925
518.543298196 375.024638038 510.962755869 568.125897959 624.190318925
516.256261159 374.719082483 512.712860547 569.975897959 624.375318925
513.969224122 374.413526927 514.462965226 571.825897959 624.560318925
511.682187085 374.107971372 516.213069904 573.675897959 624.745318925
509.395150048 373.802415816 517.963174582 575.525897959 624.930318925
507.108113011 373.496860261 519.713177411 577.377749811 625.11550411
504.821075974 373.191304705 521.463282089 579.227749811 625.30050411
502.534038937 372.88574915 523.213386768 581.077749811 625.48550411
500.2470019 372.580193594 524.963491446 582.927749811 625.670504109
499.855335233 372.274638039 526.713596124 584.777749811 625.855504109
499.697927826 371.969082483 528.463700802 586.62774981 626.040504109
499.540520419 371.663526928 530.213703632 588.479601662 626.225689294
499.383113011 371.357971372 531.96380831 590.329601662 626.410689294
499.225705604 371.052415817 533.713912988 592.179601662 626.595689294
499.068298196 370.746860261 535.464017666 594.029601662 626.780689294
498.910890789 370.441304706 537.214122345 595.879601662 626.965689294
498.753483382 370.13574915 538.964227023 597.729601662 627.150689294
498.596075974 369.830193595 540.714229852 599.581453514 627.335874479
498.438668567 369.524638039 542.46433453 601.431453514 627.520874479
498.281261159 369.219082483 544.214439208 603.281453513 627.705874479
498.123853752 368.913526928 545.964543887 605.131453513 627.890874479
497.966446345 368.607971373 547.714648565 606.981453513 628.075874479
497.809038937 368.302415817 549.464753243 608.831453513 628.260874478
497.65163153 367.996860261 551.214756072 610.683305365 628.446059664
497.494224123 369.844397299 551.116712602 612.533305365 626.801615219
497.336816715 371.69624915 551.014965429 614.383305365 625.134763367
497.179409308 373.548101002 550.913218255 616.233305365 623.467911515
497.022001901 375.399952854 550.811471081 618.083305364 621.801244849
496.864594493 377.251804706 550.709723908 619.933305364 620.134578182
496.707187086 379.103656558 550.607874885 621.785157216 618.467911516
496.549779678 380.95550841 550.506127711 623.635157216 618.278837441
496.392372271 382.807360262 550.404380538 625.485157216 618.463837441
496.234964864 384.659212114 550.302633364 627.335157216 618.649022626
496.077557456 386.511063965 550.20088619 629.185157215 618.834207811
495.920150049 388.362915817 550.099139016 631.035157215 619.019207811
495.762742642 390.214767669 549.997289994 632.887009067 619.204392996
495.605335234 390.776489891 551.002950228 634.737009067 619.389392996
495.447927827 390.470934336 552.753054906 636.587009067 619.574578181
495.29052042 390.16537878 554.503159584 638.437009067 619.759763366
495.133113012 389.859823225 556.253264262 640.287009067 619.944763366
494.975705605 389.55426767 558.00336894 642.137009066 620.129763366
494.818298198 389.248712114 559.75337177 643.988860918 620.314948552
494.66089079 388.943156559 561.503476448 645.838860918 620.500133737
494.503483383 388.637601003 563.253581126 647.688860918 620.685318922
494.346075975 388.332045447 565.003685804 649.538860918 620.870318922
494.188668568 388.026489892 566.753790483 651.388860918 621.055318922
494.031261161 387.720934336 568.503895161 653.238860918 621.240504107
493.873853753 387.415378781 570.25389799 655.09071277 621.425689292
493.716446346 387.109823225 572.004002668 656.94071277 621.610874477
493.559038938 386.80426767 573.754107347 658.790712769 621.795874477
493.401631531 386.498712114 575.504212025 660.640712769 621.980874477
493.244224123 386.193156559 577.254316703 662.490712769 622.166059662
493.086816716 385.887601003 579.004421381 664.340712769 622.351244848
492.929409309 385.582045448 580.75442421 666.192564621 622.536430033
492.772001901 385.276489892 582.504528889 668.042564621 622.721430033
492.614594494 384.970934337 584.254633567 669.892564621 622.906430033
492.457187086 384.665378781 586.004738245 671.742564621 623.091615218
492.299779679 384.359823226 587.754842923 673.592564621 623.276800403
492.142372272 384.05426767 589.504947602 675.44256462 623.461800403
491.984964864 383.748712115 591.254950431 677.294416472 623.646985588
491.827557457 383.443156559 593.005055109 679.144416472 623.831985588
491.67015005 383.137601004 594.755159787 680.994416472 624.017170773
491.512742642 382.832045448 596.505264466 682.844416472 624.202355958
491.355335235 382.526489893 598.255369144 684.694416472 624.387355958
491.197927828 382.220934337 600.005473822 686.544416472 624.572355958
491.04052042 381.915378782 601.755476651 688.396268324 624.757541143
490.883113013 381.609823226 603.505581329 690.246268324 624.942726328
490.725705606 381.304267671 605.255686008 692.096268323 625.127911513
490.568298198 380.998712115 607.005790686 693.946268323 625.312911513
490.410890791 380.69315656 608.755895364 695.796268323 625.497911513
490.253483383 380.387601004 610.505898193 697.648120175 625.683096698
490.096075976 380.082045449 612.256002872 699.498120175 625.868281883
489.938668569 381.929582486 612.157959402 701.348120175 624.223837438
489.781261161 383.781434338 612.056212228 703.198120174 622.556985586
489.623853754 385.63328619 611.954465054 705.048120174 620.890133735
489.466446347 387.485138041 611.852717881 706.898120174 619.223467068
489.309038939 389.336989893 611.750868858 708.749972026 617.556800401
489.151631532 391.188841745 611.649121684 710.599972026 615.890133735
488.994224125 393.040693597 611.547374511 712.449972026 615.70105966
488.836816717 394.892545449 611.445627337 714.299972026 615.88605966
488.67940931 396.744397301 611.343880163 716.149972025 616.071244845
488.522001903 398.596249153 611.242132989 717.999972025 616.25643003
488.364594495 400.448101005 611.140283967 719.851823877 616.441615215
488.207187088 402.299952856 611.038536793 721.701823877 616.626615215
