LIT101 LIT301 LIT401 LS601 LS602
529.060690093 265.790477938 554.480277149 831.141685464 477.485238873
516.253282685 264.295107568 564.095107807 841.512055834 478.52227591
502.531060463 262.461774235 574.595124782 852.623166945 479.633387021
488.808838241 260.628440901 585.095141757 863.734278056 480.744498132
475.086616019 258.795107568 595.595158731 874.845389168 481.855609243
461.364393797 256.961774235 606.095175706 885.956500279 482.966720354
447.642171574 255.128440901 616.595192681 897.06761139 484.077831466
433.919949352 265.808070531 616.354468915 908.178722501 476.300053688
420.19772713 276.919181642 615.743374779 919.289833612 474.448201836
406.475504908 280.695107568 621.428576939 930.400944723 475.559312947
392.753282685 278.861774235 631.928593914 941.512055834 476.670424058
379.031060463 277.028440901 642.428610889 952.623166945 477.781535169
365.308838241 275.195107568 652.928627864 963.734278056 478.89264628
351.586616019 273.361774235 663.428644838 974.845389168 480.003757391
337.864393797 271.528440901 673.928661813 985.956500279 481.114868503
324.142171574 282.208070531 673.687938047 997.06761139 473.337090725
310.419949352 293.319181642 673.076843911 1008.1787225 471.485238873
296.69772713 297.095107568 678.762046071 1019.28983361 472.596349984
282.975504908 295.261774235 689.262063046 1030.40094472 473.707461095
269.253282685 293.428440901 699.762080021 1041.51205583 474.818572206
255.531060463 291.595107568 710.262096996 1052.62316695 475.929683317
241.808838241 289.761774235 720.772298873 1063.54909287 477.040794429
228.086616019 287.928440901 731.272315847 1074.66020398 478.15190554
214.364393797 298.608070531 731.031592082 1085.77131509 470.374127762
200.642171574 309.719181642 730.420497945 1096.8824262 468.52227591
186.919949352 313.495107568 736.105700105 1107.99353732 469.633387021
173.19772713 311.661774235 746.60571708 1119.10464843 470.744498132
159.475504908 309.828440901 757.105734055 1130.21575954 471.855609243
145.753282685 307.995107568 767.60575103 1141.32687065 472.966720354
132.031060463 306.161774235 778.105768005 1152.43798176 474.077831466
