LIT101 LIT301 LIT401 LS601 LS602
887.650278383 727.849024013 469.427477444 471.365621802 710.043264198
887.650278383 715.983283272 479.042308102 481.735992173 711.080301235
887.650278383 703.038838828 489.542325077 492.847103284 712.191412346
887.650278383 690.094394384 500.042342051 503.958214395 713.302523457
887.650278383 677.149949939 510.542359026 515.069325506 714.413634568
887.650278383 664.205505495 521.042376001 526.180436617 715.524745679
887.650278383 651.26106105 531.542392976 537.291547728 716.63585679
887.650278383 650.829579569 531.30166921 548.402658839 708.858079012
887.650278383 650.829579569 530.690575074 559.51376995 707.006227161
887.650278383 643.494394384 536.375777234 570.624881061 708.117338272
887.650278383 630.549949939 546.875794209 581.735992173 709.228449383
887.650278383 617.605505495 557.375811184 592.847103284 710.339560494
887.650278383 604.66106105 567.875828158 603.958214395 711.450671605
887.650278383 591.716616606 578.375845133 615.069325506 712.561782716
887.650278383 578.772172161 588.875862108 626.180436617 713.672893827
887.650278383 578.34069068 588.635138342 637.291547728 705.895116049
887.650278383 578.34069068 588.024044206 648.402658839 704.043264198
887.650278383 571.005505495 593.709246366 659.51376995 705.154375309
887.650278383 558.06106105 604.209263341 670.624881061 706.26548642
887.650278383 545.116616606 614.709280316 681.735992173 707.376597531
887.650278383 532.172172161 625.20929729 692.847103284 708.487708642
887.650278383 519.227727717 635.719499168 703.77302921 709.598819753
887.650278383 506.283283272 646.219516142 714.884140321 710.709930864
887.650278383 505.851801791 645.978792376 725.995251432 702.932153087
887.650278383 505.851801791 645.36769824 737.106362543 701.080301235
887.650278383 498.516616606 651.0529004 748.217473654 702.191412346
883.76231542 488.720320309 661.552917375 759.328584765 703.302523457
870.040093198 486.886986976 672.05293435 770.439695876 704.413634568
856.317870976 485.053653643 682.552951325 781.550806987 705.524745679
842.595648754 483.220320309 693.0529683 792.661918099 706.63585679
