LIT101 LIT301 LIT401 LS601 LS602
752.801291495 607.402012237 722.524188382 635.931787156 689.356481281
752.801291495 595.536271496 732.13901904 646.302157527 690.393518318
752.801291495 582.591827051 742.639036015 657.413268638 691.504629429
752.801291495 569.647382607 753.139052989 668.524379749 692.61574054
752.801291495 556.702938163 763.639069964 679.63549086 693.726851652
752.801291495 543.758493718 774.139086939 690.746601971 694.837962763
752.801291495 530.814049274 784.639103914 701.857713082 695.949073874
752.801291495 530.382567792 784.398380148 712.968824193 688.171296096
752.801291495 530.382567792 783.787286012 724.079935305 686.319444244
752.801291495 523.047382607 789.472488172 735.191046416 687.430555355
752.801291495 510.102938163 799.972505147 746.302157527 688.541666466
752.801291495 497.158493718 810.472522122 757.413268638 689.652777577
747.54110631 488.473308533 820.972539096 768.524379749 690.763888689
733.818884087 486.6399752 831.472556071 779.63549086 691.8749998
720.096661865 484.806641866 841.972573046 790.746601971 692.986110911
706.374439643 495.486271496 841.73184928 801.857713082 685.208333133
692.652217421 506.597382607 841.120755144 812.968824193 683.356481281
678.929995198 510.373308533 846.805957304 824.079935305 684.467592392
665.207772976 508.5399752 857.305974279 835.191046416 685.578703503
651.485550754 506.706641866 867.805991254 846.302157527 686.689814614
637.763328532 504.873308533 878.306008228 857.413268638 687.800925726
624.04110631 503.0399752 888.816210105 868.339194564 688.912036837
610.318884087 501.206641866 899.31622708 879.450305675 690.023147948
596.596661865 511.886271496 899.075503314 890.561416786 682.24537017
582.874439643 522.997382607 898.464409178 901.672527897 680.393518318
569.152217421 526.773308533 904.149611338 912.783639008 681.504629429
555.429995198 524.9399752 914.649628313 923.894750119 682.61574054
541.707772976 523.106641866 925.149645288 935.00586123 683.726851652
527.985550754 521.273308533 935.649662263 946.116972342 684.837962763
514.263328532 519.4399752 946.149679238 957.228083453 685.949073874
