LIT101 LIT301 LIT401 LS601 LS602
650.944948559 653.73366824 651.933242061 653.80382685 654.694594504
650.944948559 652.665751573 652.799391612 654.722345368 654.786446356
650.944948559 651.587047869 653.674393027 655.648271294 654.879038949
650.944948559 650.508344166 654.54949629 656.572345368 654.971446356
650.944948559 649.429640462 655.424497705 657.498271294 655.064038949
650.944948559 648.350936758 656.299600969 658.422345368 655.156446356
650.944948559 647.272233055 657.174602383 659.348271294 655.249038949
650.944948559 646.193529351 658.049603798 660.27419722 655.341631541
650.944948559 645.114825647 658.924707061 661.198271294 655.434038949
650.944948559 644.036121944 659.799708476 662.12419722 655.526631541
650.944948559 642.95741824 660.67481174 663.048271294 655.619038949
650.944948559 641.878714536 661.549813154 663.97419722 655.711631541
