LIT101 LIT301 LIT401 LS601 LS602
651.912881397 653.363905391 652.895998413 650.560636791 653.113595161
651.912881397 652.295988724 653.762147964 651.47915531 653.205447013
651.912881397 651.217285021 654.637149379 652.405081236 653.298039606
651.912881397 650.138581317 655.512252642 653.32915531 653.390447013
651.912881397 649.059877613 656.387254057 654.255081236 653.483039606
651.912881397 647.98117391 657.26235732 655.17915531 653.575447013
651.912881397 646.902470206 658.137358735 656.105081236 653.668039606
651.912881397 645.823766502 659.01236015 657.031007161 653.760632198
651.912881397 644.745062799 659.887463413 657.955081235 653.853039606
651.912881397 643.666359095 660.762464828 658.881007161 653.945632198
651.912881397 642.587655391 661.637568091 659.805081235 654.038039605
651.912881397 641.508951687 662.512569506 660.731007161 654.130632198
