LIT101 LIT301 LIT401 LS601 LS602
652.305303321 653.312750311 650.774044426 653.645639198 651.19973464
652.305303321 652.244833644 651.640193978 654.564157716 651.291586492
652.305303321 651.16612994 652.515195392 655.490083642 651.384179084
652.305303321 650.087426237 653.390298656 656.414157716 651.476586492
652.305303321 649.008722533 654.265300071 657.340083642 651.569179084
652.305303321 647.930018829 655.140403334 658.264157716 651.661586492
652.305303321 646.851315126 656.015404749 659.190083642 651.754179084
652.305303321 645.772611422 656.890406163 660.116009568 651.846771677
652.305303321 644.693907718 657.765509427 661.040083642 651.939179084
652.305303321 643.615204014 658.640510842 661.966009568 652.031771677
652.305303321 642.536500311 659.515614105 662.890083642 652.124179084
652.305303321 641.457796607 660.39061552 663.816009568 652.216771677
