LIT101 LIT301 LIT401 LS601 LS602
653.19659392 650.939826704 651.936071754 653.835340264 653.382162385
653.19659392 649.871910038 652.802221306 654.753858783 653.474014237
653.19659392 648.793206334 653.67722272 655.679784709 653.566606829
653.19659392 647.71450263 654.552325984 656.603858783 653.659014237
653.19659392 646.635798927 655.427327398 657.529784709 653.751606829
653.19659392 645.557095223 656.302430662 658.453858783 653.844014237
653.19659392 644.478391519 657.177432076 659.379784709 653.936606829
653.19659392 643.399687816 658.052433491 660.305710635 654.029199422
653.19659392 642.320984112 658.927536755 661.229784709 654.121606829
653.19659392 641.242280408 659.802538169 662.155710635 654.214199422
653.19659392 640.163576704 660.677641433 663.079784709 654.306606829
653.19659392 639.084873001 661.552642848 664.005710635 654.399199422
