LIT101 LIT301 LIT401 LS601 LS602
322.068145614 207.481153236 757.487331056 547.459132077 504.55784374
319.799404874 209.318190273 757.386296825 549.296169114 504.741547444
317.512367837 211.170042125 757.284447802 551.148020966 504.926732629
315.2253308 213.021893977 757.182802478 552.996169114 505.111547444
312.938293763 214.873745829 757.080953455 554.848020966 505.296732629
310.651256726 216.725597681 756.979308131 556.696169114 505.481547443
308.364219689 218.577449532 756.877459108 558.548020966 505.666732629
306.077182652 220.429301384 756.775610085 560.399872818 505.851917814
303.790145615 222.281153236 756.673964761 562.248020966 506.036732629
301.503108577 224.133005088 756.572115738 564.099872818 506.221917814
299.21607154 225.98485694 756.470470413 565.948020966 506.406732629
296.929034503 227.836708792 756.368621391 567.799872818 506.591917814
294.641997466 229.688560644 756.266772368 569.65172467 506.777102999
292.354960429 231.540412495 756.165127043 571.499872818 506.961917814
290.067923392 233.392264347 756.063278021 573.35172467 507.147102999
287.780886355 235.244116199 755.961632696 575.199872818 507.331917814
285.493849318 237.095968051 755.859783673 577.05172467 507.517102999
283.206812281 238.947819903 755.758138349 578.899872818 507.701917814
280.919775244 240.799671755 755.656289326 580.75172467 507.887102999
278.632738207 242.651523607 755.554440304 582.603576522 508.072288184
276.34570117 244.503375458 755.452794979 584.45172467 508.257102999
274.058664133 245.004690273 756.510205216 586.303576522 508.442288184
271.771627096 245.001171755 758.001152483 588.15172467 508.627102999
269.484590059 245.006282866 759.484488646 590.003576522 508.812288184
267.197553022 245.002764347 760.975232216 591.855428374 508.997473369
264.910515985 244.999245829 762.466179484 593.703576522 509.182288184
262.623478948 245.00435694 763.949515646 595.555428374 509.367473369
260.336441911 245.000838421 765.440462914 597.403576522 509.552288184
258.049404874 245.005949532 766.923799077 599.255428374 509.737473369
255.762367837 245.002431014 768.414746345 601.103576522 509.922288184
253.4753308 244.998912495 769.905489914 602.955428374 510.107473369
251.188293763 245.004023607 771.388826077 604.807280226 510.292658554
248.901256726 245.000505088 772.879773345 606.655428374 510.477473369
246.614219689 245.005616199 774.363109507 608.507280226 510.662658554
244.327182652 245.002097681 775.854056775 610.355428374 510.847473369
242.040145615 245.002893977 777.341096641 612.207280226 511.032658554
239.753108577 245.003690273 778.828136507 614.059132078 511.217843739
237.46607154 245.000171755 780.319083775 615.907280226 511.402658554
235.179034503 245.005282866 781.802419938 617.759132078 511.587843739
232.891997466 245.001764347 783.293367206 619.607280226 511.772658554
230.604960429 245.002560643 784.780407072 621.459132078 511.957843739
228.317923392 245.00335694 786.267650636 623.307280226 512.143028924
226.030886355 244.999838421 787.758394206 625.159132078 512.32821411
223.743849318 245.004949532 789.241730368 627.01098393 512.513399295
221.456812281 245.001431014 790.732677636 628.859132078 512.69858448
219.169775244 245.006542125 792.216013799 630.71098393 512.883769665
216.882738207 245.003023606 793.706961067 632.559132078 513.06858448
214.59570117 244.999505088 795.197704636 634.41098393 513.253769665
212.308664133 245.004616199 796.681040799 636.262835782 513.43895485
210.021627096 245.00109768 798.171988067 638.11098393 513.623769665
207.734590059 245.006208792 799.655324229 639.962835782 513.808954851
205.447553022 245.002690273 801.146271497 641.81098393 513.994140036
203.160515985 244.999171754 802.637015067 643.662835782 514.179325221
200.873478948 245.004282866 804.120554927 645.51098393 514.364510406
198.586441911 245.000764347 805.611298497 647.362835782 514.549695591
196.299404874 245.005875458 807.09463466 649.214687634 514.734880777
194.012367837 245.00235694 808.585581928 651.062835782 514.919695592
191.7253308 244.998838421 810.076325498 652.914687634 515.104880777
189.438293763 245.003949532 811.559865358 654.762835782 515.289695592
187.151256726 245.000431014 813.050608928 656.614687634 515.474880777
184.864219689 245.005542125 814.53394509 658.466539486 515.660065962
182.577182652 246.848764347 814.439707173 660.314687634 514.03784374
180.290145615 248.700616199 814.33785815 662.166539486 512.371177073
178.003108578 250.552468051 814.236212826 664.014687634 510.704510407
175.71607154 252.404319903 814.134363803 665.866539486 509.03784374
173.429034503 254.256171754 814.032718478 667.714687634 507.370806703
171.141997466 256.108023606 813.930869456 669.566539486 505.704140036
168.854960429 257.959875458 813.829020433 671.418391338 505.511547444
166.567923392 259.81172731 813.727375108 673.266539486 505.696362258
164.280886355 261.663579162 813.625526086 675.118391338 505.881547443
161.993849318 263.515431014 813.523880761 676.966539486 506.066732629
159.706812281 265.367282865 813.422031738 678.818391338 506.251917814
157.419775244 267.219134717 813.320182716 680.67024319 506.437102999
155.132738207 267.785171754 814.322241095 682.518391338 506.622288184
152.84570117 267.479616199 816.072243924 684.37024319 506.807473369
150.558664133 267.174060643 817.822450451 686.218391338 506.992288184
148.271627096 266.868505088 819.57245328 688.07024319 507.177473369
145.984590059 266.562949532 821.322659807 689.918391338 507.362288184
