LIT101 LIT301 LIT401 LS601 LS602
519.080942851 999.413571933 558.299827838 358.12646064 248.484233426
519.080942851 997.2777386 560.03212694 359.963497677 248.66793713
519.080942851 995.120331192 561.78212977 361.815349529 248.853122315
519.080942851 992.962923785 563.532336297 363.663497677 249.03793713
519.080942851 990.805516377 565.282339126 365.515349529 249.223122315
519.080942851 988.64810897 567.032545653 367.363497677 249.40793713
519.080942851 986.490701563 568.782548482 369.215349529 249.593122315
519.080942851 984.333294155 570.532551311 371.067201381 249.7783075
519.080942851 982.175886748 572.282757838 372.915349529 249.963122315
519.080942851 980.01847934 574.032760668 374.76720138 250.1483075
519.080942851 977.861071933 575.782967195 376.615349529 250.333122315
519.080942851 975.703664526 577.532970024 378.46720138 250.518307501
519.080942851 973.546257118 579.282972853 380.319053232 250.703492686
519.080942851 971.388849711 581.03317938 382.16720138 250.888307501
519.080942851 969.231442303 582.783182209 384.019053232 251.073492686
519.080942851 967.074034896 584.533388736 385.86720138 251.258307501
519.080942851 964.916627489 586.283391565 387.719053232 251.443492686
519.080942851 962.759220081 588.033598093 389.56720138 251.628307501
519.080942851 960.601812674 589.783600922 391.419053232 251.813492686
519.080942851 958.444405266 591.533603751 393.270905084 251.998677871
519.080942851 956.286997859 593.283810278 395.119053232 252.183492686
519.080942851 954.129590452 595.033813107 396.970905084 252.368677871
519.080942851 951.972183044 596.784019634 398.819053232 252.553492686
519.080942851 949.814775637 598.534022463 400.670905084 252.738677871
519.080942851 947.657368229 600.284025292 402.522756936 252.923863056
519.080942851 945.499960822 602.03423182 404.370905084 253.108677871
519.080942851 943.342553415 603.784234649 406.222756936 253.293863056
519.080942851 941.185146007 605.534441176 408.070905084 253.478677871
519.080942851 939.0277386 607.284444005 409.922756936 253.663863056
519.080942851 936.870331192 609.034650532 411.770905084 253.848677871
519.080942851 934.712923785 610.784653361 413.622756936 254.033863056
519.080942851 932.555516378 612.53465619 415.474608787 254.219048241
519.080942851 930.39810897 614.284862717 417.322756935 254.403863056
519.080942851 928.240701563 616.034865546 419.174608787 254.589048241
519.080942851 926.083294156 617.785072074 421.022756935 254.773863056
519.080942851 923.925886748 619.535074903 422.874608787 254.959048241
519.080942851 921.768479341 621.285077732 424.726460639 255.144233427
519.080942851 921.759849711 621.190839815 426.574608787 253.521640834
519.080942851 921.759849711 621.088990792 428.426460639 251.854974167
519.080942851 921.759849711 620.987345467 430.274608787 250.18793713
519.080942851 921.759849711 620.885496445 432.126460639 248.521270464
519.080942851 921.759849711 620.78385112 433.974608787 246.854603797
519.080942851 921.759849711 620.682002097 435.826460639 245.18793713
519.080942851 921.759849711 620.580153075 437.678312491 244.995344538
519.080942851 921.759849711 620.47850775 439.526460639 245.180529723
519.080942851 921.759849711 620.376658728 441.378312491 245.365714908
519.080942851 921.759849711 620.275013403 443.226460639 245.550529723
519.080942851 921.759849711 620.17316438 445.078312491 245.735714908
519.080942851 921.759849711 620.071315358 446.930164342 245.920900093
519.080942851 920.474034896 621.073373737 448.778312491 246.105714908
519.080942851 918.316627489 622.823376566 450.630164342 246.290900093
519.080942851 916.159220082 624.573583093 452.47831249 246.476085279
519.080942851 914.001812674 626.323585922 454.330164342 246.661270464
519.080942851 911.844405267 628.073792449 456.17831249 246.846455649
519.080942851 909.686997859 629.823795278 458.030164342 247.031640834
519.080942851 907.529590452 631.573798107 459.882016194 247.216826019
519.080942851 905.372183045 633.324004634 461.730164342 247.401640834
