action step s
- 0 1
rmc50_4 1 10
rmc50_4 2 2
rmc50_4 3 1
rmc50_4 4 4
rmc50_4 5 21
rmc50_4 6 1
rmc50_4 7 4
rmc50_4 8 13
rmc50_4 9 2
rmc50_4 10 1
rmc50_4 11 4
rmc50_4 12 13
rmc50_4 13 2
rmc50_4 14 1
rmc50_4 15 5
rmc50_4 16 2
rmc50_4 17 1
rmc50_4 18 6
rmc50_4 19 3
rmc50_4 20 2
rmc50_4 21 1
rmc50_4 22 4
rmc50_4 23 12
rmc50_4 24 2
rmc50_4 25 1
rmc50_4 26 4
rmc50_4 27 10
rmc50_4 28 2
rmc50_4 29 1
rmc50_4 30 4
rmc50_4 31 12
rmc50_4 32 6
rmc50_4 33 3
rmc50_4 34 2
rmc50_4 35 1
rmc50_4 36 4
rmc50_4 37 6
rmc50_4 38 3
rmc50_4 39 2
rmc50_4 40 1
rmc50_4 41 4
rmc50_4 42 2
rmc50_4 43 1
rmc50_4 44 4
rmc50_4 45 12
rmc50_4 46 2
rmc50_4 47 1
rmc50_4 48 4
rmc50_4 49 6
rmc50_4 50 3
rmc50_4 51 5
rmc50_4 52 2
rmc50_4 53 1
rmc50_4 54 9
rmc50_4 55 1
rmc50_4 56 4
rmc50_4 57 6
rmc50_4 58 4
rmc50_4 59 13
rmc50_4 60 2
rmc50_4 61 1
rmc50_4 62 4
rmc50_4 63 12
rmc50_4 64 9
rmc50_4 65 2
rmc50_4 66 1
rmc50_4 67 4
rmc50_4 68 12
rmc50_4 69 2
rmc50_4 70 1
rmc50_4 71 4
rmc50_4 72 6
rmc50_4 73 3
rmc50_4 74 2
rmc50_4 75 1
rmc50_4 76 4
rmc50_4 77 6
rmc50_4 78 3
rmc50_4 79 2
rmc50_4 80 1
rmc50_4 81 4
rmc50_4 82 13
rmc50_4 83 2
rmc50_4 84 1
rmc50_4 85 4
rmc50_4 86 6
rmc50_4 87 3
rmc50_4 88 3
rmc50_4 89 2
rmc50_4 90 1
rmc50_4 91 4
rmc50_4 92 6
rmc50_4 93 4
rmc50_4 94 10
rmc50_4 95 2
rmc50_4 96 1
rmc50_4 97 4
rmc50_4 98 10
rmc50_4 99 2
rmc50_4 100 1
rmc50_4 101 4
rmc50_4 102 6
rmc50_4 103 3
rmc50_4 104 2
rmc50_4 105 1
rmc50_4 106 4
rmc50_4 107 13
rmc50_4 108 2
rmc50_4 109 1
rmc50_4 110 4
rmc50_4 111 10
rmc50_4 112 2
rmc50_4 113 1
rmc50_4 114 9
rmc50_4 115 1
rmc50_4 116 5
rmc50_4 117 2
rmc50_4 118 1
rmc50_4 119 4
rmc50_4 120 6
rmc50_4 121 3
rmc50_4 122 2
rmc50_4 123 1
rmc50_4 124 10
rmc50_4 125 2
rmc50_4 126 1
rmc50_4 127 4
rmc50_4 128 6
rmc50_4 129 3
rmc50_4 130 2
rmc50_4 131 1
rmc50_4 132 4
rmc50_4 133 6
rmc50_4 134 3
rmc50_4 135 2
rmc50_4 136 1
rmc50_4 137 10
rmc50_4 138 3
rmc50_4 139 2
rmc50_4 140 1
rmc50_4 141 4
rmc50_4 142 2
rmc50_4 143 1
rmc50_4 144 9
rmc50_4 145 1
rmc50_4 146 4
rmc50_4 147 6
rmc50_4 148 3
rmc50_4 149 2
rmc50_4 150 1
rmc50_4 151 9
rmc50_4 152 2
rmc50_4 153 1
rmc50_4 154 4
rmc50_4 155 10
rmc50_4 156 2
rmc50_4 157 1
rmc50_4 158 4
rmc50_4 159 6
rmc50_4 160 3
rmc50_4 161 2
rmc50_4 162 1
rmc50_4 163 4
rmc50_4 164 6
rmc50_4 165 3
rmc50_4 166 2
rmc50_4 167 1
rmc50_4 168 4
rmc50_4 169 10
rmc50_4 170 2
rmc50_4 171 1
rmc50_4 172 4
rmc50_4 173 13
rmc50_4 174 2
rmc50_4 175 1
rmc50_4 176 6
rmc50_4 177 3
rmc50_4 178 5
rmc50_4 179 3
rmc50_4 180 2
rmc50_4 181 1
rmc50_4 182 10
rmc50_4 183 2
rmc50_4 184 1
rmc50_4 185 6
rmc50_4 186 3
rmc50_4 187 5
rmc50_4 188 3
rmc50_4 189 3
rmc50_4 190 2
rmc50_4 191 1
rmc50_4 192 4
rmc50_4 193 2
rmc50_4 194 1
rmc50_4 195 4
rmc50_4 196 10
rmc50_4 197 2
rmc50_4 198 1
rmc50_4 199 9
rmc50_4 200 1
rmc50_4 201 10
rmc50_4 202 2
rmc50_4 203 1
rmc50_4 204 9
rmc50_4 205 2
rmc50_4 206 1
rmc50_4 207 4
rmc50_4 208 6
rmc50_4 209 3
rmc50_4 210 2
rmc50_4 211 1
rmc50_4 212 4
rmc50_4 213 10
rmc50_4 214 2
rmc50_4 215 1
rmc50_4 216 4
rmc50_4 217 2
rmc50_4 218 1
rmc50_4 219 4
rmc50_4 220 13
rmc50_4 221 2
rmc50_4 222 1
rmc50_4 223 9
rmc50_4 224 1
rmc50_4 225 4
rmc50_4 226 12
rmc50_4 227 6
rmc50_4 228 3
rmc50_4 229 2
rmc50_4 230 1
rmc50_4 231 10
rmc50_4 232 3
rmc50_4 233 3
rmc50_4 234 2
rmc50_4 235 1
rmc50_4 236 4
rmc50_4 237 6
rmc50_4 238 3
rmc50_4 239 2
rmc50_4 240 1
rmc50_4 241 4
rmc50_4 242 10
rmc50_4 243 2
rmc50_4 244 1
rmc50_4 245 10
rmc50_4 246 2
rmc50_4 247 1
rmc50_4 248 6
rmc50_4 249 3
rmc50_4 250 2
rmc50_4 251 1
rmc50_4 252 9
rmc50_4 253 1
rmc50_4 254 4
rmc50_4 255 6
rmc50_4 256 4
rmc50_4 257 6
rmc50_4 258 3
rmc50_4 259 2
rmc50_4 260 1
rmc50_4 261 10
rmc50_4 262 2
rmc50_4 263 1
rmc50_4 264 4
rmc50_4 265 13
rmc50_4 266 2
rmc50_4 267 1
rmc50_4 268 4
rmc50_4 269 6
rmc50_4 270 3
rmc50_4 271 2
rmc50_4 272 1
rmc50_4 273 4
rmc50_4 274 6
rmc50_4 275 3
rmc50_4 276 2
rmc50_4 277 1
rmc50_4 278 4
rmc50_4 279 6
rmc50_4 280 3
rmc50_4 281 2
rmc50_4 282 1
rmc50_4 283 9
rmc50_4 284 1
rmc50_4 285 5
rmc50_4 286 2
rmc50_4 287 1
rmc50_4 288 4
rmc50_4 289 10
rmc50_4 290 2
rmc50_4 291 1
rmc50_4 292 10
rmc50_4 293 3
rmc50_4 294 2
rmc50_4 295 1
rmc50_4 296 4
rmc50_4 297 12
rmc50_4 298 2
rmc50_4 299 1
rmc50_4 300 6
rmc50_4 301 3
rmc50_4 302 3
rmc50_4 303 2
rmc50_4 304 1
rmc50_4 305 9
rmc50_4 306 1
rmc50_4 307 4
rmc50_4 308 10
rmc50_4 309 2
rmc50_4 310 1
rmc50_4 311 4
rmc50_4 312 6
rmc50_4 313 3
rmc50_4 314 2
rmc50_4 315 1
rmc50_4 316 4
rmc50_4 317 10
rmc50_4 318 2
rmc50_4 319 1
rmc50_4 320 4
rmc50_4 321 6
rmc50_4 322 3
rmc50_4 323 3
rmc50_4 324 2
rmc50_4 325 1
rmc50_4 326 4
rmc50_4 327 6
rmc50_4 328 3
rmc50_4 329 2
rmc50_4 330 1
rmc50_4 331 4
rmc50_4 332 6
rmc50_4 333 3
rmc50_4 334 2
rmc50_4 335 1
rmc50_4 336 4
rmc50_4 337 10
rmc50_4 338 2
rmc50_4 339 1
rmc50_4 340 4
rmc50_4 341 10
rmc50_4 342 2
rmc50_4 343 1
rmc50_4 344 4
rmc50_4 345 13
rmc50_4 346 2
rmc50_4 347 1
rmc50_4 348 4
rmc50_4 349 13
rmc50_4 350 2
rmc50_4 351 1
rmc50_4 352 4
rmc50_4 353 2
rmc50_4 354 1
rmc50_4 355 4
rmc50_4 356 10
rmc50_4 357 2
rmc50_4 358 1
rmc50_4 359 4
rmc50_4 360 13
rmc50_4 361 2
rmc50_4 362 1
rmc50_4 363 4
rmc50_4 364 2
rmc50_4 365 1
rmc50_4 366 4
rmc50_4 367 20
rmc50_4 368 1
rmc50_4 369 10
rmc50_4 370 2
rmc50_4 371 1
rmc50_4 372 4
rmc50_4 373 13
rmc50_4 374 2
rmc50_4 375 1
rmc50_4 376 4
rmc50_4 377 13
rmc50_4 378 2
rmc50_4 379 1
rmc50_4 380 4
rmc50_4 381 6
rmc50_4 382 3
rmc50_4 383 2
rmc50_4 384 1
rmc50_4 385 4
rmc50_4 386 6
rmc50_4 387 3
rmc50_4 388 2
rmc50_4 389 1
rmc50_4 390 4
rmc50_4 391 12
rmc50_4 392 2
rmc50_4 393 1
rmc50_4 394 4
rmc50_4 395 12
rmc50_4 396 3
rmc50_4 397 2
rmc50_4 398 1
rmc50_4 399 10
rmc50_4 400 2
rmc50_4 401 1
rmc50_4 402 6
rmc50_4 403 3
rmc50_4 404 2
rmc50_4 405 1
rmc50_4 406 10
rmc50_4 407 3
rmc50_4 408 2
rmc50_4 409 1
rmc50_4 410 6
rmc50_4 411 3
rmc50_4 412 2
rmc50_4 413 1
rmc50_4 414 4
rmc50_4 415 10
rmc50_4 416 2
rmc50_4 417 1
rmc50_4 418 4
rmc50_4 419 10
rmc50_4 420 4
rmc50_4 421 6
rmc50_4 422 3
rmc50_4 423 2
rmc50_4 424 1
rmc50_4 425 10
rmc50_4 426 2
rmc50_4 427 1
rmc50_4 428 4
rmc50_4 429 12
rmc50_4 430 9
rmc50_4 431 2
rmc50_4 432 1
rmc50_4 433 4
rmc50_4 434 10
rmc50_4 435 3
rmc50_4 436 5
rmc50_4 437 2
rmc50_4 438 1
rmc50_4 439 4
rmc50_4 440 10
rmc50_4 441 2
rmc50_4 442 1
rmc50_4 443 4
rmc50_4 444 6
rmc50_4 445 3
rmc50_4 446 2
rmc50_4 447 1
rmc50_4 448 10
rmc50_4 449 7
rmc50_4 450 1
rmc50_4 451 4
rmc50_4 452 6
rmc50_4 453 3
rmc50_4 454 2
rmc50_4 455 1
rmc50_4 456 10
rmc50_4 457 2
rmc50_4 458 1
rmc50_4 459 4
rmc50_4 460 12
rmc50_4 461 9
rmc50_4 462 1
rmc50_4 463 6
rmc50_4 464 3
rmc50_4 465 2
rmc50_4 466 1
rmc50_4 467 4
rmc50_4 468 12
rmc50_4 469 2
rmc50_4 470 1
rmc50_4 471 4
rmc50_4 472 6
rmc50_4 473 3
rmc50_4 474 3
rmc50_4 475 2
rmc50_4 476 1
rmc50_4 477 4
rmc50_4 478 2
rmc50_4 479 1
rmc50_4 480 4
rmc50_4 481 12
rmc50_4 482 2
rmc50_4 483 1
rmc50_4 484 4
rmc50_4 485 13
rmc50_4 486 2
rmc50_4 487 1
rmc50_4 488 4
rmc50_4 489 10
rmc50_4 490 4
rmc50_4 491 13
rmc50_4 492 2
rmc50_4 493 1
rmc50_4 494 4
rmc50_4 495 6
rmc50_4 496 3
rmc50_4 497 2
rmc50_4 498 1
rmc50_4 499 6
rmc50_4 500 3
rmc50_4 501 3
rmc50_4 502 3
rmc50_4 503 5
rmc50_4 504 2
rmc50_4 505 1
rmc50_4 506 4
rmc50_4 507 10
rmc50_4 508 2
rmc50_4 509 1
rmc50_4 510 4
rmc50_4 511 2
rmc50_4 512 1
rmc50_4 513 9
rmc50_4 514 1
rmc50_4 515 10
rmc50_4 516 2
rmc50_4 517 1
rmc50_4 518 4
rmc50_4 519 12
rmc50_4 520 6
rmc50_4 521 3
rmc50_4 522 2
rmc50_4 523 1
rmc50_4 524 10
rmc50_4 525 2
rmc50_4 526 1
rmc50_4 527 4
rmc50_4 528 12
rmc50_4 529 2
rmc50_4 530 1
rmc50_4 531 6
rmc50_4 532 3
rmc50_4 533 2
rmc50_4 534 1
rmc50_4 535 4
rmc50_4 536 6
rmc50_4 537 3
rmc50_4 538 2
rmc50_4 539 1
rmc50_4 540 4
rmc50_4 541 10
rmc50_4 542 2
rmc50_4 543 1
rmc50_4 544 10
rmc50_4 545 2
rmc50_4 546 1
rmc50_4 547 6
