LIT101 LIT301 LIT401 LS601 LS602
500.440831062 513.327971209 595.052438443 273.509184395 461.252429638
500.440831062 511.192137875 596.784737546 275.346221433 461.436133341
500.440831062 509.034730468 598.534740375 277.198073284 461.621318526
500.440831062 506.87732306 600.284946903 279.046221433 461.806133341
500.440831062 504.719915653 602.034949732 280.898073284 461.991318526
500.440831062 502.562508246 603.785156259 282.746221433 462.176133341
500.440831062 500.405100838 605.535159088 284.598073284 462.361318526
500.440831062 498.247693431 607.285161917 286.449925136 462.546503712
500.440831062 496.090286023 609.035368444 288.298073284 462.731318526
500.440831062 493.932878616 610.785371273 290.149925136 462.916503711
500.440831062 491.775471209 612.535577801 291.998073284 463.101318526
500.052034766 489.932878616 614.28558063 293.849925136 463.286503711
499.839256988 489.62732306 616.035583459 295.701776988 463.471688897
499.681849581 489.321767505 617.785789986 297.549925136 463.656503711
499.524442173 489.016211949 619.535792815 299.401776988 463.841688897
499.367034766 488.710656394 621.285999342 301.249925136 464.026503711
499.209627358 488.405100838 623.036002171 303.101776988 464.211688897
499.052219951 488.099545283 624.786208698 304.949925136 464.396503711
498.894812543 487.793989727 626.536211528 306.801776988 464.581688897
498.737405136 487.488434171 628.286214357 308.65362884 464.766874082
498.579997728 487.182878616 630.036420884 310.501776988 464.951688896
498.422590321 486.87732306 631.786423713 312.35362884 465.136874082
498.265182914 486.571767505 633.53663024 314.201776988 465.321688896
498.107775506 486.266211949 635.286633069 316.05362884 465.506874082
497.950368099 485.960656394 637.036635898 317.905480691 465.692059267
497.792960691 485.655100838 638.786842425 319.75362884 465.876874082
497.635553284 485.349545282 640.536845254 321.605480691 466.062059267
497.478145876 485.043989727 642.287051782 323.453628839 466.246874082
497.320738469 484.738434171 644.037054611 325.305480691 466.432059267
497.163331062 484.432878616 645.787261138 327.153628839 466.616874081
497.005923654 484.12732306 647.537263967 329.005480691 466.802059267
496.848516247 483.821767505 649.287266796 330.857332543 466.987244452
496.691108839 483.516211949 651.037473323 332.705480691 467.172059267
496.533701432 483.210656394 652.787476152 334.557332543 467.357244452
496.376294024 482.905100838 654.537682679 336.405480691 467.542059267
496.218886617 482.599545282 656.287685509 338.257332543 467.727244452
496.06147921 482.293989727 658.037688338 340.109184395 467.912429637
495.904071802 484.137211949 657.94345042 341.957332543 466.289837044
495.746664395 485.989063801 657.841601398 343.809184395 464.623170378
495.589256987 487.840915653 657.739956073 345.657332543 462.956133341
495.43184958 489.692767504 657.638107051 347.509184395 461.289466674
495.274442172 491.544619356 657.536461726 349.357332543 459.622800007
495.117034765 493.396471208 657.434612703 351.209184395 457.956133341
494.959627358 495.24832306 657.332763681 353.061036246 457.763540748
494.80221995 497.100174912 657.231118356 354.909184395 457.948725933
494.644812543 498.952026764 657.129269333 356.761036246 458.133911118
494.487405135 500.803878615 657.027624009 358.609184395 458.318725933
494.329997728 502.655730467 656.925774986 360.461036246 458.503911118
494.172590321 504.507582319 656.823925963 362.312888098 458.689096303
494.015182913 505.073619356 657.825984342 364.161036246 458.873911118
493.857775506 504.768063801 659.575987172 366.012888098 459.059096303
493.700368098 504.462508245 661.326193699 367.861036246 459.244281489
493.542960691 504.156952689 663.076196528 369.712888098 459.429466674
493.385553283 503.851397134 664.826403055 371.561036246 459.614651859
493.228145876 503.545841578 666.576405884 373.412888098 459.799837044
493.070738469 503.240286023 668.326408713 375.26473995 459.985022229
492.913331061 502.934730467 670.07661524 377.112888098 460.169837044
492.755923654 502.629174912 671.826618069 378.96473995 460.355022229
