LIT101 LIT301 LIT401 LS601 LS602
286.286613365 455.059911651 358.210628675 540.344953998 572.17002597
286.138983735 454.761115354 359.942927778 542.181991035 572.353729674
285.981576328 454.455559799 361.692930607 544.033842887 572.538914859
285.82416892 454.150004243 363.443137134 545.881991035 572.723729674
285.666761513 453.844448688 365.193139963 547.733842887 572.908914859
285.509354106 453.538893132 366.94334649 549.581991035 573.093729674
285.351946698 453.233337577 368.693349319 551.433842887 573.278914859
285.194539291 452.927782021 370.443352149 553.285694739 573.464100044
285.037131883 452.622226465 372.193558676 555.133842887 573.648914859
284.879724476 452.31667091 373.943561505 556.985694739 573.834100045
284.722317068 452.011115354 375.693768032 558.833842887 574.018914859
284.564909661 451.705559799 377.443770861 560.685694739 574.204100045
284.407502254 451.400004243 379.19377369 562.537546591 574.38928523
284.250094846 451.094448688 380.943980218 564.385694739 574.574100045
284.092687439 450.788893132 382.693983047 566.237546591 574.75928523
283.935280031 450.483337576 384.444189574 568.085694739 574.944100045
283.777872624 450.177782021 386.194192403 569.937546591 575.12928523
283.620465216 449.872226465 387.94439893 571.785694739 575.314100045
283.463057809 449.56667091 389.69440176 573.637546591 575.49928523
283.305650401 449.261115354 391.444404589 575.489398443 575.684470415
283.148242994 448.955559799 393.194611116 577.337546591 575.86928523
282.990835587 448.650004243 394.944613945 579.189398443 576.054470415
282.833428179 448.344448687 396.694820472 581.037546591 576.23928523
282.676020772 448.038893132 398.444823301 582.889398443 576.424470415
282.518613364 447.733337576 400.194826131 584.741250295 576.609655601
282.361205957 447.427782021 401.945032658 586.589398443 576.794470415
282.203798549 447.122226465 403.695035487 588.441250295 576.979655601
282.046391142 446.81667091 405.445242014 590.289398443 577.164470416
281.888983735 446.511115354 407.195244843 592.141250295 577.349655601
281.731576327 446.205559799 408.94545137 593.989398443 577.534470416
281.57416892 445.900004243 410.6954542 595.841250295 577.719655601
281.416761512 445.594448687 412.445457029 597.693102147 577.904840786
281.259354105 445.288893132 414.195663556 599.541250295 578.089655601
281.101946697 444.983337576 415.945666385 601.393102147 578.274840786
280.94453929 444.677782021 417.695872912 603.241250295 578.459655601
280.787131883 444.372226465 419.445875742 605.093102147 578.644840786
280.629724475 444.06667091 421.195878571 606.944953999 578.830025971
280.472317068 445.909893132 421.101640653 608.793102147 577.207433379
280.31490966 447.761744984 420.999791631 610.644953999 575.540766712
280.157502253 449.613596835 420.898146306 612.493102147 573.873729675
280.000094845 451.465448687 420.796297283 614.344953999 572.207063008
279.842687438 453.317300539 420.694651959 616.193102147 570.540396342
279.685280031 455.169152391 420.592802936 618.044953999 568.873729675
279.527872623 457.021004243 420.490953913 619.896805851 568.681137083
279.370465216 458.872856094 420.389308588 621.744953999 568.866322268
279.213057808 460.724707946 420.287459566 623.596805851 569.051507453
279.055650401 462.576559798 420.185814241 625.444953999 569.236322268
278.898242993 464.42841165 420.083965218 627.296805851 569.421507453
278.740835586 466.280263502 419.982116195 629.148657703 569.606692639
278.583428179 466.846300539 420.984174574 630.996805851 569.791507454
278.426020771 466.540744983 422.734177404 632.848657703 569.976692639
278.268613364 466.235189428 424.484383931 634.696805851 570.161877824
278.111205956 465.929633872 426.23438676 636.548657703 570.347063009
277.953798549 465.624078317 427.984593287 638.396805851 570.532248194
277.796391141 465.318522761 429.734596116 640.248657703 570.71743338
277.638983734 465.012967205 431.484598945 642.100509555 570.902618565
277.481576327 464.70741165 433.234805473 643.948657703 571.08743338
277.324168919 464.401856094 434.984808302 645.800509555 571.272618565
277.166761512 464.096300539 436.735014829 647.648657703 571.45743338
277.009354104 463.790744983 438.485017658 649.500509555 571.642618565
276.851946697 463.485189428 440.235020487 651.352361407 571.82780375
276.694539289 463.179633872 441.985227015 653.200509555 572.012988935
276.537131882 462.874078316 443.735229844 655.052361407 572.198174121
276.379724474 462.568522761 445.485436371 656.900509555 572.383359306
276.222317067 462.262967205 447.2354392 658.752361407 572.568544491
276.06490966 461.95741165 448.985645727 660.600509555 572.753359306
275.907502252 461.651856094 450.735648556 662.452361407 572.938544491
275.750094845 461.346300539 452.485651386 664.304213259 573.123729676
275.592687437 461.040744983 454.235857913 666.152361407 573.308544491
275.43528003 460.735189427 455.985860742 668.004213259 573.493729676
275.277872622 460.429633872 457.736067269 669.852361407 573.678914862
275.120465215 460.124078316 459.486070098 671.704213259 573.864100047
274.963057808 459.818522761 461.236072927 673.556065111 574.049285232
