LIT101 LIT301 LIT401 LS601 LS602
337.268279709 479.58930103 315.777739388 357.475946471 440.007161658
337.194464894 479.485736215 316.643888939 358.39446499 440.833828325
337.115761191 479.379254733 317.518890354 359.320390916 441.667161658
337.037057487 479.272773252 318.393993617 360.24446499 442.498828325
336.958353783 479.16629177 319.268995032 361.170390916 443.332161658
336.87965008 479.059810289 320.144098295 362.09446499 444.163828325
336.800946376 478.953328807 321.01909971 363.020390916 444.997161658
336.722242672 478.846847326 321.894101124 363.946316842 445.830494992
336.643538969 478.740365844 322.769204388 364.870390916 446.662161658
336.564835265 478.633884363 323.644205803 365.796316842 447.495494992
336.486131561 478.527402881 324.519309066 366.720390916 448.327161658
336.407427857 478.4209214 325.394310481 367.646316842 449.160494992
336.328724154 478.314439918 326.269311895 368.572242768 449.993828325
336.25002045 478.207958437 327.144415159 369.496316842 450.825494992
336.171316746 478.101476956 328.019416573 370.422242768 451.658828325
336.092613043 477.994995474 328.894519837 371.346316842 452.490494992
336.013909339 477.888513993 329.769521252 372.272242768 453.323828325
335.935205635 477.782032511 330.644624515 373.196316842 454.155494992
335.856501932 477.67555103 331.51962593 374.122242768 454.988828325
335.777798228 477.569069548 332.394627344 375.048168694 455.822161658
335.699094524 477.462588067 333.269730608 375.972242768 456.653828325
335.620390821 477.356106585 334.144732022 376.898168694 457.487161658
335.541687117 477.249625104 335.019835286 377.822242768 458.318828325
335.462983413 477.143143622 335.8948367 378.748168694 459.152161658
335.38427971 477.036662141 336.769838115 379.67409462 459.985494992
335.305576006 476.930180659 337.644941379 380.598168694 460.817161658
335.226872302 476.823699178 338.519942793 381.52409462 461.650494992
335.148168598 476.717217696 339.395046057 382.448168694 462.482161658
335.069464895 476.610736215 340.270047471 383.37409462 463.315494992
334.990761191 476.504254733 341.145150735 384.298168694 464.147161658
334.912057487 476.397773252 342.020152149 385.22409462 464.980494992
334.833353784 476.29129177 342.895153564 386.150020546 465.813828325
334.75465008 476.184810289 343.770256828 387.07409462 466.645494992
334.675946376 476.078328807 344.645258242 388.000020546 467.478828325
334.597242673 475.971847326 345.520361506 388.92409462 468.310494992
334.518538969 475.865365845 346.39536292 389.850020546 469.143828325
334.439835265 475.758884363 347.270364335 390.775946472 469.977161658
334.361131562 476.680680659 347.223245376 391.700020546 469.905124621
334.282427858 477.606606585 347.172320865 392.625946472 469.812532029
334.203724154 478.532532511 347.121498202 393.550020546 469.718272769
334.125020451 479.458458437 347.070573691 394.475946472 469.625680177
334.046316747 480.384384363 347.019751029 395.400020546 469.533087584
333.967613043 481.310310289 346.968826518 396.325946472 469.440494991
