LIT101 LIT301 LIT401 LS601 LS602
496.190413271 489.115066357 426.532597529 326.82797875 322.394351504
496.116598456 489.011501542 427.398747081 327.746497268 323.221018171
496.037894752 488.905020061 428.273748495 328.672423194 324.054351504
495.959191049 488.798538579 429.148851759 329.596497268 324.886018171
495.880487345 488.692057098 430.023853174 330.522423194 325.719351504
495.801783641 488.585575616 430.898956437 331.446497268 326.551018171
495.723079938 488.479094135 431.773957852 332.372423194 327.384351504
495.644376234 488.372612653 432.648959266 333.29834912 328.217684837
495.56567253 488.266131172 433.52406253 334.222423194 329.049351504
495.486968827 488.15964969 434.399063944 335.14834912 329.882684837
495.408265123 488.053168209 435.274167208 336.072423194 330.714351504
495.329561419 487.946686727 436.149168623 336.99834912 331.547684837
495.250857716 487.840205246 437.024170037 337.924275046 332.381018171
495.172154012 487.733723764 437.899273301 338.84834912 333.212684837
495.093450308 487.627242283 438.774274715 339.774275046 334.046018171
495.014746604 487.520760801 439.649377979 340.69834912 334.877684837
494.936042901 487.41427932 440.524379393 341.624275046 335.711018171
494.857339197 487.307797838 441.399482657 342.54834912 336.542684837
494.778635493 487.201316357 442.274484071 343.474275046 337.376018171
494.69993179 487.094834875 443.149485486 344.400200972 338.209351504
494.621228086 486.988353394 444.02458875 345.324275046 339.041018171
494.542524382 486.881871912 444.899590164 346.250200972 339.874351504
494.463820679 486.775390431 445.774693428 347.174275046 340.706018171
494.385116975 486.66890895 446.649694842 348.100200972 341.539351504
494.306413271 486.562427468 447.524696257 349.026126898 342.372684837
494.227709568 486.455945987 448.39979952 349.950200972 343.204351504
494.149005864 486.349464505 449.274800935 350.876126898 344.037684837
494.07030216 486.242983024 450.149904199 351.800200972 344.869351504
493.991598457 486.136501542 451.024905613 352.726126898 345.702684837
493.912894753 486.030020061 451.900008877 353.650200972 346.534351504
493.834191049 485.923538579 452.775010291 354.576126898 347.367684837
493.755487345 485.817057098 453.650011706 355.502052824 348.201018171
493.676783642 485.710575616 454.525114969 356.426126898 349.032684837
493.598079938 485.604094135 455.400116384 357.352052824 349.866018171
493.519376234 485.497612653 456.275219647 358.276126898 350.697684837
493.440672531 485.391131172 457.150221062 359.202052824 351.531018171
493.361968827 485.28464969 458.025222477 360.12797875 352.364351504
493.283265123 486.206445987 457.978103518 361.052052824 352.292314467
493.20456142 487.132371913 457.927179007 361.97797875 352.199721874
493.125857716 488.058297839 457.876356344 362.902052824 352.105462615
493.047154012 488.984223764 457.825431833 363.82797875 352.012870022
492.968450309 489.91014969 457.774609171 364.752052824 351.92027743
492.889746605 490.836075616 457.723684659 365.67797875 351.827684837
492.811042901 491.762001542 457.672760148 366.603904676 352.472129281
492.732339198 492.687927468 457.621937486 367.52797875 353.305462615
492.653635494 493.613853394 457.571012974 368.453904676 354.138795948
492.57493179 494.53977932 457.520190312 369.37797875 354.970462615
492.496228087 495.465705246 457.469265801 370.303904676 355.803795948
492.417524383 496.391631172 457.418341289 371.229830602 356.637129281
492.338820679 496.702242283 457.919370479 372.153904676 357.468795948
492.260116976 496.595760802 458.794371894 373.079830602 358.302129281
492.181413272 496.48927932 459.669475157 374.003904676 359.135462615
492.102709568 496.382797839 460.544476572 374.929830602 359.968795948
492.024005864 496.276316357 461.419579835 375.853904676 360.802129281
491.945302161 496.169834876 462.29458125 376.779830602 361.635462615
491.866598457 496.063353394 463.169582664 377.705756528 362.468795948
491.787894753 495.956871913 464.044685928 378.629830602 363.300462615
491.70919105 495.850390431 464.919687342 379.555756528 364.133795948
491.630487346 495.74390895 465.794790606 380.479830602 364.965462615
491.551783642 495.637427468 466.669792021 381.405756528 365.798795948
