LIT101 LIT301 LIT401 LS601 LS602
458.437309946 475.37472526 338.068337367 381.076176026 367.427702401
458.363495131 475.271160446 338.934486919 381.994694544 368.254369067
458.284791427 475.164678964 339.809488333 382.92062047 369.087702401
458.206087724 475.058197483 340.684591597 383.844694544 369.919369067
458.12738402 474.951716001 341.559593012 384.77062047 370.752702401
458.048680316 474.84523452 342.434696275 385.694694544 371.584369067
457.969976613 474.738753038 343.30969769 386.62062047 372.417702401
457.891272909 474.632271557 344.184699104 387.546546396 373.251035734
457.812569205 474.525790075 345.059802368 388.47062047 374.082702401
457.733865502 474.419308594 345.934803782 389.396546396 374.916035734
457.655161798 474.312827112 346.809907046 390.32062047 375.747702401
457.576458094 474.206345631 347.684908461 391.246546396 376.581035734
457.49775439 474.099864149 348.559909875 392.172472322 377.414369067
457.419050687 473.993382668 349.435013139 393.096546396 378.246035734
457.340346983 473.886901186 350.310014553 394.022472322 379.079369067
457.261643279 473.780419705 351.185117817 394.946546396 379.911035734
457.182939576 473.673938223 352.060119231 395.872472322 380.744369067
457.104235872 473.567456742 352.935222495 396.796546396 381.576035734
457.025532168 473.46097526 353.81022391 397.722472322 382.409369067
456.946828465 473.354493779 354.685225324 398.648398248 383.242702401
456.868124761 473.248012297 355.560328588 399.572472322 384.074369067
456.789421057 473.141530816 356.435330002 400.498398248 384.907702401
456.710717354 473.035049335 357.310433266 401.422472322 385.739369067
456.63201365 472.928567853 358.18543468 402.348398248 386.572702401
456.553309946 472.822086372 359.060436095 403.274324174 387.406035734
456.474606243 472.71560489 359.935539358 404.198398248 388.237702401
456.395902539 472.609123409 360.810540773 405.124324174 389.071035734
456.317198835 472.502641927 361.685644037 406.048398248 389.902702401
456.238495131 472.396160446 362.560645451 406.974324174 390.736035734
456.159791428 472.289678964 363.435748715 407.898398248 391.567702401
456.081087724 472.183197483 364.310750129 408.824324174 392.401035734
456.00238402 472.076716001 365.185751544 409.7502501 393.234369067
455.923680317 471.97023452 366.060854807 410.674324174 394.066035734
455.844976613 471.863753038 366.935856222 411.6002501 394.899369067
455.766272909 471.757271557 367.810959486 412.524324174 395.731035734
455.687569206 471.650790075 368.6859609 413.4502501 396.564369067
455.608865502 471.544308594 369.560962315 414.376176026 397.397702401
455.530161798 472.46610489 369.513843356 415.3002501 397.325665364
455.451458095 473.392030816 369.462918845 416.226176026 397.233072771
455.372754391 474.317956742 369.412096182 417.1502501 397.138813512
455.294050687 475.243882668 369.361171671 418.076176026 397.046220919
455.215346984 476.169808594 369.310349009 419.0002501 396.953628326
455.13664328 477.09573452 369.259424497 419.926176026 396.861035734
455.057939576 478.021660446 369.208499986 420.852101952 397.505480178
454.979235873 478.947586372 369.157677324 421.776176026 398.338813511
454.900532169 479.873512298 369.106752812 422.702101952 399.172146845
454.821828465 480.799438224 369.05593015 423.626176026 400.003813511
454.743124761 481.72536415 369.005005639 424.552101952 400.837146845
454.664421058 482.651290075 368.954081127 425.478027878 401.670480178
454.585717354 482.961901187 369.455110317 426.402101952 402.502146845
454.50701365 482.855419705 370.330111732 427.328027878 403.335480178
454.428309947 482.748938224 371.205214995 428.252101952 404.168813511
454.349606243 482.642456742 372.08021641 429.178027878 405.002146845
454.270902539 482.535975261 372.955319673 430.102101952 405.835480178
454.192198836 482.429493779 373.830321088 431.028027878 406.668813511
454.113495132 482.323012298 374.705322502 431.953953804 407.502146845
454.034791428 482.216530816 375.580425766 432.878027878 408.333813511
453.956087725 482.110049335 376.45542718 433.803953804 409.167146845
453.877384021 482.003567853 377.330530444 434.728027878 409.998813511
453.798680317 481.897086372 378.205531859 435.653953804 410.832146845
453.719976614 481.79060489 379.080533273 436.57987973 411.665480178
453.64127291 481.684123409 379.955636537 437.503953804 412.498813511
453.562569206 481.577641927 380.830637951 438.42987973 413.332146845
453.483865502 481.471160446 381.705741215 439.353953804 414.165480178
453.405161799 481.364678964 382.580742629 440.27987973 414.998813511
453.326458095 481.258197483 383.455845893 441.203953804 415.830480178
453.247754391 481.151716002 384.330847308 442.12987973 416.663813511
453.169050688 481.04523452 385.205848722 443.055805656 417.497146845
453.090346984 480.938753039 386.080951986 443.97987973 418.328813511
453.01164328 480.832271557 386.9559534 444.905805656 419.162146845
452.932939577 480.725790076 387.831056664 445.82987973 419.995480178
452.854235873 480.619308594 388.706058078 446.755805656 420.828813511
452.775532169 480.512827113 389.581059493 447.681731582 421.662146845
452.696828466 480.406345631 390.456162756 448.605805656 422.495480178
452.618124762 480.29986415 391.331164171 449.531731582 423.328813511
452.539421058 480.193382668 392.206267435 450.455805656 424.160480178
452.460717354 480.086901187 393.081268849 451.381731582 424.993813511
452.382013651 479.980419705 393.956372113 452.305805656 425.825480178
452.303309947 479.873938224 394.831373527 453.231731582 426.658813511
452.224606243 479.767456742 395.706374942 454.157657508 427.492146845
452.14590254 479.660975261 396.581478205 455.081731582 428.325480178
452.067198836 479.554493779 397.45647962 456.007657508 429.158813511
451.988495132 479.448012298 398.331582883 456.931731582 429.992146845
451.909791429 479.341530816 399.206584298 457.857657508 430.825480178
451.831087725 479.235049335 400.081585713 458.783583434 431.658813511
451.752384021 480.156845631 400.034466754 459.707657508 431.586776474
451.673680318 481.082771557 399.983542243 460.633583434 431.494183882
451.594976614 482.008697483 399.93271958 461.557657508 431.399924622
451.51627291 482.934623409 399.881795069 462.483583434 431.30733203
451.437569207 483.860549335 399.830870558 463.40950936 431.214739437
451.358865503 484.786475261 399.780047895 464.333583434 431.122146845
451.280161799 485.712401187 399.729123384 465.25950936 431.766591289
451.201458096 486.638327113 399.678300722 466.183583434 432.599924622
451.122754392 487.564253039 399.62737621 467.10950936 433.433257956
451.044050688 488.490178965 399.576553548 468.033583434 434.264924622
450.965346985 489.416104891 399.525629037 468.95950936 435.098257956
450.886643281 490.342030817 399.474704525 469.885435286 435.931591289
450.807939577 490.652641928 399.975733715 470.80950936 436.763257956
450.729235873 490.546160446 400.85073513 471.735435286 437.596591289
450.65053217 490.439678965 401.725838393 472.65950936 438.429924622
450.571828466 490.333197483 402.600839808 473.585435286 439.263257956
450.493124762 490.226716002 403.475841222 474.511361212 440.096591289
450.414421059 490.12023452 404.350944486 475.435435286 440.929924622
450.335717355 490.013753039 405.2259459 476.361361212 441.763257956
450.257013651 489.907271557 406.101049164 477.285435286 442.594924622
450.178309948 489.800790076 406.976050578 478.211361212 443.428257956
450.099606244 489.694308594 407.851153842 479.135435286 444.259924622
450.02090254 489.587827113 408.726155257 480.061361212 445.093257956
449.942198837 489.481345631 409.601156671 480.987287138 445.926591289
449.863495133 489.37486415 410.476259935 481.911361212 446.759924622
449.784791429 489.268382669 411.351261349 482.837287138 447.593257956
449.706087726 489.161901187 412.226364613 483.761361212 448.426591289
449.627384022 489.055419706 413.101366027 484.687287138 449.259924622
449.548680318 488.948938224 413.976367442 485.613213064 450.093257956
449.469976615 488.842456743 414.851470705 486.537287138 450.924924622
449.391272911 488.735975261 415.72647212 487.463213064 451.758257956
449.312569207 488.62949378 416.601575384 488.387287138 452.589924622
449.233865503 488.523012298 417.476576798 489.313213064 453.423257956
449.1551618 488.416530817 418.351680062 490.237287138 454.256591289
449.076458096 488.310049335 419.226681476 491.163213064 455.089924622
448.997754392 488.203567854 420.101682891 492.08913899 455.923257956
448.919050689 488.097086372 420.976786154 493.013213064 456.756591289
448.840346985 487.990604891 421.851787569 493.93913899 457.589924622
448.761643281 487.884123409 422.726890833 494.863213064 458.421591289
448.682939578 487.777641928 423.601892247 495.78913899 459.254924622
448.604235874 487.671160446 424.476893662 496.715064916 460.088257956
448.52553217 487.564678965 425.351996925 497.63913899 460.919924622
448.446828466 487.458197483 426.22699834 498.565064916 461.753257956
448.368124763 487.351716002 427.102101603 499.48913899 462.586591289
448.289421059 487.24523452 427.977103018 500.415064916 463.419924622
448.210717355 487.138753039 428.852206281 501.33913899 464.253257956
448.132013652 487.032271557 429.727207696 502.265064916 465.086591289
448.053309948 486.925790076 430.602209111 503.190990842 465.919924622
447.974606244 487.847586372 430.555090152 504.115064916 465.847887585
447.89590254 488.773512298 430.504165641 505.040990842 465.755294993
447.817198837 489.699438224 430.453342978 505.965064916 465.661035733
447.738495133 490.62536415 430.402418467 506.890990842 465.568443141
447.659791429 491.551290076 430.351493956 507.816916768 465.475850548
447.581087726 492.477216002 430.300671293 508.740990842 465.383257955
447.502384022 493.403141928 430.249746782 509.666916768 466.0277024
447.423680318 494.329067854 430.19892412 510.590990842 466.861035733
447.344976615 495.25499378 430.147999608 511.516916768 467.694369067
447.266272911 496.180919706 430.097176946 512.440990842 468.526035733
447.187569207 497.106845632 430.046252435 513.366916768 469.359369067
