LIT101 LIT301 LIT401 LS601 LS602
359.252034114 398.517119545 383.028769538 476.922647995 457.789386703
359.178219299 398.41355473 383.89491909 477.841166514 458.616053369
359.099515595 398.307073249 384.769920504 478.76709244 459.449386703
359.020811892 398.200591767 385.645023768 479.691166514 460.281053369
358.942108188 398.094110286 386.520025182 480.61709244 461.114386703
358.863404484 397.987628805 387.395128446 481.541166514 461.946053369
358.784700781 397.881147323 388.270129861 482.46709244 462.779386703
358.705997077 397.774665842 389.145131275 483.393018366 463.612720036
358.627293373 397.66818436 390.020234539 484.31709244 464.444386703
358.54858967 397.561702879 390.895235953 485.243018366 465.277720036
358.469885966 397.455221397 391.770339217 486.16709244 466.109386703
358.391182262 397.348739916 392.645340631 487.093018366 466.942720036
358.312478559 397.242258434 393.520342046 488.018944292 467.776053369
358.233774855 397.135776953 394.395445309 488.943018366 468.607720036
358.155071151 397.029295471 395.270446724 489.868944292 469.441053369
358.076367447 396.92281399 396.145549988 490.793018366 470.272720036
357.997663744 396.816332508 397.020551402 491.718944292 471.106053369
357.91896004 396.709851027 397.895654666 492.643018366 471.937720036
357.840256336 396.603369545 398.77065608 493.568944292 472.771053369
357.761552633 396.496888064 399.645657495 494.494870218 473.604386703
357.682848929 396.390406582 400.520760758 495.418944292 474.436053369
357.604145225 396.283925101 401.395762173 496.344870218 475.269386703
357.525441522 396.177443619 402.270865437 497.268944292 476.101053369
357.446737818 396.070962138 403.145866851 498.194870218 476.934386703
357.368034114 395.964480656 404.020868266 499.120796144 477.767720036
357.289330411 395.857999175 404.895971529 500.044870218 478.599386703
357.210626707 395.751517693 405.770972944 500.970796144 479.432720036
357.131923003 395.645036212 406.646076207 501.894870218 480.264386703
357.0532193 395.538554731 407.521077622 502.820796144 481.097720036
356.974515596 395.432073249 408.396180885 503.744870218 481.929386703
356.895811892 395.325591768 409.2711823 504.670796144 482.762720036
356.817108188 395.219110286 410.146183715 505.59672207 483.596053369
356.738404485 395.112628805 411.021286978 506.520796144 484.427720036
356.659700781 395.006147323 411.896288393 507.44672207 485.261053369
356.580997077 394.899665842 412.771391656 508.370796144 486.092720036
356.502293374 394.79318436 413.646393071 509.29672207 486.926053369
356.42358967 394.686702879 414.521394485 510.222647996 487.759386702
356.344885966 395.608499175 414.474275527 511.14672207 487.687349665
356.266182263 396.534425101 414.423351015 512.072647996 487.594757073
356.187478559 397.460351027 414.372528353 512.99672207 487.500497813
356.108774855 398.386276953 414.321603842 513.922647996 487.407905221
