LIT101 LIT301 LIT401 LS601 LS602
429.596564266 350.076169509 316.125951168 316.836478111 420.054766828
429.522749451 349.972604694 316.992100719 317.75499663 420.881433494
429.444045747 349.866123213 317.867102134 318.680922556 421.714766828
429.365342044 349.759641731 318.742205397 319.60499663 422.546433494
429.28663834 349.65316025 319.617206812 320.530922556 423.379766828
429.207934636 349.546678768 320.492310075 321.45499663 424.211433494
429.129230933 349.440197287 321.36731149 322.380922556 425.044766828
429.050527229 349.333715805 322.242312904 323.306848481 425.878100161
428.971823525 349.227234324 323.117416168 324.230922556 426.709766828
428.893119822 349.120752842 323.992417583 325.156848482 427.543100161
428.814416118 349.014271361 324.867520846 326.080922556 428.374766828
428.735712414 348.907789879 325.742522261 327.006848482 429.208100161
428.657008711 348.801308398 326.617523675 327.932774407 430.041433494
428.578305007 348.694826916 327.492626939 328.856848482 430.873100161
428.499601303 348.588345435 328.367628353 329.782774408 431.706433494
428.420897599 348.481863953 329.242731617 330.706848482 432.538100161
428.342193896 348.375382472 330.117733032 331.632774408 433.371433494
428.263490192 348.268900991 330.992836295 332.556848482 434.203100161
428.184786488 348.162419509 331.86783771 333.482774408 435.036433494
428.106082785 348.055938028 332.742839124 334.408700334 435.869766828
428.027379081 347.949456546 333.617942388 335.332774408 436.701433494
427.948675377 347.842975065 334.492943802 336.258700334 437.534766828
427.869971674 347.736493583 335.368047066 337.182774408 438.366433494
427.79126797 347.630012102 336.24304848 338.108700334 439.199766828
427.712564266 347.52353062 337.118049895 339.03462626 440.033100161
427.633860563 347.417049139 337.993153159 339.958700334 440.864766828
427.555156859 347.310567657 338.868154573 340.88462626 441.698100161
427.476453155 347.204086176 339.743257837 341.808700334 442.529766828
427.397749452 347.097604694 340.618259251 342.73462626 443.363100161
427.319045748 346.991123213 341.493362515 343.658700334 444.194766828
427.240342044 346.884641731 342.368363929 344.58462626 445.028100161
427.16163834 346.77816025 343.243365344 345.510552186 445.861433494
427.082934637 346.671678768 344.118468607 346.43462626 446.693100161
427.004230933 346.565197287 344.993470022 347.360552186 447.526433494
426.925527229 346.458715805 345.868573286 348.28462626 448.358100161
426.846823526 346.352234324 346.7435747 349.210552186 449.191433494
426.768119822 346.245752842 347.618576115 350.136478112 450.024766828
426.689416118 347.167549139 347.571457156 351.060552186 449.952729791
426.610712415 348.093475065 347.520532645 351.986478112 449.860137198
426.532008711 349.019400991 347.469709982 352.910552186 449.765877939
426.453305007 349.945326917 347.418785471 353.836478112 449.673285346
426.374601304 350.871252843 347.367962809 354.760552186 449.580692753
426.2958976 351.797178768 347.317038298 355.686478112 449.488100161
426.217193896 352.723104694 347.266113786 356.612404038 450.132544605
426.138490193 353.64903062 347.215291124 357.536478112 450.965877939
426.059786489 354.574956546 347.164366613 358.462404038 451.799211272
425.981082785 355.500882472 347.11354395 359.386478112 452.630877938
425.902379082 356.426808398 347.062619439 360.312404038 453.464211272
425.823675378 357.352734324 347.011694928 361.238329964 454.297544605
425.744971674 357.663345435 347.512724117 362.162404038 455.129211272
425.666267971 357.556863954 348.387725532 363.088329964 455.962544605
425.587564267 357.450382472 349.262828795 364.012404038 456.795877938
425.508860563 357.343900991 350.13783021 364.938329964 457.629211272
425.430156859 357.237419509 351.012933473 365.862404038 458.462544605
425.351453156 357.130938028 351.887934888 366.788329964 459.295877938
425.272749452 357.024456546 352.762936302 367.71425589 460.129211272
425.194045748 356.917975065 353.638039566 368.638329964 460.960877938
425.115342045 356.811493583 354.513040981 369.56425589 461.794211272
425.036638341 356.705012102 355.388144244 370.488329964 462.625877938
424.957934637 356.59853062 356.263145659 371.41425589 463.459211272
424.879230934 356.492049139 357.138147073 372.340181816 464.292544605
424.80052723 356.385567657 358.013250337 373.26425589 465.125877938
424.721823526 356.279086176 358.888251751 374.190181816 465.959211272
424.643119823 356.172604695 359.763355015 375.11425589 466.792544605
424.564416119 356.066123213 360.63835643 376.040181816 467.625877938
424.485712415 355.959641732 361.513459693 376.96425589 468.457544605
424.407008711 355.85316025 362.388461108 377.890181816 469.290877938
424.328305008 355.746678769 363.263462522 378.816107742 470.124211272
424.249601304 355.640197287 364.138565786 379.740181816 470.955877938
424.1708976 355.533715806 365.0135672 380.666107742 471.789211272
424.092193897 355.427234324 365.888670464 381.590181816 472.622544605
424.013490193 355.320752843 366.763671878 382.516107742 473.455877938
423.934786489 355.214271361 367.638673293 383.442033668 474.289211272
423.856082786 355.10778988 368.513776557 384.366107742 475.122544605
423.777379082 355.001308398 369.388777971 385.292033668 475.955877938
423.698675378 354.894826917 370.263881235 386.216107742 476.787544605
423.619971675 354.788345435 371.138882649 387.142033668 477.620877938
423.541267971 354.681863954 372.013985913 388.066107742 478.452544605
423.462564267 354.575382472 372.888987327 388.992033668 479.285877938
423.383860563 354.468900991 373.763988742 389.917959594 480.119211272
423.30515686 354.362419509 374.639092005 390.842033668 480.952544605
423.226453156 354.255938028 375.51409342 391.767959594 481.785877938
423.147749452 354.149456546 376.389196684 392.692033668 482.619211272
423.069045749 354.042975065 377.264198098 393.617959594 483.452544605
422.990342045 353.936493584 378.139199513 394.54388552 484.285877938
422.911638341 354.85828988 378.092080554 395.467959594 484.213840901
422.832934638 355.784215806 378.041156043 396.39388552 484.121248309
422.754230934 356.710141732 377.99033338 397.317959594 484.026989049
422.67552723 357.636067658 377.939408869 398.24388552 483.934396457
422.596823527 358.561993584 377.888484358 399.169811446 483.841803864
422.518119823 359.48791951 377.837661695 400.09388552 483.749211272
422.439416119 360.413845435 377.786737184 401.019811446 484.393655716
422.360712416 361.339771361 377.735914522 401.94388552 485.226989049
422.282008712 362.265697287 377.684990011 402.869811446 486.060322383
422.203305008 363.191623213 377.634167348 403.79388552 486.891989049
422.124601305 364.117549139 377.583242837 404.719811446 487.725322382
422.045897601 365.043475065 377.532318326 405.645737372 488.558655716
421.967193897 365.354086176 378.033347515 406.569811446 489.390322382
421.888490194 365.247604695 378.90834893 407.495737372 490.223655716
421.80978649 365.141123213 379.783452193 408.419811446 491.056989049
421.731082786 365.034641732 380.658453608 409.345737372 491.890322382
421.652379083 364.92816025 381.533455022 410.271663298 492.723655716
421.573675379 364.821678769 382.408558286 411.195737372 493.556989049
421.494971675 364.715197287 383.2835597 412.121663298 494.390322382
421.416267972 364.608715806 384.158662964 413.045737372 495.221989049
421.337564268 364.502234325 385.033664379 413.971663298 496.055322382
421.258860564 364.395752843 385.908767642 414.895737372 496.886989049
421.18015686 364.289271362 386.783769057 415.821663298 497.720322382
421.101453157 364.18278988 387.658770471 416.747589224 498.553655716
421.022749453 364.076308399 388.533873735 417.671663298 499.386989049
420.944045749 363.969826917 389.408875149 418.597589224 500.220322382
420.865342046 363.863345436 390.283978413 419.521663298 501.053655716
420.786638342 363.756863954 391.158979827 420.447589224 501.886989049
420.707934638 363.650382473 392.033981242 421.37351515 502.720322382
420.629230935 363.543900991 392.909084506 422.297589224 503.551989049
420.550527231 363.43741951 393.78408592 423.22351515 504.385322382
420.471823527 363.330938028 394.659189184 424.147589224 505.216989049
420.393119824 363.224456547 395.534190598 425.07351515 506.050322382
420.31441612 363.117975065 396.409293862 425.997589224 506.883655716
420.235712416 363.011493584 397.284295276 426.92351515 507.716989049
420.157008712 362.905012102 398.159296691 427.849441076 508.550322382
420.078305009 362.798530621 399.034399955 428.77351515 509.383655716
419.999601305 362.692049139 399.909401369 429.699441076 510.216989049
419.920897601 362.585567658 400.784504633 430.62351515 511.048655716
419.842193898 362.479086176 401.659506047 431.549441076 511.881989049
419.763490194 362.372604695 402.534507462 432.475367002 512.715322382
419.68478649 362.266123213 403.409610725 433.399441076 513.546989049
419.606082786 362.159641732 404.28461214 434.325367002 514.380322382
419.527379083 362.05316025 405.159715403 435.249441076 515.213655716
419.448675379 361.946678769 406.034716818 436.175367002 516.046989049
419.369971675 361.840197288 406.909820082 437.099441076 516.880322382
419.291267972 361.733715806 407.784821496 438.025367002 517.713655716
419.212564268 361.627234325 408.659822911 438.951292928 518.546989049
419.133860564 362.549030621 408.612703952 439.875367002 518.474952012
419.055156861 363.474956547 408.561779441 440.801292928 518.382359419
418.976453157 364.400882473 408.510956778 441.725367002 518.28810016
418.897749453 365.326808399 408.460032267 442.651292928 518.195507568
418.81904575 366.252734325 408.409107756 443.577218854 518.102914975
418.740342046 367.178660251 408.358285093 444.501292928 518.010322383
418.661638342 368.104586177 408.307360582 445.427218854 518.654766827
418.582934639 369.030512102 408.25653792 446.351292928 519.48810016
418.504230935 369.956438028 408.205613408 447.277218854 520.321433494
418.425527231 370.882363954 408.154790746 448.201292928 521.15310016
418.346823527 371.80828988 408.103866235 449.127218854 521.986433494
418.268119824 372.734215806 408.052941724 450.05314478 522.819766827
418.18941612 373.044826917 408.553970913 450.977218854 523.651433494
418.110712416 372.938345436 409.428972328 451.90314478 524.484766827
418.032008713 372.831863954 410.304075591 452.827218854 525.31810016
417.953305009 372.725382473 411.179077006 453.75314478 526.151433494
417.874601305 372.618900991 412.05407842 454.679070706 526.984766827
417.795897602 372.51241951 412.929181684 455.60314478 527.81810016
417.717193898 372.405938028 413.804183098 456.529070706 528.651433494
417.638490194 372.299456547 414.679286362 457.45314478 529.48310016
417.559786491 372.192975065 415.554287776 458.379070706 530.316433494
417.481082787 372.086493584 416.42939104 459.30314478 531.14810016
417.402379083 371.980012103 417.304392455 460.229070706 531.981433494
417.32367538 371.873530621 418.179393869 461.154996632 532.814766827
417.244971676 371.76704914 419.054497133 462.079070706 533.64810016
417.166267972 371.660567658 419.929498547 463.004996632 534.481433494
417.087564269 371.554086177 420.804601811 463.929070706 535.314766827
417.008860565 371.447604695 421.679603225 464.854996632 536.14810016
416.930156861 371.341123214 422.55460464 465.780922558 536.981433494
416.851453157 371.234641732 423.429707904 466.704996632 537.81310016
416.772749454 371.128160251 424.304709318 467.630922558 538.646433494
416.69404575 371.021678769 425.179812582 468.554996632 539.47810016
416.615342046 370.915197288 426.054813996 469.480922558 540.311433494
416.536638343 370.808715806 426.929815411 470.406848484 541.144766827
416.457934639 370.702234325 427.804918674 471.330922558 541.97810016
416.379230935 370.595752844 428.679920089 472.256848484 542.811433494
416.300527232 370.489271362 429.555023352 473.180922558 543.644766827
416.221823528 370.382789881 430.430024767 474.106848484 544.47810016
416.143119824 370.276308399 431.305128031 475.030922558 545.309766827
416.064416121 370.169826918 432.180129445 475.956848484 546.14310016
415.985712417 370.063345436 433.05513086 476.88277441 546.976433494
415.907008713 369.956863955 433.930234123 477.806848484 547.80810016
415.82830501 369.850382473 434.805235538 478.73277441 548.641433494
415.749601306 369.743900992 435.680338801 479.656848484 549.474766827
415.670897602 369.63741951 436.555340216 480.58277441 550.30810016
415.592193899 369.530938029 437.43034163 481.508700336 551.141433494
415.513490195 369.424456547 438.305444894 482.43277441 551.974766827
415.434786491 369.317975066 439.180446309 483.358700336 552.80810016
415.356082788 370.239771362 439.13332735 484.28277441 552.736063123
415.277379084 371.165697288 439.082402839 485.208700336 552.643470531
415.19867538 372.091623214 439.031580176 486.13277441 552.549211272
415.119971677 373.01754914 438.980655665 487.058700336 552.456618679
415.041267973 373.943475066 438.929731154 487.984626262 552.364026087
414.962564269 374.869400992 438.878908491 488.908700336 552.271433494
414.883860566 375.795326918 438.82798398 489.834626262 552.915877939
414.805156862 376.721252844 438.777161318 490.758700336 553.749211272
414.726453158 377.64717877 438.726236806 491.684626262 554.582544605
414.647749454 378.573104696 438.675312295 492.610552188 555.415877939
414.569045751 379.499030622 438.624489633 493.534626262 556.247544605
414.490342047 380.424956548 438.573565121 494.460552188 557.080877939
414.411638343 380.735567659 439.074594311 495.384626262 557.912544605
414.33293464 380.629086177 439.949595726 496.310552188 558.745877939
414.254230936 380.522604696 440.824698989 497.234626262 559.579211272
414.175527232 380.416123214 441.699700404 498.160552188 560.412544605
414.096823529 380.309641733 442.574701818 499.086478114 561.245877939
414.018119825 380.203160251 443.449805082 500.010552188 562.079211272
413.939416121 380.09667877 444.324806496 500.936478114 562.912544605
413.860712418 379.990197288 445.19990976 501.860552188 563.744211272
413.782008714 379.883715807 446.074911174 502.786478114 564.577544605
413.70330501 379.777234325 446.949912589 503.71240404 565.410877938
413.624601307 379.670752844 447.825015853 504.636478114 566.242544605
413.545897603 379.564271362 448.700017267 505.56240404 567.075877938
413.467193899 379.457789881 449.575120531 506.486478114 567.909211272
413.388490196 379.3513084 450.450121945 507.41240404 568.742544605
413.309786492 379.244826918 451.325225209 508.336478114 569.575877938
413.231082788 379.138345437 452.200226623 509.26240404 570.409211272
413.152379085 379.031863955 453.075228038 510.188329966 571.242544605
413.073675381 378.925382474 453.950331301 511.11240404 572.074211272
412.994971677 378.818900992 454.825332716 512.038329966 572.907544605
412.916267974 378.712419511 455.70043598 512.96240404 573.739211272
412.83756427 378.605938029 456.575437394 513.888329966 574.572544605
412.758860566 378.499456548 457.450438809 514.814255892 575.405877938
412.680156863 378.392975066 458.325542072 515.738329966 576.239211272
412.601453159 378.286493585 459.200543487 516.664255892 577.072544605
412.522749455 378.180012103 460.07564675 517.588329966 577.905877938
412.444045751 378.073530622 460.950648165 518.514255892 578.739211272
