LIT101 LIT301 LIT401 LS601 LS602
319.205866706 352.975316691 479.70011212 423.071641117 473.877932366
319.132051891 352.871751876 480.566261671 423.990159635 474.704599032
319.053348188 352.765270395 481.441263086 424.916085561 475.537932366
318.974644484 352.658788913 482.316366349 425.840159635 476.369599032
318.89594078 352.552307432 483.191367764 426.766085561 477.202932366
318.817237077 352.44582595 484.066471028 427.690159635 478.034599032
318.738533373 352.339344469 484.941472442 428.616085561 478.867932366
318.659829669 352.232862987 485.816473857 429.542011487 479.701265699
318.581125966 352.126381506 486.69157712 430.466085561 480.532932366
318.502422262 352.019900024 487.566578535 431.392011487 481.366265699
318.423718558 351.913418543 488.441681798 432.316085561 482.197932366
318.345014854 351.806937061 489.316683213 433.242011487 483.031265699
318.266311151 351.70045558 490.191684628 434.167937413 483.864599032
318.187607447 351.593974098 491.066787891 435.092011487 484.696265699
318.108903743 351.487492617 491.941789306 436.017937413 485.529599032
318.03020004 351.381011135 492.816892569 436.942011487 486.361265699
317.951496336 351.274529654 493.691893984 437.867937413 487.194599032
317.872792632 351.168048172 494.566997247 438.792011487 488.026265699
317.794088929 351.061566691 495.441998662 439.717937413 488.859599032
317.715385225 350.95508521 496.317000076 440.643863339 489.692932366
317.636681521 350.848603728 497.19210334 441.567937413 490.524599032
317.557977818 350.742122247 498.067104755 442.493863339 491.357932366
317.479274114 350.635640765 498.942208018 443.417937413 492.189599032
317.40057041 350.529159284 499.817209433 444.343863339 493.022932366
317.321866707 350.422677802 500.692210847 445.269789265 493.856265699
317.243163003 350.316196321 501.567314111 446.193863339 494.687932366
317.164459299 350.209714839 502.442315525 447.119789265 495.521265699
317.085755595 350.103233358 503.317418789 448.043863339 496.352932366
317.007051892 349.996751876 504.192420204 448.969789265 497.186265699
316.928348188 349.890270395 505.067523467 449.893863339 498.017932366
316.849644484 349.783788913 505.942524882 450.819789265 498.851265699
316.770940781 349.677307432 506.817526296 451.745715191 499.684599032
316.692237077 349.57082595 507.69262956 452.669789265 500.516265699
