LIT101 LIT301 LIT401 LS601 LS602
332.049560834 447.528127621 396.086422305 394.55769426 370.38957732
331.975746019 447.424562806 396.952571856 395.476212778 371.216243986
331.897042316 447.318081325 397.827573271 396.402138704 372.04957732
331.818338612 447.211599843 398.702676534 397.326212778 372.881243986
331.739634908 447.105118362 399.577677949 398.252138704 373.71457732
331.660931205 446.99863688 400.452781213 399.176212778 374.546243986
331.582227501 446.892155399 401.327782627 400.102138704 375.37957732
331.503523797 446.785673917 402.202784042 401.02806463 376.212910653
331.424820094 446.679192436 403.077887305 401.952138704 377.04457732
331.34611639 446.572710954 403.95288872 402.87806463 377.877910653
331.267412686 446.466229473 404.827991983 403.802138704 378.70957732
331.188708982 446.359747991 405.702993398 404.72806463 379.542910653
331.110005279 446.25326651 406.577994812 405.653990556 380.376243986
331.031301575 446.146785028 407.453098076 406.57806463 381.207910653
330.952597871 446.040303547 408.328099491 407.503990556 382.041243986
330.873894168 445.933822066 409.203202754 408.42806463 382.872910653
330.795190464 445.827340584 410.078204169 409.353990556 383.706243986
330.71648676 445.720859103 410.953307432 410.278064631 384.537910653
330.637783057 445.614377621 411.828308847 411.203990556 385.371243986
330.559079353 445.50789614 412.703310261 412.129916482 386.20457732
330.480375649 445.401414658 413.578413525 413.053990556 387.036243986
330.401671946 445.294933177 414.45341494 413.979916482 387.86957732
330.322968242 445.188451695 415.328518203 414.903990557 388.701243986
330.244264538 445.081970214 416.203519618 415.829916482 389.53457732
330.165560835 444.975488732 417.078521032 416.755842408 390.367910653
330.086857131 444.869007251 417.953624296 417.679916482 391.19957732
330.008153427 444.762525769 418.82862571 418.605842408 392.032910653
329.929449723 444.656044288 419.703728974 419.529916483 392.86457732
329.85074602 444.549562806 420.578730388 420.455842408 393.697910653
329.772042316 444.443081325 421.453833652 421.379916483 394.52957732
329.693338612 444.336599843 422.328835067 422.305842408 395.362910653
329.614634909 444.230118362 423.203836481 423.231768334 396.196243986
329.535931205 444.12363688 424.078939745 424.155842409 397.027910653
329.457227501 444.017155399 424.953941159 425.081768334 397.861243986
329.378523798 443.910673917 425.829044423 426.005842409 398.692910653
329.299820094 443.804192436 426.704045837 426.931768334 399.526243986
329.22111639 443.697710955 427.579047252 427.85769426 400.35957732
329.142412687 444.619507251 427.531928293 428.781768335 400.287540283
329.063708983 445.545433177 427.481003782 429.70769426 400.19494769
328.985005279 446.471359103 427.43018112 430.631768335 400.100688431
328.906301576 447.397285029 427.379256608 431.55769426 400.008095838
328.827597872 448.323210955 427.328433946 432.481768335 399.915503245
328.748894168 449.249136881 427.277509435 433.407694261 399.822910653
328.670190465 450.175062806 427.226584923 434.333620186 400.467355097
328.591486761 451.100988732 427.175762261 435.257694261 401.30068843
328.512783057 452.026914658 427.12483775 436.183620186 402.134021764
328.434079354 452.952840584 427.074015087 437.107694261 402.96568843
328.35537565 453.87876651 427.023090576 438.033620187 403.799021764
328.276671946 454.804692436 426.972166065 438.959546112 404.632355097
328.197968242 455.115303547 427.473195254 439.883620187 405.464021764
328.119264539 455.008822066 428.348196669 440.809546112 406.297355097
328.040560835 454.902340584 429.223299932 441.733620187 407.13068843
327.961857131 454.795859103 430.098301347 442.659546113 407.964021764
327.883153428 454.689377621 430.973404611 443.583620187 408.797355097
327.804449724 454.58289614 431.848406025 444.509546113 409.63068843
327.72574602 454.476414658 432.72340744 445.435472038 410.464021764
327.647042317 454.369933177 433.598510703 446.359546113 411.29568843
