action step s
- 0 1
rmc512_1 1 7
rmc512_1 2 1
rmc512_1 3 6
rmc512_1 4 6
rmc512_1 5 6
rmc512_1 6 4
rmc512_1 7 1
rmc512_1 8 11
rmc512_1 9 1
rmc512_1 10 7
rmc512_1 11 1
rmc512_1 12 5
rmc512_1 13 7
rmc512_1 14 6
rmc512_1 15 4
rmc512_1 16 1
rmc512_1 17 7
rmc512_1 18 1
rmc512_1 19 11
rmc512_1 20 6
rmc512_1 21 6
rmc512_1 22 6
rmc512_1 23 6
rmc512_1 24 4
rmc512_1 25 1
rmc512_1 26 11
rmc512_1 27 6
rmc512_1 28 4
rmc512_1 29 1
rmc512_1 30 5
rmc512_1 31 7
rmc512_1 32 6
rmc512_1 33 6
rmc512_1 34 6
rmc512_1 35 7
rmc512_1 36 1
rmc512_1 37 7
rmc512_1 38 1
rmc512_1 39 6
rmc512_1 40 6
rmc512_1 41 6
rmc512_1 42 6
rmc512_1 43 6
rmc512_1 44 6
rmc512_1 45 6
rmc512_1 46 6
rmc512_1 47 2
rmc512_1 48 17
rmc512_1 49 6
rmc512_1 50 8
rmc512_1 51 8
rmc512_1 52 2
rmc512_1 53 4
rmc512_1 54 5
rmc512_1 55 7
rmc512_1 56 5
rmc512_1 57 7
rmc512_1 58 1
rmc512_1 59 6
rmc512_1 60 6
rmc512_1 61 6
rmc512_1 62 6
rmc512_1 63 4
rmc512_1 64 1
rmc512_1 65 6
rmc512_1 66 6
rmc512_1 67 6
rmc512_1 68 6
rmc512_1 69 6
rmc512_1 70 6
rmc512_1 71 6
rmc512_1 72 6
rmc512_1 73 6
rmc512_1 74 6
rmc512_1 75 6
rmc512_1 76 6
rmc512_1 77 20
rmc512_1 78 8
rmc512_1 79 4
rmc512_1 80 6
rmc512_1 81 4
rmc512_1 82 1
rmc512_1 83 11
rmc512_1 84 7
rmc512_1 85 5
rmc512_1 86 7
rmc512_1 87 5
rmc512_1 88 7
rmc512_1 89 7
rmc512_1 90 1
rmc512_1 91 11
rmc512_1 92 6
rmc512_1 93 8
rmc512_1 94 4
rmc512_1 95 5
rmc512_1 96 7
rmc512_1 97 5
rmc512_1 98 5
rmc512_1 99 7
rmc512_1 100 1
rmc512_1 101 7
rmc512_1 102 1
rmc512_1 103 6
rmc512_1 104 6
rmc512_1 105 6
rmc512_1 106 6
rmc512_1 107 4
rmc512_1 108 1
rmc512_1 109 5
rmc512_1 110 7
rmc512_1 111 5
rmc512_1 112 7
rmc512_1 113 1
rmc512_1 114 10
rmc512_1 115 1
rmc512_1 116 6
rmc512_1 117 6
rmc512_1 118 7
rmc512_1 119 6
rmc512_1 120 6
rmc512_1 121 8
rmc512_1 122 4
rmc512_1 123 1
rmc512_1 124 11
rmc512_1 125 1
rmc512_1 126 11
rmc512_1 127 7
rmc512_1 128 7
