action step s
- 0 1
rmc512_1 1 5
rmc512_1 2 7
rmc512_1 3 6
rmc512_1 4 8
rmc512_1 5 4
rmc512_1 6 1
rmc512_1 7 7
rmc512_1 8 1
rmc512_1 9 5
rmc512_1 10 4
rmc512_1 11 1
rmc512_1 12 7
rmc512_1 13 5
rmc512_1 14 13
rmc512_1 15 1
rmc512_1 16 7
rmc512_1 17 5
rmc512_1 18 7
rmc512_1 19 1
rmc512_1 20 7
rmc512_1 21 7
rmc512_1 22 5
rmc512_1 23 7
rmc512_1 24 3
rmc512_1 25 6
rmc512_1 26 6
rmc512_1 27 6
rmc512_1 28 6
rmc512_1 29 6
rmc512_1 30 6
rmc512_1 31 6
rmc512_1 32 6
rmc512_1 33 6
rmc512_1 34 6
rmc512_1 35 4
rmc512_1 36 6
rmc512_1 37 6
rmc512_1 38 8
rmc512_1 39 2
rmc512_1 40 4
rmc512_1 41 6
rmc512_1 42 6
rmc512_1 43 6
rmc512_1 44 6
rmc512_1 45 6
rmc512_1 46 6
rmc512_1 47 12
rmc512_1 48 8
rmc512_1 49 2
rmc512_1 50 4
rmc512_1 51 1
rmc512_1 52 11
rmc512_1 53 6
rmc512_1 54 4
rmc512_1 55 13
rmc512_1 56 19
rmc512_1 57 9
rmc512_1 58 3
rmc512_1 59 6
rmc512_1 60 6
rmc512_1 61 6
rmc512_1 62 6
rmc512_1 63 6
rmc512_1 64 12
rmc512_1 65 8
rmc512_1 66 2
rmc512_1 67 11
rmc512_1 68 6
rmc512_1 69 6
rmc512_1 70 6
rmc512_1 71 6
rmc512_1 72 6
rmc512_1 73 6
rmc512_1 74 6
rmc512_1 75 6
rmc512_1 76 8
rmc512_1 77 4
rmc512_1 78 1
rmc512_1 79 7
rmc512_1 80 1
rmc512_1 81 11
rmc512_1 82 6
rmc512_1 83 6
rmc512_1 84 6
rmc512_1 85 6
rmc512_1 86 6
rmc512_1 87 6
rmc512_1 88 6
rmc512_1 89 6
rmc512_1 90 6
rmc512_1 91 6
rmc512_1 92 6
rmc512_1 93 4
rmc512_1 94 5
rmc512_1 95 7
rmc512_1 96 1
rmc512_1 97 6
rmc512_1 98 4
rmc512_1 99 1
rmc512_1 100 7
rmc512_1 101 1
rmc512_1 102 7
rmc512_1 103 5
rmc512_1 104 7
rmc512_1 105 1
rmc512_1 106 6
rmc512_1 107 6
rmc512_1 108 6
rmc512_1 109 6
rmc512_1 110 6
rmc512_1 111 8
rmc512_1 112 4
rmc512_1 113 1
rmc512_1 114 7
rmc512_1 115 5
rmc512_1 116 5
rmc512_1 117 7
rmc512_1 118 5
rmc512_1 119 7
rmc512_1 120 1
rmc512_1 121 7
rmc512_1 122 1
rmc512_1 123 11
rmc512_1 124 6
rmc512_1 125 7
rmc512_1 126 5
rmc512_1 127 7
rmc512_1 128 6
rmc512_1 129 6
rmc512_1 130 6
rmc512_1 131 6
rmc512_1 132 6
rmc512_1 133 6
rmc512_1 134 6
rmc512_1 135 6
rmc512_1 136 8
rmc512_1 137 4
rmc512_1 138 1
rmc512_1 139 11
rmc512_1 140 1
rmc512_1 141 11
rmc512_1 142 6
rmc512_1 143 6
rmc512_1 144 6
rmc512_1 145 6
rmc512_1 146 6
rmc512_1 147 6
rmc512_1 148 6
rmc512_1 149 4
rmc512_1 150 1
rmc512_1 151 6
rmc512_1 152 6
rmc512_1 153 6
rmc512_1 154 6
rmc512_1 155 6
rmc512_1 156 6
rmc512_1 157 6
rmc512_1 158 6
rmc512_1 159 6
rmc512_1 160 6
rmc512_1 161 6
rmc512_1 162 6
rmc512_1 163 6
rmc512_1 164 6
rmc512_1 165 6
rmc512_1 166 6
rmc512_1 167 6
rmc512_1 168 6
rmc512_1 169 8
rmc512_1 170 4
rmc512_1 171 5
rmc512_1 172 7
rmc512_1 173 1
rmc512_1 174 7
rmc512_1 175 5
rmc512_1 176 7
rmc512_1 177 6
rmc512_1 178 6
rmc512_1 179 6
rmc512_1 180 6
rmc512_1 181 4
rmc512_1 182 6
rmc512_1 183 6
rmc512_1 184 6
rmc512_1 185 6
rmc512_1 186 6
rmc512_1 187 6
rmc512_1 188 6
