LIT101 LIT301 LIT401 LS601 LS602
353.022582739 698.389068067 817.64460162 533.571179594 209.328988744
353.022582739 696.253234734 819.376900723 535.408216631 209.512692448
353.022582739 694.095827326 821.126903552 537.260068483 209.697877633
353.022582739 691.938419919 822.877110079 539.108216631 209.882692448
353.022582739 689.781012512 824.627112908 540.960068483 210.067877633
353.022582739 687.623605104 826.377319435 542.808216631 210.252692448
353.022582739 685.466197697 828.127322264 544.660068483 210.437877633
353.022582739 683.308790289 829.877325094 546.511920335 210.623062818
353.022582739 681.151382882 831.627531621 548.360068483 210.807877633
353.022582739 678.993975474 833.37753445 550.211920335 210.993062818
353.022582739 676.836568067 835.127740977 552.060068483 211.177877633
353.022582739 674.67916066 836.877743806 553.911920335 211.363062818
353.022582739 672.521753252 838.627746635 555.763772187 211.548248003
353.022582739 670.364345845 840.377953162 557.611920335 211.733062818
353.022582739 668.206938437 842.127955991 559.463772187 211.918248003
353.022582739 666.04953103 843.878162519 561.311920335 212.103062818
353.022582739 663.892123623 845.628165348 563.163772187 212.288248003
353.022582739 661.734716215 847.378371875 565.011920335 212.473062818
353.022582739 659.577308808 849.128374704 566.863772187 212.658248003
353.022582739 657.419901401 850.878377533 568.715624039 212.843433189
353.022582739 655.262493993 852.62858406 570.563772187 213.028248003
353.022582739 653.105086586 854.378586889 572.415624039 213.213433189
353.022582739 650.947679178 856.128793416 574.263772187 213.398248003
353.022582739 648.790271771 857.878796246 576.115624039 213.583433189
353.022582739 646.632864364 859.628799075 577.967475891 213.768618374
353.022582739 644.475456956 861.379005602 579.815624039 213.953433189
353.022582739 642.318049549 863.129008431 581.667475891 214.138618374
353.022582739 640.160642141 864.879214958 583.515624039 214.323433189
353.022582739 638.003234734 866.629217787 585.367475891 214.508618374
353.022582739 635.845827327 868.379424314 587.215624039 214.693433189
353.022582739 633.688419919 870.129427143 589.067475891 214.878618374
353.022582739 631.531012512 871.879429972 590.919327743 215.063803559
353.022582739 629.373605104 873.6296365 592.767475891 215.248618374
353.022582739 627.216197697 875.379639329 594.619327743 215.433803559
353.022582739 625.05879029 877.129845856 596.467475891 215.618618374
353.022582739 622.901382882 878.879848685 598.319327743 215.803803559
353.022582739 620.743975475 880.629851514 600.171179595 215.988988744
353.022582739 620.735345845 880.535613597 602.019327743 214.366396152
353.022582739 620.735345845 880.433764574 603.871179595 212.699729485
353.022582739 620.735345845 880.33211925 605.719327743 211.032692448
353.022582739 620.735345845 880.230270227 607.571179595 209.366025781
353.022582739 620.735345845 880.128624902 609.419327743 207.699359115
353.022582739 620.735345845 880.02677588 611.271179595 206.032692448
353.022582739 620.735345845 879.924926857 613.123031447 205.840099856
353.022582739 620.735345845 879.823281532 614.971179595 206.025285041
353.022582739 620.735345845 879.72143251 616.823031447 206.210470226
353.022582739 620.735345845 879.619787185 618.671179595 206.395285041
353.022582739 620.735345845 879.517938162 620.523031447 206.580470226
353.022582739 620.735345845 879.41608914 622.374883299 206.765655411
353.022582739 619.44953103 880.418147519 624.223031447 206.950470226
353.022582739 617.292123623 882.168150348 626.074883299 207.135655411
353.022582739 615.134716216 883.918356875 627.923031447 207.320840596
353.022582739 612.977308808 885.668359704 629.774883299 207.506025781
353.022582739 610.819901401 887.418566231 631.623031447 207.691210967
353.022582739 608.662493994 889.16856906 633.474883299 207.876396152
353.022582739 606.505086586 890.91857189 635.326735151 208.061581337
353.022582739 604.347679179 892.668778417 637.174883299 208.246396152
353.022582739 602.190271771 894.418781246 639.026735151 208.431581337
353.022582739 600.032864364 896.168987773 640.874883299 208.616396152
353.022582739 597.875456957 897.918990602 642.726735151 208.801581337
353.022582739 595.718049549 899.668993431 644.578587003 208.986766522
353.022582739 593.560642142 901.419199958 646.426735151 209.171951707
353.022582739 591.403234734 903.169202787 648.278587003 209.357136893
353.022582739 589.245827327 904.919409315 650.126735151 209.542322078
353.022582739 587.08841992 906.669412144 651.978587003 209.727507263
353.022582739 584.931012512 908.419618671 653.826735151 209.912322078
353.022582739 582.773605105 910.1696215 655.678587003 210.097507263
353.022582739 580.616197697 911.919624329 657.530438855 210.282692448
353.022582739 578.45879029 913.669830856 659.378587003 210.467507263
353.022582739 576.301382883 915.419833685 661.230438855 210.652692448
353.022582739 574.143975475 917.170040212 663.078587003 210.837877633
353.022582739 571.986568068 918.920043041 664.930438855 211.023062819
353.022582739 569.829160661 920.670045871 666.782290707 211.208248004
353.022582739 567.671753253 922.420252398 668.630438855 211.393433189
353.022582739 565.514345846 924.170255227 670.482290707 211.578618374
353.022582739 563.356938438 925.920461754 672.330438855 211.763433189
353.022582739 561.199531031 927.670464583 674.182290707 211.948618374
353.022582739 559.042123624 929.42067111 676.030438855 212.133433189
353.022582739 556.884716216 931.170673939 677.882290707 212.318618374
353.022582739 554.727308809 932.920676768 679.734142559 212.503803559
353.022582739 552.569901401 934.670883296 681.582290707 212.688988745
353.022582739 550.412493994 936.420886125 683.434142559 212.87417393
353.022582739 548.255086587 938.171092652 685.282290707 213.059359115
353.022582739 546.097679179 939.921095481 687.134142559 213.2445443
353.022582739 543.940271772 941.67109831 688.985994411 213.429729485
353.022582739 543.931642142 941.576860393 690.834142559 211.807136893
353.022582739 543.931642142 941.47501137 692.685994411 210.140470226
353.022582739 543.931642142 941.373366046 694.534142559 208.473433189
353.022582739 543.931642142 941.271517023 696.385994411 206.806766523
353.022582739 543.931642142 941.169668 698.237846263 205.140099856
353.022582739 543.931642142 941.068022676 700.085994411 203.473433189
353.022582739 543.931642142 940.966173653 701.937846263 203.280840597
353.022582739 543.931642142 940.864528328 703.785994411 203.466025782
353.022582739 543.931642142 940.762679306 705.637846263 203.651210967
353.022582739 543.931642142 940.661033981 707.485994411 203.836025782
353.022582739 543.931642142 940.559184958 709.337846263 204.021210967
353.022582739 543.931642142 940.457335936 711.189698115 204.206396152
353.022582739 542.645827327 941.459394315 713.037846263 204.391210967
353.022582739 540.48841992 943.209397144 714.889698115 204.576396152
353.022582739 538.331012513 944.959603671 716.737846263 204.761581337
353.022582739 536.173605105 946.7096065 718.589698115 204.946766523
353.022582739 534.016197698 948.459609329 720.441549967 205.131951708
353.022582739 531.85879029 950.209815856 722.289698115 205.317136893
353.022582739 529.701382883 951.959818685 724.141549967 205.502322078
353.022582739 527.543975476 953.710025213 725.989698115 205.687136893
353.022582739 525.386568068 955.460028042 727.841549967 205.872322078
353.022582739 523.229160661 957.210234569 729.689698115 206.057136893
353.022582739 521.071753253 958.960237398 731.541549967 206.242322078
353.022582739 518.914345846 960.710240227 733.393401819 206.427507263
353.022582739 516.756938439 962.460446754 735.241549967 206.612692449
353.022582739 514.599531031 964.210449583 737.093401819 206.797877634
353.022582739 512.442123624 965.96065611 738.941549967 206.983062819
353.022582739 510.284716217 967.71065894 740.793401819 207.168248004
353.022582739 508.127308809 969.460661769 742.645253671 207.353433189
353.022582739 505.969901402 971.210868296 744.493401819 207.538248004
353.022582739 503.812493994 972.960871125 746.345253671 207.723433189
353.022582739 501.655086587 974.711077652 748.193401819 207.908248004
353.022582739 499.49767918 976.461080481 750.045253671 208.093433189
353.022582739 497.340271772 978.211287008 751.893401819 208.278618375
353.022582739 495.182864365 979.961289837 753.745253671 208.46380356
353.022582739 493.025456957 981.711292666 755.597105523 208.648988745
353.022582739 490.86804955 983.461499194 757.445253671 208.83417393
351.673230887 489.803234735 985.211502023 759.297105523 209.019359115
349.38619385 489.49767918 986.96170855 761.145253671 209.20417393
347.099156813 489.192123624 988.711711379 762.997105523 209.389359115
344.812119776 488.886568068 990.461714208 764.848957375 209.574544301
342.525082739 488.581012513 992.211920735 766.697105523 209.759359115
340.238045702 488.275456957 993.961923564 768.548957375 209.944544301
337.951008665 487.969901402 995.712130091 770.397105523 210.129729486
335.663971628 487.664345846 997.462132921 772.248957375 210.314914671
333.376934591 487.358790291 999.212339448 774.097105523 210.500099856
331.089897554 487.053234735 1000.96234228 775.948957375 210.685285041
328.802860517 486.74767918 1002.71234511 777.800809227 210.870470227
326.51582348 488.590901402 1002.61810719 779.648957375 209.247877634
324.228786443 490.442753254 1002.51625817 781.500809227 207.581210967
321.941749406 492.294605105 1002.41461284 783.348957375 205.91417393
319.654712369 494.146456957 1002.31276382 785.200809227 204.247507264
317.367675332 495.998308809 1002.2109148 787.052661079 202.580840597
315.080638295 497.850160661 1002.10926947 788.900809227 200.91417393
312.793601258 499.702012513 1002.00742045 790.752661079 200.721581338
310.506564221 501.553864364 1001.90577512 792.600809227 200.906766523
308.219527184 503.405716216 1001.8039261 794.452661079 201.091951708
305.932490147 505.257568068 1001.70228078 796.300809228 201.276766523
303.64545311 507.10941992 1001.60043175 798.152661079 201.461951708
301.358416073 508.961271772 1001.49858273 800.004512931 201.647136893
299.071379036 509.527308809 1002.50064111 801.852661079 201.831951708
296.784341999 509.221753253 1004.25064394 803.704512931 202.017136893
