LIT101 LIT301 LIT401 LS601 LS602
652.006165057 652.545591111 652.469104978 653.560195618 652.160309198
652.006165057 652.124896666 652.81025368 653.923158581 652.196605494
652.006165057 651.693415185 653.160254246 654.293528952 652.233642531
652.006165057 651.261933703 653.510254812 654.663899322 652.270679568
652.006165057 650.830452222 653.860255378 655.034269692 652.307716605
652.006165057 650.39897074 654.210255944 655.404640063 652.344753642
652.006165057 649.967489259 654.560256509 655.775010433 652.381790679
652.006165057 649.536007777 654.910358924 656.143528952 652.418642531
652.006165057 649.104526296 655.26035949 656.513899322 652.455679568
652.006165057 648.673044814 655.610360056 656.884269692 652.492716605
652.006165057 648.241563333 655.960360622 657.254640063 652.529753642
652.006165057 647.810081852 656.310361188 657.625010433 652.566790679
652.006165057 647.37860037 656.660361753 657.995380803 652.603827716
652.006165057 646.947118889 657.010464168 658.363899322 652.640679568
652.006165057 646.515637407 657.360464734 658.734269692 652.677716605
652.006165057 646.084155926 657.7104653 659.104640063 652.714753642
652.006165057 645.652674444 658.060465866 659.475010433 652.751790679
652.006165057 645.221192963 658.410466432 659.845380803 652.788827716
652.006165057 644.789711481 658.760466997 660.215751174 652.825864753
652.006165057 644.35823 659.110569412 660.584269692 652.862716605
652.006165057 643.926748518 659.460569978 660.954640063 652.899753642
652.006165057 643.495267037 659.810570544 661.325010433 652.936790679
652.006165057 643.063785555 660.16057111 661.695380803 652.973827716
652.006165057 642.632304074 660.510571676 662.065751174 653.010864753
652.006165057 642.200822592 660.860572242 662.436121544 653.04790179
652.006165057 641.769341111 661.210674656 662.804640062 653.084753642
652.006165057 641.337859629 661.560675222 663.175010433 653.121790679
652.006165057 640.906378148 661.910675788 663.545380803 653.158827716
652.006165057 640.474896666 662.260676354 663.915751174 653.195864753
652.006165057 640.043415185 662.61067692 664.286121544 653.23290179
652.006165057 639.611933703 662.960677486 664.656491914 653.269938827
652.006165057 639.180452222 663.310779901 665.025010433 653.306790679
652.006165057 638.74897074 663.660780466 665.395380803 653.343827716
652.006165057 638.317489259 664.010781032 665.765751173 653.380864753
652.006165057 637.886007777 664.360781598 666.136121544 653.41790179
652.006165057 637.454526296 664.710782164 666.506491914 653.454938827
652.006165057 637.023044814 665.06078273 666.876862284 653.491975864
652.006165057 636.591563333 665.410885145 667.245380803 653.528827716
652.006165057 636.160081851 665.76088571 667.615751173 653.565864753
652.006165057 635.72860037 666.110886276 667.986121544 653.60290179
652.006165057 635.297118888 666.460886842 668.356491914 653.639938827
652.006165057 634.865637407 666.810887408 668.726862284 653.676975864
652.006165057 634.434155925 667.160887974 669.097232655 653.714012901
652.006165057 634.002674444 667.510990389 669.465751173 653.750864753
652.006165057 633.571192962 667.860990955 669.836121544 653.78790179
652.006165057 633.139711481 668.21099152 670.206491914 653.824938827
652.006165057 632.708229999 668.560992086 670.576862284 653.861975864
652.006165057 632.276748518 668.910992652 670.947232655 653.899012901
652.006165057 631.845267036 669.260993218 671.317603025 653.936049938
652.006165057 631.413785555 669.611095633 671.686121544 653.97290179
652.006165057 630.982304073 669.961096199 672.056491914 654.009938827
652.006165057 630.550822592 670.311096764 672.426862284 654.046975864
652.006165057 630.11934111 670.66109733 672.797232655 654.084012901
652.006165057 629.687859629 671.011097896 673.167603025 654.121049938
652.006165057 629.256378147 671.361098462 673.537973395 654.158086975
652.006165057 628.824896666 671.711200877 673.906491914 654.194938827
652.006165057 628.393415184 672.061201443 674.276862284 654.231975864
652.006165057 627.961933703 672.411202009 674.647232655 654.269012901
652.006165057 627.530452221 672.761202574 675.017603025 654.306049938
652.006165057 627.09897074 673.11120314 675.387973395 654.343086975
