LIT101 LIT301 LIT401 LS601 LS602
651.264454311 651.424742837 650.017768817 650.554232345 651.284151244
651.264454311 651.004048393 650.358917519 650.917195308 651.320447541
651.264454311 650.572566911 650.708918085 651.287565678 651.357484578
651.264454311 650.14108543 651.058918651 651.657936048 651.394521615
651.264454311 649.709603948 651.408919217 652.028306419 651.431558652
651.264454311 649.278122467 651.758919782 652.398676789 651.468595689
651.264454311 648.846640985 652.108920348 652.769047159 651.505632726
651.264454311 648.415159504 652.459022763 653.137565678 651.542484578
651.264454311 647.983678022 652.809023329 653.507936048 651.579521615
651.264454311 647.552196541 653.159023895 653.878306419 651.616558652
651.264454311 647.12071506 653.509024461 654.248676789 651.653595689
651.264454311 646.689233578 653.859025026 654.619047159 651.690632726
651.264454311 646.257752097 654.209025592 654.98941753 651.727669763
651.264454311 645.826270615 654.559128007 655.357936048 651.764521615
651.264454311 645.394789134 654.909128573 655.728306419 651.801558652
651.264454311 644.963307652 655.259129139 656.098676789 651.838595689
651.264454311 644.531826171 655.609129705 656.469047159 651.875632726
651.264454311 644.100344689 655.95913027 656.83941753 651.912669763
651.264454311 643.668863208 656.309130836 657.2097879 651.9497068
651.264454311 643.237381726 656.659233251 657.578306419 651.986558652
651.264454311 642.805900245 657.009233817 657.948676789 652.023595689
651.264454311 642.374418763 657.359234383 658.319047159 652.060632726
651.264454311 641.942937282 657.709234949 658.68941753 652.097669763
651.264454311 641.5114558 658.059235515 659.0597879 652.1347068
651.264454311 641.079974319 658.40923608 659.43015827 652.171743837
651.264454311 640.648492837 658.759338495 659.798676789 652.208595688
651.264454311 640.217011356 659.109339061 660.169047159 652.245632725
651.264454311 639.785529874 659.459339627 660.53941753 652.282669763
651.264454311 639.354048393 659.809340193 660.9097879 652.3197068
651.264454311 638.922566911 660.159340759 661.28015827 652.356743837
651.264454311 638.49108543 660.509341325 661.650528641 652.393780874
651.264454311 638.059603948 660.859443739 662.019047159 652.430632725
651.264454311 637.628122467 661.209444305 662.38941753 652.467669762
651.264454311 637.196640985 661.559444871 662.7597879 652.504706799
651.264454311 636.765159504 661.909445437 663.13015827 652.541743836
651.264454311 636.333678022 662.259446003 663.500528641 652.578780873
651.264454311 635.902196541 662.609446569 663.870899011 652.615817911
651.264454311 635.470715059 662.959548983 664.239417529 652.652669762
651.264454311 635.039233578 663.309549549 664.6097879 652.689706799
651.264454311 634.607752096 663.659550115 664.98015827 652.726743836
651.264454311 634.176270615 664.009550681 665.350528641 652.763780873
651.264454311 633.744789133 664.359551247 665.720899011 652.80081791
651.264454311 633.313307652 664.709551813 666.091269381 652.837854947
651.264454311 632.88182617 665.059654228 666.4597879 652.874706799
651.264454311 632.450344689 665.409654793 666.83015827 652.911743836
651.264454311 632.018863207 665.759655359 667.20052864 652.948780873
651.264454311 631.587381726 666.109655925 667.570899011 652.98581791
651.264454311 631.155900244 666.459656491 667.941269381 653.022854947
651.264454311 630.724418763 666.809657057 668.311639752 653.059891984
651.264454311 630.292937281 667.159759472 668.68015827 653.096743836
651.264454311 629.8614558 667.509760037 669.05052864 653.133780873
651.264454311 629.429974318 667.859760603 669.420899011 653.17081791
651.264454311 628.998492837 668.209761169 669.791269381 653.207854947
651.264454311 628.567011355 668.559761735 670.161639751 653.244891984
651.264454311 628.135529874 668.909762301 670.532010122 653.281929021
651.264454311 627.704048392 669.259864716 670.90052864 653.318780873
651.264454311 627.272566911 669.609865282 671.270899011 653.35581791
651.264454311 626.841085429 669.959865847 671.641269381 653.392854947
651.264454311 626.409603948 670.309866413 672.011639751 653.429891984
651.264454311 625.978122466 670.659866979 672.382010122 653.466929021
