LIT101 LIT301 LIT401 LS601 LS602
650.29131968 653.570000542 651.854775303 652.087021046 651.877009347
650.29131968 653.149306098 652.195924006 652.449984009 651.913305643
650.29131968 652.717824616 652.545924572 652.82035438 651.95034268
650.29131968 652.286343135 652.895925137 653.19072475 651.987379717
650.29131968 651.854861653 653.245925703 653.561095121 652.024416754
650.29131968 651.423380172 653.595926269 653.931465491 652.061453791
650.29131968 650.99189869 653.945926835 654.301835861 652.098490828
650.29131968 650.560417209 654.29602925 654.67035438 652.13534268
650.29131968 650.128935727 654.646029816 655.04072475 652.172379717
650.29131968 649.697454246 654.996030381 655.411095121 652.209416754
650.29131968 649.265972764 655.346030947 655.781465491 652.246453791
650.29131968 648.834491283 655.696031513 656.151835861 652.283490828
650.29131968 648.403009802 656.046032079 656.522206232 652.320527865
650.29131968 647.97152832 656.396134494 656.89072475 652.357379717
650.29131968 647.540046839 656.746135059 657.261095121 652.394416754
650.29131968 647.108565357 657.096135625 657.631465491 652.431453791
650.29131968 646.677083876 657.446136191 658.001835861 652.468490828
650.29131968 646.245602394 657.796136757 658.372206232 652.505527865
650.29131968 645.814120913 658.146137323 658.742576602 652.542564902
650.29131968 645.382639431 658.496239738 659.11109512 652.579416754
650.29131968 644.95115795 658.846240304 659.481465491 652.616453791
650.29131968 644.519676468 659.196240869 659.851835861 652.653490828
650.29131968 644.088194987 659.546241435 660.222206232 652.690527865
650.29131968 643.656713505 659.896242001 660.592576602 652.727564902
650.29131968 643.225232024 660.246242567 660.962946972 652.764601939
650.29131968 642.793750542 660.596344982 661.331465491 652.801453791
650.29131968 642.362269061 660.946345548 661.701835861 652.838490828
650.29131968 641.930787579 661.296346114 662.072206231 652.875527865
650.29131968 641.499306098 661.646346679 662.442576602 652.912564902
650.29131968 641.067824616 661.996347245 662.812946972 652.949601939
650.29131968 640.636343135 662.346347811 663.183317343 652.986638976
650.29131968 640.204861653 662.696450226 663.551835861 653.023490828
650.29131968 639.773380172 663.046450792 663.922206231 653.060527865
650.29131968 639.34189869 663.396451358 664.292576602 653.097564902
650.29131968 638.910417209 663.746451923 664.662946972 653.134601939
650.29131968 638.478935727 664.096452489 665.033317342 653.171638976
650.29131968 638.047454246 664.446453055 665.403687713 653.208676013
650.29131968 637.615972764 664.79655547 665.772206231 653.245527865
650.29131968 637.184491283 665.146556036 666.142576602 653.282564902
650.29131968 636.753009801 665.496556602 666.512946972 653.319601939
650.29131968 636.32152832 665.846557168 666.883317342 653.356638976
650.29131968 635.890046838 666.196557733 667.253687713 653.393676013
650.29131968 635.458565357 666.546558299 667.624058083 653.43071305
650.29131968 635.027083875 666.896660714 667.992576602 653.467564902
650.29131968 634.595602394 667.24666128 668.362946972 653.504601939
650.29131968 634.164120912 667.596661846 668.733317342 653.541638976
650.29131968 633.732639431 667.946662412 669.103687713 653.578676013
650.29131968 633.301157949 668.296662977 669.474058083 653.61571305
650.29131968 632.869676468 668.646663543 669.844428453 653.652750087
650.29131968 632.438194986 668.996765958 670.212946972 653.689601939
650.29131968 632.006713505 669.346766524 670.583317342 653.726638976
650.29131968 631.575232023 669.69676709 670.953687713 653.763676013
650.29131968 631.143750542 670.046767656 671.324058083 653.80071305
650.29131968 630.71226906 670.396768222 671.694428453 653.837750087
650.29131968 630.280787579 670.746768787 672.064798824 653.874787124
650.29131968 629.849306097 671.096871202 672.433317342 653.911638976
650.29131968 629.417824616 671.446871768 672.803687712 653.948676013
650.29131968 628.986343134 671.796872334 673.174058083 653.98571305
650.29131968 628.554861653 672.1468729 673.544428453 654.022750087
650.29131968 628.123380171 672.496873466 673.914798824 654.059787124
